nodes,techs,carriers,timesteps,flow_in_inc_eff
netherlands,demand_power,power,2019-04-13 12:00:00,11615.0
netherlands,demand_power,power,2019-04-13 13:00:00,11658.0
netherlands,demand_power,power,2019-04-13 14:00:00,11925.0
netherlands,demand_power,power,2019-04-13 15:00:00,12556.0
netherlands,demand_power,power,2019-04-13 16:00:00,12794.0
netherlands,demand_power,power,2019-04-13 17:00:00,12857.0
netherlands,demand_power,power,2019-04-13 18:00:00,13115.0
netherlands,demand_power,power,2019-04-13 19:00:00,13052.0
netherlands,demand_power,power,2019-04-13 20:00:00,12482.0
netherlands,demand_power,power,2019-04-13 21:00:00,11746.0
netherlands,demand_power,power,2019-04-13 22:00:00,11016.0
netherlands,demand_power,power,2019-04-13 23:00:00,10541.0
netherlands,demand_power,power,2019-04-14 00:00:00,10254.0
netherlands,demand_power,power,2019-04-14 01:00:00,10107.0
netherlands,demand_power,power,2019-04-14 02:00:00,10109.0
netherlands,demand_power,power,2019-04-14 03:00:00,10171.0
netherlands,demand_power,power,2019-04-14 04:00:00,10315.0
netherlands,demand_power,power,2019-04-14 05:00:00,10634.0
netherlands,demand_power,power,2019-04-14 06:00:00,11106.0
netherlands,demand_power,power,2019-04-14 07:00:00,11360.0
netherlands,demand_power,power,2019-04-14 08:00:00,11139.0
netherlands,demand_power,power,2019-04-14 09:00:00,10745.0
netherlands,demand_power,power,2019-04-14 10:00:00,10651.0
netherlands,demand_power,power,2019-04-14 11:00:00,10468.0
netherlands,demand_power,power,2019-04-14 12:00:00,10298.0
netherlands,demand_power,power,2019-04-14 13:00:00,10331.0
netherlands,demand_power,power,2019-04-14 14:00:00,10682.0
netherlands,demand_power,power,2019-04-14 15:00:00,11645.0
netherlands,demand_power,power,2019-04-14 16:00:00,12279.0
netherlands,demand_power,power,2019-04-14 17:00:00,12568.0
netherlands,demand_power,power,2019-04-14 18:00:00,12873.0
netherlands,demand_power,power,2019-04-14 19:00:00,12877.0
netherlands,demand_power,power,2019-04-14 20:00:00,12214.0
netherlands,demand_power,power,2019-04-14 21:00:00,11375.0
netherlands,demand_power,power,2019-04-14 22:00:00,10660.0
netherlands,demand_power,power,2019-04-14 23:00:00,10239.0
netherlands,demand_power,power,2019-04-15 00:00:00,10114.0
netherlands,demand_power,power,2019-04-15 01:00:00,10087.0
netherlands,demand_power,power,2019-04-15 02:00:00,10236.0
netherlands,demand_power,power,2019-04-15 03:00:00,10811.0
netherlands,demand_power,power,2019-04-15 04:00:00,12210.0
netherlands,demand_power,power,2019-04-15 05:00:00,13780.0
netherlands,demand_power,power,2019-04-15 06:00:00,14594.0
netherlands,demand_power,power,2019-04-15 07:00:00,14395.0
netherlands,demand_power,power,2019-04-15 08:00:00,13795.0
netherlands,demand_power,power,2019-04-15 09:00:00,13366.0
netherlands,demand_power,power,2019-04-15 10:00:00,12865.0
netherlands,demand_power,power,2019-04-15 11:00:00,12716.0
netherlands,demand_power,power,2019-04-15 12:00:00,12661.0
netherlands,demand_power,power,2019-04-15 13:00:00,12723.0
netherlands,demand_power,power,2019-04-15 14:00:00,13029.0
netherlands,demand_power,power,2019-04-15 15:00:00,13758.0
netherlands,demand_power,power,2019-04-15 16:00:00,13954.0
netherlands,demand_power,power,2019-04-15 17:00:00,14033.0
netherlands,demand_power,power,2019-04-15 18:00:00,14185.0
netherlands,demand_power,power,2019-04-15 19:00:00,14136.0
netherlands,demand_power,power,2019-04-15 20:00:00,13200.0
netherlands,demand_power,power,2019-04-15 21:00:00,12306.0
netherlands,demand_power,power,2019-04-15 22:00:00,11403.0
netherlands,demand_power,power,2019-04-15 23:00:00,10845.0
netherlands,demand_power,power,2019-04-16 00:00:00,10604.0
netherlands,demand_power,power,2019-04-16 01:00:00,10506.0
netherlands,demand_power,power,2019-04-16 02:00:00,10578.0
netherlands,demand_power,power,2019-04-16 03:00:00,11082.0
netherlands,demand_power,power,2019-04-16 04:00:00,12324.0
netherlands,demand_power,power,2019-04-16 05:00:00,13809.0
netherlands,demand_power,power,2019-04-16 06:00:00,14493.0
netherlands,demand_power,power,2019-04-16 07:00:00,14233.0
netherlands,demand_power,power,2019-04-16 08:00:00,13661.0
netherlands,demand_power,power,2019-04-16 09:00:00,13188.0
netherlands,demand_power,power,2019-04-16 10:00:00,12777.0
netherlands,demand_power,power,2019-04-16 11:00:00,12743.0
netherlands,demand_power,power,2019-04-16 12:00:00,12796.0
netherlands,demand_power,power,2019-04-16 13:00:00,12945.0
netherlands,demand_power,power,2019-04-16 14:00:00,13450.0
netherlands,demand_power,power,2019-04-16 15:00:00,14264.0
netherlands,demand_power,power,2019-04-16 16:00:00,14275.0
netherlands,demand_power,power,2019-04-16 17:00:00,14180.0
netherlands,demand_power,power,2019-04-16 18:00:00,14201.0
netherlands,demand_power,power,2019-04-16 19:00:00,14037.0
netherlands,demand_power,power,2019-04-16 20:00:00,13177.0
netherlands,demand_power,power,2019-04-16 21:00:00,12430.0
netherlands,demand_power,power,2019-04-16 22:00:00,11553.0
netherlands,demand_power,power,2019-04-16 23:00:00,10908.0
netherlands,demand_power,power,2019-04-17 00:00:00,10656.0
netherlands,demand_power,power,2019-04-17 01:00:00,10546.0
netherlands,demand_power,power,2019-04-17 02:00:00,10580.0
netherlands,demand_power,power,2019-04-17 03:00:00,11039.0
netherlands,demand_power,power,2019-04-17 04:00:00,12163.0
netherlands,demand_power,power,2019-04-17 05:00:00,13662.0
netherlands,demand_power,power,2019-04-17 06:00:00,14555.0
netherlands,demand_power,power,2019-04-17 07:00:00,14476.0
netherlands,demand_power,power,2019-04-17 08:00:00,14093.0
netherlands,demand_power,power,2019-04-17 09:00:00,13967.0
netherlands,demand_power,power,2019-04-17 10:00:00,13919.0
netherlands,demand_power,power,2019-04-17 11:00:00,14155.0
netherlands,demand_power,power,2019-04-17 12:00:00,14272.0
netherlands,demand_power,power,2019-04-17 13:00:00,14475.0
netherlands,demand_power,power,2019-04-17 14:00:00,14762.0
netherlands,demand_power,power,2019-04-17 15:00:00,15035.0
netherlands,demand_power,power,2019-04-17 16:00:00,14613.0
netherlands,demand_power,power,2019-04-17 17:00:00,14327.0
netherlands,demand_power,power,2019-04-17 18:00:00,14248.0
netherlands,demand_power,power,2019-04-17 19:00:00,14127.0
netherlands,demand_power,power,2019-04-17 20:00:00,13191.0
netherlands,demand_power,power,2019-04-17 21:00:00,12322.0
netherlands,demand_power,power,2019-04-17 22:00:00,11490.0
netherlands,demand_power,power,2019-04-17 23:00:00,10951.0
netherlands,demand_power,power,2019-04-18 00:00:00,10679.0
netherlands,demand_power,power,2019-04-18 01:00:00,10538.0
netherlands,demand_power,power,2019-04-18 02:00:00,10577.0
netherlands,demand_power,power,2019-04-18 03:00:00,11014.0
netherlands,demand_power,power,2019-04-18 04:00:00,12277.0
netherlands,demand_power,power,2019-04-18 05:00:00,13703.0
netherlands,demand_power,power,2019-04-18 06:00:00,14361.0
netherlands,demand_power,power,2019-04-18 07:00:00,14132.0
netherlands,demand_power,power,2019-04-18 08:00:00,13615.0
netherlands,demand_power,power,2019-04-18 09:00:00,13242.0
netherlands,demand_power,power,2019-04-18 10:00:00,12850.0
netherlands,demand_power,power,2019-04-18 11:00:00,12798.0
netherlands,demand_power,power,2019-04-18 12:00:00,12821.0
netherlands,demand_power,power,2019-04-18 13:00:00,12949.0
netherlands,demand_power,power,2019-04-18 14:00:00,13286.0
netherlands,demand_power,power,2019-04-18 15:00:00,13920.0
netherlands,demand_power,power,2019-04-18 16:00:00,14098.0
netherlands,demand_power,power,2019-04-18 17:00:00,14121.0
netherlands,demand_power,power,2019-04-18 18:00:00,14165.0
netherlands,demand_power,power,2019-04-18 19:00:00,14177.0
netherlands,demand_power,power,2019-04-18 20:00:00,13263.0
netherlands,demand_power,power,2019-04-18 21:00:00,12425.0
netherlands,demand_power,power,2019-04-18 22:00:00,11604.0
netherlands,demand_power,power,2019-04-18 23:00:00,11052.0
netherlands,demand_power,power,2019-04-19 00:00:00,10792.0
netherlands,demand_power,power,2019-04-19 01:00:00,10648.0
netherlands,demand_power,power,2019-04-19 02:00:00,10657.0
netherlands,demand_power,power,2019-04-19 03:00:00,10950.0
netherlands,demand_power,power,2019-04-19 04:00:00,11859.0
netherlands,demand_power,power,2019-04-19 05:00:00,12967.0
netherlands,demand_power,power,2019-04-19 06:00:00,13703.0
netherlands,demand_power,power,2019-04-19 07:00:00,13705.0
netherlands,demand_power,power,2019-04-19 08:00:00,13341.0
netherlands,demand_power,power,2019-04-19 09:00:00,12981.0
netherlands,demand_power,power,2019-04-19 10:00:00,12673.0
netherlands,demand_power,power,2019-04-19 11:00:00,12567.0
netherlands,demand_power,power,2019-04-19 12:00:00,12479.0
netherlands,demand_power,power,2019-04-19 13:00:00,12464.0
netherlands,demand_power,power,2019-04-19 14:00:00,12707.0
netherlands,demand_power,power,2019-04-19 15:00:00,13357.0
netherlands,demand_power,power,2019-04-19 16:00:00,13488.0
netherlands,demand_power,power,2019-04-19 17:00:00,13417.0
netherlands,demand_power,power,2019-04-19 18:00:00,13352.0
netherlands,demand_power,power,2019-04-19 19:00:00,13468.0
netherlands,demand_power,power,2019-04-19 20:00:00,12808.0
netherlands,demand_power,power,2019-04-19 21:00:00,12086.0
netherlands,demand_power,power,2019-04-19 22:00:00,11247.0
netherlands,demand_power,power,2019-04-19 23:00:00,10675.0
netherlands,demand_power,power,2019-04-20 00:00:00,10383.0
netherlands,demand_power,power,2019-04-20 01:00:00,10250.0
netherlands,demand_power,power,2019-04-20 02:00:00,10217.0
netherlands,demand_power,power,2019-04-20 03:00:00,10282.0
netherlands,demand_power,power,2019-04-20 04:00:00,10507.0
netherlands,demand_power,power,2019-04-20 05:00:00,10938.0
netherlands,demand_power,power,2019-04-20 06:00:00,11469.0
netherlands,demand_power,power,2019-04-20 07:00:00,11706.0
netherlands,demand_power,power,2019-04-20 08:00:00,11514.0
netherlands,demand_power,power,2019-04-20 09:00:00,11162.0
netherlands,demand_power,power,2019-04-20 10:00:00,10863.0
netherlands,demand_power,power,2019-04-20 11:00:00,10582.0
netherlands,demand_power,power,2019-04-20 12:00:00,10443.0
netherlands,demand_power,power,2019-04-20 13:00:00,10508.0
netherlands,demand_power,power,2019-04-20 14:00:00,10857.0
netherlands,demand_power,power,2019-04-20 15:00:00,11633.0
netherlands,demand_power,power,2019-04-20 16:00:00,12132.0
netherlands,demand_power,power,2019-04-20 17:00:00,12345.0
netherlands,demand_power,power,2019-04-20 18:00:00,12469.0
netherlands,demand_power,power,2019-04-20 19:00:00,12628.0
netherlands,demand_power,power,2019-04-20 20:00:00,12095.0
netherlands,demand_power,power,2019-04-20 21:00:00,11362.0
netherlands,demand_power,power,2019-04-20 22:00:00,10786.0
netherlands,demand_power,power,2019-04-20 23:00:00,10300.0
netherlands,demand_power,power,2019-04-21 00:00:00,10025.0
netherlands,demand_power,power,2019-04-21 01:00:00,9875.0
netherlands,demand_power,power,2019-04-21 02:00:00,9819.0
netherlands,demand_power,power,2019-04-21 03:00:00,9844.0
netherlands,demand_power,power,2019-04-21 04:00:00,9813.0
netherlands,demand_power,power,2019-04-21 05:00:00,9962.0
netherlands,demand_power,power,2019-04-21 06:00:00,10254.0
netherlands,demand_power,power,2019-04-21 07:00:00,10331.0
netherlands,demand_power,power,2019-04-21 08:00:00,10158.0
netherlands,demand_power,power,2019-04-21 09:00:00,9865.0
netherlands,demand_power,power,2019-04-21 10:00:00,9605.0
netherlands,demand_power,power,2019-04-21 11:00:00,9295.0
netherlands,demand_power,power,2019-04-21 12:00:00,9167.0
netherlands,demand_power,power,2019-04-21 13:00:00,9289.0
netherlands,demand_power,power,2019-04-21 14:00:00,9723.0
netherlands,demand_power,power,2019-04-21 15:00:00,10734.0
netherlands,demand_power,power,2019-04-21 16:00:00,11480.0
netherlands,demand_power,power,2019-04-21 17:00:00,11743.0
netherlands,demand_power,power,2019-04-21 18:00:00,11992.0
netherlands,demand_power,power,2019-04-21 19:00:00,12352.0
netherlands,demand_power,power,2019-04-21 20:00:00,11873.0
netherlands,demand_power,power,2019-04-21 21:00:00,11170.0
netherlands,demand_power,power,2019-04-21 22:00:00,10553.0
netherlands,demand_power,power,2019-04-21 23:00:00,10157.0
netherlands,demand_power,power,2019-04-22 00:00:00,9966.0
netherlands,demand_power,power,2019-04-22 01:00:00,9876.0
netherlands,demand_power,power,2019-04-22 02:00:00,9829.0
netherlands,demand_power,power,2019-04-22 03:00:00,9925.0
netherlands,demand_power,power,2019-04-22 04:00:00,9962.0
netherlands,demand_power,power,2019-04-22 05:00:00,10190.0
netherlands,demand_power,power,2019-04-22 06:00:00,10563.0
netherlands,demand_power,power,2019-04-22 07:00:00,10858.0
netherlands,demand_power,power,2019-04-22 08:00:00,10842.0
netherlands,demand_power,power,2019-04-22 09:00:00,10584.0
netherlands,demand_power,power,2019-04-22 10:00:00,10349.0
netherlands,demand_power,power,2019-04-22 11:00:00,10120.0
netherlands,demand_power,power,2019-04-22 12:00:00,10036.0
netherlands,demand_power,power,2019-04-22 13:00:00,10171.0
netherlands,demand_power,power,2019-04-22 14:00:00,10708.0
netherlands,demand_power,power,2019-04-22 15:00:00,11659.0
netherlands,demand_power,power,2019-04-22 16:00:00,12190.0
netherlands,demand_power,power,2019-04-22 17:00:00,12411.0
netherlands,demand_power,power,2019-04-22 18:00:00,12579.0
netherlands,demand_power,power,2019-04-22 19:00:00,12845.0
netherlands,demand_power,power,2019-04-22 20:00:00,12276.0
netherlands,demand_power,power,2019-04-22 21:00:00,11541.0
netherlands,demand_power,power,2019-04-22 22:00:00,10884.0
netherlands,demand_power,power,2019-04-22 23:00:00,10476.0
netherlands,demand_power,power,2019-04-23 00:00:00,10302.0
netherlands,demand_power,power,2019-04-23 01:00:00,10176.0
netherlands,demand_power,power,2019-04-23 02:00:00,10213.0
netherlands,demand_power,power,2019-04-23 03:00:00,10647.0
netherlands,demand_power,power,2019-04-23 04:00:00,11587.0
netherlands,demand_power,power,2019-04-23 05:00:00,12829.0
netherlands,demand_power,power,2019-04-23 06:00:00,13731.0
netherlands,demand_power,power,2019-04-23 07:00:00,13883.0
netherlands,demand_power,power,2019-04-23 08:00:00,13718.0
netherlands,demand_power,power,2019-04-23 09:00:00,13526.0
netherlands,demand_power,power,2019-04-23 10:00:00,13209.0
netherlands,demand_power,power,2019-04-23 11:00:00,13134.0
netherlands,demand_power,power,2019-04-23 12:00:00,13099.0
netherlands,demand_power,power,2019-04-23 13:00:00,13221.0
netherlands,demand_power,power,2019-04-23 14:00:00,13503.0
netherlands,demand_power,power,2019-04-23 15:00:00,14093.0
netherlands,demand_power,power,2019-04-23 16:00:00,14053.0
netherlands,demand_power,power,2019-04-23 17:00:00,13990.0
netherlands,demand_power,power,2019-04-23 18:00:00,13909.0
netherlands,demand_power,power,2019-04-23 19:00:00,13949.0
netherlands,demand_power,power,2019-04-23 20:00:00,13189.0
netherlands,demand_power,power,2019-04-23 21:00:00,12362.0
netherlands,demand_power,power,2019-04-23 22:00:00,11608.0
netherlands,demand_power,power,2019-04-23 23:00:00,11077.0
netherlands,demand_power,power,2019-04-24 00:00:00,10826.0
netherlands,demand_power,power,2019-04-24 01:00:00,10719.0
netherlands,demand_power,power,2019-04-24 02:00:00,10704.0
netherlands,demand_power,power,2019-04-24 03:00:00,11089.0
netherlands,demand_power,power,2019-04-24 04:00:00,11999.0
netherlands,demand_power,power,2019-04-24 05:00:00,13240.0
netherlands,demand_power,power,2019-04-24 06:00:00,14193.0
netherlands,demand_power,power,2019-04-24 07:00:00,14343.0
netherlands,demand_power,power,2019-04-24 08:00:00,14018.0
netherlands,demand_power,power,2019-04-24 09:00:00,13651.0
netherlands,demand_power,power,2019-04-24 10:00:00,13307.0
netherlands,demand_power,power,2019-04-24 11:00:00,13234.0
netherlands,demand_power,power,2019-04-24 12:00:00,13313.0
netherlands,demand_power,power,2019-04-24 13:00:00,13659.0
netherlands,demand_power,power,2019-04-24 14:00:00,14217.0
netherlands,demand_power,power,2019-04-24 15:00:00,14740.0
netherlands,demand_power,power,2019-04-24 16:00:00,14576.0
netherlands,demand_power,power,2019-04-24 17:00:00,14447.0
netherlands,demand_power,power,2019-04-24 18:00:00,14312.0
netherlands,demand_power,power,2019-04-24 19:00:00,14086.0
netherlands,demand_power,power,2019-04-24 20:00:00,13361.0
netherlands,demand_power,power,2019-04-24 21:00:00,12543.0
netherlands,demand_power,power,2019-04-24 22:00:00,11698.0
netherlands,demand_power,power,2019-04-24 23:00:00,11145.0
netherlands,demand_power,power,2019-04-25 00:00:00,10844.0
netherlands,demand_power,power,2019-04-25 01:00:00,10683.0
netherlands,demand_power,power,2019-04-25 02:00:00,10681.0
netherlands,demand_power,power,2019-04-25 03:00:00,11026.0
netherlands,demand_power,power,2019-04-25 04:00:00,11896.0
netherlands,demand_power,power,2019-04-25 05:00:00,13111.0
netherlands,demand_power,power,2019-04-25 06:00:00,14074.0
netherlands,demand_power,power,2019-04-25 07:00:00,14496.0
netherlands,demand_power,power,2019-04-25 08:00:00,14465.0
netherlands,demand_power,power,2019-04-25 09:00:00,13862.0
netherlands,demand_power,power,2019-04-25 10:00:00,13128.0
netherlands,demand_power,power,2019-04-25 11:00:00,13370.0
netherlands,demand_power,power,2019-04-25 12:00:00,13966.0
netherlands,demand_power,power,2019-04-25 13:00:00,14407.0
netherlands,demand_power,power,2019-04-25 14:00:00,14633.0
netherlands,demand_power,power,2019-04-25 15:00:00,14825.0
netherlands,demand_power,power,2019-04-25 16:00:00,14547.0
netherlands,demand_power,power,2019-04-25 17:00:00,14426.0
netherlands,demand_power,power,2019-04-25 18:00:00,14356.0
netherlands,demand_power,power,2019-04-25 19:00:00,14085.0
netherlands,demand_power,power,2019-04-25 20:00:00,13240.0
netherlands,demand_power,power,2019-04-25 21:00:00,12434.0
netherlands,demand_power,power,2019-04-25 22:00:00,11688.0
netherlands,demand_power,power,2019-04-25 23:00:00,11141.0
netherlands,demand_power,power,2019-04-26 00:00:00,10887.0
netherlands,demand_power,power,2019-04-26 01:00:00,10741.0
netherlands,demand_power,power,2019-04-26 02:00:00,10753.0
netherlands,demand_power,power,2019-04-26 03:00:00,11102.0
netherlands,demand_power,power,2019-04-26 04:00:00,12059.0
netherlands,demand_power,power,2019-04-26 05:00:00,13324.0
netherlands,demand_power,power,2019-04-26 06:00:00,14380.0
netherlands,demand_power,power,2019-04-26 07:00:00,14660.0
netherlands,demand_power,power,2019-04-26 08:00:00,14436.0
netherlands,demand_power,power,2019-04-26 09:00:00,14041.0
netherlands,demand_power,power,2019-04-26 10:00:00,13710.0
netherlands,demand_power,power,2019-04-26 11:00:00,13565.0
netherlands,demand_power,power,2019-04-26 12:00:00,13420.0
netherlands,demand_power,power,2019-04-26 13:00:00,13201.0
netherlands,demand_power,power,2019-04-26 14:00:00,13191.0
netherlands,demand_power,power,2019-04-26 15:00:00,13615.0
netherlands,demand_power,power,2019-04-26 16:00:00,13667.0
netherlands,demand_power,power,2019-04-26 17:00:00,13588.0
netherlands,demand_power,power,2019-04-26 18:00:00,13431.0
netherlands,demand_power,power,2019-04-26 19:00:00,13363.0
netherlands,demand_power,power,2019-04-26 20:00:00,12671.0
netherlands,demand_power,power,2019-04-26 21:00:00,12065.0
netherlands,demand_power,power,2019-04-26 22:00:00,11294.0
netherlands,demand_power,power,2019-04-26 23:00:00,10701.0
netherlands,demand_power,power,2019-04-27 00:00:00,10482.0
netherlands,demand_power,power,2019-04-27 01:00:00,10304.0
netherlands,demand_power,power,2019-04-27 02:00:00,10238.0
netherlands,demand_power,power,2019-04-27 03:00:00,10320.0
netherlands,demand_power,power,2019-04-27 04:00:00,10536.0
netherlands,demand_power,power,2019-04-27 05:00:00,11084.0
netherlands,demand_power,power,2019-04-27 06:00:00,11722.0
netherlands,demand_power,power,2019-04-27 07:00:00,12146.0
netherlands,demand_power,power,2019-04-27 08:00:00,12284.0
netherlands,demand_power,power,2019-04-27 09:00:00,12084.0
netherlands,demand_power,power,2019-04-27 10:00:00,11862.0
netherlands,demand_power,power,2019-04-27 11:00:00,11424.0
netherlands,demand_power,power,2019-04-27 12:00:00,11302.0
netherlands,demand_power,power,2019-04-27 13:00:00,11264.0
netherlands,demand_power,power,2019-04-27 14:00:00,11479.0
netherlands,demand_power,power,2019-04-27 15:00:00,12220.0
netherlands,demand_power,power,2019-04-27 16:00:00,12539.0
netherlands,demand_power,power,2019-04-27 17:00:00,12481.0
netherlands,demand_power,power,2019-04-27 18:00:00,12547.0
netherlands,demand_power,power,2019-04-27 19:00:00,12576.0
netherlands,demand_power,power,2019-04-27 20:00:00,12125.0
netherlands,demand_power,power,2019-04-27 21:00:00,11470.0
netherlands,demand_power,power,2019-04-27 22:00:00,10892.0
netherlands,demand_power,power,2019-04-27 23:00:00,10453.0
netherlands,demand_power,power,2019-04-28 00:00:00,10218.0
netherlands,demand_power,power,2019-04-28 01:00:00,10079.0
netherlands,demand_power,power,2019-04-28 02:00:00,10052.0
netherlands,demand_power,power,2019-04-28 03:00:00,10087.0
netherlands,demand_power,power,2019-04-28 04:00:00,10073.0
netherlands,demand_power,power,2019-04-28 05:00:00,10252.0
netherlands,demand_power,power,2019-04-28 06:00:00,10657.0
netherlands,demand_power,power,2019-04-28 07:00:00,11096.0
netherlands,demand_power,power,2019-04-28 08:00:00,11423.0
netherlands,demand_power,power,2019-04-28 09:00:00,11684.0
netherlands,demand_power,power,2019-04-28 10:00:00,11883.0
netherlands,demand_power,power,2019-04-28 11:00:00,11799.0
netherlands,demand_power,power,2019-04-28 12:00:00,11508.0
netherlands,demand_power,power,2019-04-28 13:00:00,11273.0
netherlands,demand_power,power,2019-04-28 14:00:00,11446.0
netherlands,demand_power,power,2019-04-28 15:00:00,12158.0
netherlands,demand_power,power,2019-04-28 16:00:00,12573.0
netherlands,demand_power,power,2019-04-28 17:00:00,12599.0
netherlands,demand_power,power,2019-04-28 18:00:00,12604.0
netherlands,demand_power,power,2019-04-28 19:00:00,12734.0
netherlands,demand_power,power,2019-04-28 20:00:00,12356.0
netherlands,demand_power,power,2019-04-28 21:00:00,11651.0
netherlands,demand_power,power,2019-04-28 22:00:00,10991.0
netherlands,demand_power,power,2019-04-28 23:00:00,10621.0
netherlands,demand_power,power,2019-04-29 00:00:00,10506.0
netherlands,demand_power,power,2019-04-29 01:00:00,10470.0
netherlands,demand_power,power,2019-04-29 02:00:00,10547.0
netherlands,demand_power,power,2019-04-29 03:00:00,10989.0
netherlands,demand_power,power,2019-04-29 04:00:00,11862.0
netherlands,demand_power,power,2019-04-29 05:00:00,13079.0
netherlands,demand_power,power,2019-04-29 06:00:00,13750.0
netherlands,demand_power,power,2019-04-29 07:00:00,13666.0
netherlands,demand_power,power,2019-04-29 08:00:00,13379.0
netherlands,demand_power,power,2019-04-29 09:00:00,13236.0
netherlands,demand_power,power,2019-04-29 10:00:00,13056.0
netherlands,demand_power,power,2019-04-29 11:00:00,13112.0
netherlands,demand_power,power,2019-04-29 12:00:00,13069.0
netherlands,demand_power,power,2019-04-29 13:00:00,13112.0
netherlands,demand_power,power,2019-04-29 14:00:00,13378.0
netherlands,demand_power,power,2019-04-29 15:00:00,14032.0
netherlands,demand_power,power,2019-04-29 16:00:00,14049.0
netherlands,demand_power,power,2019-04-29 17:00:00,14003.0
netherlands,demand_power,power,2019-04-29 18:00:00,13899.0
netherlands,demand_power,power,2019-04-29 19:00:00,13872.0
netherlands,demand_power,power,2019-04-29 20:00:00,13130.0
netherlands,demand_power,power,2019-04-29 21:00:00,12346.0
netherlands,demand_power,power,2019-04-29 22:00:00,11529.0
netherlands,demand_power,power,2019-04-29 23:00:00,10946.0
netherlands,demand_power,power,2019-04-30 00:00:00,10735.0
netherlands,demand_power,power,2019-04-30 01:00:00,10657.0
netherlands,demand_power,power,2019-04-30 02:00:00,10734.0
netherlands,demand_power,power,2019-04-30 03:00:00,11103.0
netherlands,demand_power,power,2019-04-30 04:00:00,12034.0
netherlands,demand_power,power,2019-04-30 05:00:00,13318.0
netherlands,demand_power,power,2019-04-30 06:00:00,14376.0
netherlands,demand_power,power,2019-04-30 07:00:00,14774.0
netherlands,demand_power,power,2019-04-30 08:00:00,14766.0
netherlands,demand_power,power,2019-04-30 09:00:00,14652.0
netherlands,demand_power,power,2019-04-30 10:00:00,14317.0
netherlands,demand_power,power,2019-04-30 11:00:00,14095.0
netherlands,demand_power,power,2019-04-30 12:00:00,13953.0
netherlands,demand_power,power,2019-04-30 13:00:00,13822.0
netherlands,demand_power,power,2019-04-30 14:00:00,13912.0
netherlands,demand_power,power,2019-04-30 15:00:00,14280.0
netherlands,demand_power,power,2019-04-30 16:00:00,14046.0
netherlands,demand_power,power,2019-04-30 17:00:00,13917.0
netherlands,demand_power,power,2019-04-30 18:00:00,13785.0
netherlands,demand_power,power,2019-04-30 19:00:00,13661.0
netherlands,demand_power,power,2019-04-30 20:00:00,13060.0
netherlands,demand_power,power,2019-04-30 21:00:00,12421.0
netherlands,demand_power,power,2019-04-30 22:00:00,11709.0
netherlands,demand_power,power,2019-04-30 23:00:00,11118.0
netherlands,demand_power,power,2019-05-01 00:00:00,10883.0
netherlands,demand_power,power,2019-05-01 01:00:00,10812.0
netherlands,demand_power,power,2019-05-01 02:00:00,10846.0
netherlands,demand_power,power,2019-05-01 03:00:00,11200.0
netherlands,demand_power,power,2019-05-01 04:00:00,12162.0
netherlands,demand_power,power,2019-05-01 05:00:00,13461.0
netherlands,demand_power,power,2019-05-01 06:00:00,14457.0
netherlands,demand_power,power,2019-05-01 07:00:00,14763.0
netherlands,demand_power,power,2019-05-01 08:00:00,14801.0
netherlands,demand_power,power,2019-05-01 09:00:00,14710.0
netherlands,demand_power,power,2019-05-01 10:00:00,14347.0
netherlands,demand_power,power,2019-05-01 11:00:00,14056.0
netherlands,demand_power,power,2019-05-01 12:00:00,13732.0
netherlands,demand_power,power,2019-05-01 13:00:00,13527.0
netherlands,demand_power,power,2019-05-01 14:00:00,13636.0
netherlands,demand_power,power,2019-05-01 15:00:00,14095.0
netherlands,demand_power,power,2019-05-01 16:00:00,13904.0
netherlands,demand_power,power,2019-05-01 17:00:00,13827.0
netherlands,demand_power,power,2019-05-01 18:00:00,13776.0
netherlands,demand_power,power,2019-05-01 19:00:00,13913.0
netherlands,demand_power,power,2019-05-01 20:00:00,13334.0
netherlands,demand_power,power,2019-05-01 21:00:00,12571.0
netherlands,demand_power,power,2019-05-01 22:00:00,11742.0
netherlands,demand_power,power,2019-05-01 23:00:00,11172.0
netherlands,demand_power,power,2019-05-02 00:00:00,10935.0
netherlands,demand_power,power,2019-05-02 01:00:00,10817.0
netherlands,demand_power,power,2019-05-02 02:00:00,10854.0
netherlands,demand_power,power,2019-05-02 03:00:00,11233.0
netherlands,demand_power,power,2019-05-02 04:00:00,12019.0
netherlands,demand_power,power,2019-05-02 05:00:00,13205.0
netherlands,demand_power,power,2019-05-02 06:00:00,13981.0
netherlands,demand_power,power,2019-05-02 07:00:00,14147.0
netherlands,demand_power,power,2019-05-02 08:00:00,14082.0
netherlands,demand_power,power,2019-05-02 09:00:00,14386.0
netherlands,demand_power,power,2019-05-02 10:00:00,14689.0
netherlands,demand_power,power,2019-05-02 11:00:00,14894.0
netherlands,demand_power,power,2019-05-02 12:00:00,14817.0
netherlands,demand_power,power,2019-05-02 13:00:00,14475.0
netherlands,demand_power,power,2019-05-02 14:00:00,14313.0
netherlands,demand_power,power,2019-05-02 15:00:00,14395.0
netherlands,demand_power,power,2019-05-02 16:00:00,14217.0
netherlands,demand_power,power,2019-05-02 17:00:00,14132.0
netherlands,demand_power,power,2019-05-02 18:00:00,14078.0
netherlands,demand_power,power,2019-05-02 19:00:00,14036.0
netherlands,demand_power,power,2019-05-02 20:00:00,13305.0
