nodes,techs,costs,timesteps,cost_operation_variable
netherlands,offshore_wind,monetary,2015-10-04 06:00:00,0.008760465524132519
netherlands,offshore_wind,monetary,2015-10-04 07:00:00,0.005426621699670978
netherlands,offshore_wind,monetary,2015-10-04 08:00:00,0.002567303091099947
netherlands,offshore_wind,monetary,2015-10-04 09:00:00,0.0018494316106501987
netherlands,offshore_wind,monetary,2015-10-04 10:00:00,0.002064262826344275
netherlands,offshore_wind,monetary,2015-10-04 11:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-04 12:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-04 13:00:00,0.0028540251951977374
netherlands,offshore_wind,monetary,2015-10-04 14:00:00,0.009636512076545773
netherlands,offshore_wind,monetary,2015-10-04 15:00:00,0.009867691027877048
netherlands,offshore_wind,monetary,2015-10-04 16:00:00,0.007178714804497482
netherlands,offshore_wind,monetary,2015-10-04 17:00:00,0.004830423351500848
netherlands,offshore_wind,monetary,2015-10-04 18:00:00,0.0028714859217989926
netherlands,offshore_wind,monetary,2015-10-04 19:00:00,0.0018615989238781605
netherlands,offshore_wind,monetary,2015-10-04 20:00:00,0.0017764277312824278
netherlands,offshore_wind,monetary,2015-10-04 21:00:00,0.0019346028032459317
netherlands,offshore_wind,monetary,2015-10-04 22:00:00,0.002713310849835489
netherlands,offshore_wind,monetary,2015-10-04 23:00:00,0.0049034272308686195
netherlands,offshore_wind,monetary,2015-10-05 00:00:00,0.00795742285108704
netherlands,offshore_wind,monetary,2015-10-05 01:00:00,0.011157426230041002
netherlands,offshore_wind,monetary,2015-10-05 02:00:00,0.014515604680958468
netherlands,offshore_wind,monetary,2015-10-05 03:00:00,0.01791028507155982
netherlands,offshore_wind,monetary,2015-10-05 04:00:00,0.021682152172227985
netherlands,offshore_wind,monetary,2015-10-05 05:00:00,0.025758202103595203
netherlands,offshore_wind,monetary,2015-10-05 06:00:00,0.029615240396859106
netherlands,offshore_wind,monetary,2015-10-05 07:00:00,0.02707227193221508
netherlands,offshore_wind,monetary,2015-10-05 08:00:00,0.02421295332364405
netherlands,offshore_wind,monetary,2015-10-05 09:00:00,0.02613538881366202
netherlands,offshore_wind,monetary,2015-10-05 10:00:00,0.027717139533297058
netherlands,offshore_wind,monetary,2015-10-05 11:00:00,0.03017493680534535
netherlands,offshore_wind,monetary,2015-10-05 12:00:00,0.031914862596943885
netherlands,offshore_wind,monetary,2015-10-05 13:00:00,0.029274555626476174
netherlands,offshore_wind,monetary,2015-10-05 14:00:00,0.024918657490865838
netherlands,offshore_wind,monetary,2015-10-05 15:00:00,0.024273789889783858
netherlands,offshore_wind,monetary,2015-10-05 16:00:00,0.028191664749187568
netherlands,offshore_wind,monetary,2015-10-05 17:00:00,0.03489585433779454
netherlands,offshore_wind,monetary,2015-10-05 18:00:00,0.03724414579079117
netherlands,offshore_wind,monetary,2015-10-05 19:00:00,0.034786348518742884
netherlands,offshore_wind,monetary,2015-10-05 20:00:00,0.031063150670986566
netherlands,offshore_wind,monetary,2015-10-05 21:00:00,0.028970372795777126
netherlands,offshore_wind,monetary,2015-10-05 22:00:00,0.02682892566765584
netherlands,offshore_wind,monetary,2015-10-05 23:00:00,0.024054778251680543
netherlands,offshore_wind,monetary,2015-10-06 00:00:00,0.021450973220896716
netherlands,offshore_wind,monetary,2015-10-06 01:00:00,0.019723214742526134
netherlands,offshore_wind,monetary,2015-10-06 02:00:00,0.017812946565736124
netherlands,offshore_wind,monetary,2015-10-06 03:00:00,0.0167057210619916
netherlands,offshore_wind,monetary,2015-10-06 04:00:00,0.014649445126466046
netherlands,offshore_wind,monetary,2015-10-06 05:00:00,0.011558947566563742
netherlands,offshore_wind,monetary,2015-10-06 06:00:00,0.009040313728375644
netherlands,offshore_wind,monetary,2015-10-06 07:00:00,0.007239551370637291
netherlands,offshore_wind,monetary,2015-10-06 08:00:00,0.004404567388522184
netherlands,offshore_wind,monetary,2015-10-06 09:00:00,0.004416734701750145
netherlands,offshore_wind,monetary,2015-10-06 10:00:00,0.006253998999172383
netherlands,offshore_wind,monetary,2015-10-06 11:00:00,0.00974601789559743
netherlands,offshore_wind,monetary,2015-10-06 12:00:00,0.016206861219645166
netherlands,offshore_wind,monetary,2015-10-06 13:00:00,0.014345262295767004
netherlands,offshore_wind,monetary,2015-10-06 14:00:00,0.014101916031207766
netherlands,offshore_wind,monetary,2015-10-06 15:00:00,0.018141464022891095
netherlands,offshore_wind,monetary,2015-10-06 16:00:00,0.02674375447506011
netherlands,offshore_wind,monetary,2015-10-06 17:00:00,0.036952130273320095
netherlands,offshore_wind,monetary,2015-10-06 18:00:00,0.03972627768929539
netherlands,offshore_wind,monetary,2015-10-06 19:00:00,0.04208673645551998
netherlands,offshore_wind,monetary,2015-10-06 20:00:00,0.040955176325319635
netherlands,offshore_wind,monetary,2015-10-06 21:00:00,0.04063882618139253
netherlands,offshore_wind,monetary,2015-10-06 22:00:00,0.03872855800460252
netherlands,offshore_wind,monetary,2015-10-06 23:00:00,0.0388623984501101
netherlands,offshore_wind,monetary,2015-10-07 00:00:00,0.04026163947132571
netherlands,offshore_wind,monetary,2015-10-07 01:00:00,0.04161221123962947
netherlands,offshore_wind,monetary,2015-10-07 02:00:00,0.04250042510527068
netherlands,offshore_wind,monetary,2015-10-07 03:00:00,0.04257342898463845
netherlands,offshore_wind,monetary,2015-10-07 04:00:00,0.044094343138133686
netherlands,offshore_wind,monetary,2015-10-07 05:00:00,0.045420580279981526
netherlands,offshore_wind,monetary,2015-10-07 06:00:00,0.044690541486303824
netherlands,offshore_wind,monetary,2015-10-07 07:00:00,0.040310308724237555
netherlands,offshore_wind,monetary,2015-10-07 08:00:00,0.03915441396758118
netherlands,offshore_wind,monetary,2015-10-07 09:00:00,0.03347286299288172
netherlands,offshore_wind,monetary,2015-10-07 10:00:00,0.04396050269262611
netherlands,offshore_wind,monetary,2015-10-07 11:00:00,0.019482602340623635
netherlands,offshore_wind,monetary,2015-10-07 12:00:00,0.017418719254806595
netherlands,offshore_wind,monetary,2015-10-07 13:00:00,0.04082133587981196
netherlands,offshore_wind,monetary,2015-10-07 14:00:00,0.03849737905327125
netherlands,offshore_wind,monetary,2015-10-07 15:00:00,0.03451866762772773
netherlands,offshore_wind,monetary,2015-10-07 16:00:00,0.031914862596943885
netherlands,offshore_wind,monetary,2015-10-07 17:00:00,0.03422665211025664
netherlands,offshore_wind,monetary,2015-10-07 18:00:00,0.03625859341932627
netherlands,offshore_wind,monetary,2015-10-07 19:00:00,0.038692056064918635
netherlands,offshore_wind,monetary,2015-10-07 20:00:00,0.041904226757100434
netherlands,offshore_wind,monetary,2015-10-07 21:00:00,0.04383882956034649
netherlands,offshore_wind,monetary,2015-10-07 22:00:00,0.042707269430146036
netherlands,offshore_wind,monetary,2015-10-07 23:00:00,0.03855821561941105
netherlands,offshore_wind,monetary,2015-10-08 00:00:00,0.033070757353600266
netherlands,offshore_wind,monetary,2015-10-08 01:00:00,0.028410676387290886
netherlands,offshore_wind,monetary,2015-10-08 02:00:00,0.024772649732130295
netherlands,offshore_wind,monetary,2015-10-08 03:00:00,0.022412190965905698
netherlands,offshore_wind,monetary,2015-10-08 04:00:00,0.020891276812410466
netherlands,offshore_wind,monetary,2015-10-08 05:00:00,0.019711047429298172
netherlands,offshore_wind,monetary,2015-10-08 06:00:00,0.018336141034538483
netherlands,offshore_wind,monetary,2015-10-08 07:00:00,0.015574160931791148
netherlands,offshore_wind,monetary,2015-10-08 08:00:00,0.012434994118976993
netherlands,offshore_wind,monetary,2015-10-08 09:00:00,0.010755904893518263
netherlands,offshore_wind,monetary,2015-10-08 10:00:00,0.009015979101919718
netherlands,offshore_wind,monetary,2015-10-08 11:00:00,0.007531566888108375
netherlands,offshore_wind,monetary,2015-10-08 12:00:00,0.006606851082783276
netherlands,offshore_wind,monetary,2015-10-08 13:00:00,0.0057064699039141
netherlands,offshore_wind,monetary,2015-10-08 14:00:00,0.004806088725044924
netherlands,offshore_wind,monetary,2015-10-08 15:00:00,0.003759699787440207
netherlands,offshore_wind,monetary,2015-10-08 16:00:00,0.00324867263186581
netherlands,offshore_wind,monetary,2015-10-08 17:00:00,0.002932322487938802
netherlands,offshore_wind,monetary,2015-10-08 18:00:00,0.0022387856339449773
netherlands,offshore_wind,monetary,2015-10-08 19:00:00,0.0014965795270393057
netherlands,offshore_wind,monetary,2015-10-08 20:00:00,0.0009003811788691757
netherlands,offshore_wind,monetary,2015-10-08 21:00:00,0.000584031034942168
netherlands,offshore_wind,monetary,2015-10-08 22:00:00,0.00037718671006681687
netherlands,offshore_wind,monetary,2015-10-08 23:00:00,0.00019467701164738936
netherlands,offshore_wind,monetary,2015-10-09 00:00:00,6.083656613980917e-05
netherlands,offshore_wind,monetary,2015-10-09 01:00:00,1.2167313227961835e-05
netherlands,offshore_wind,monetary,2015-10-09 02:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-09 03:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-09 04:00:00,1.2167313227961835e-05
netherlands,offshore_wind,monetary,2015-10-09 05:00:00,4.866925291184734e-05
netherlands,offshore_wind,monetary,2015-10-09 06:00:00,0.0002555135777871985
netherlands,offshore_wind,monetary,2015-10-09 07:00:00,0.000584031034942168
netherlands,offshore_wind,monetary,2015-10-09 08:00:00,0.0010585562508326795
netherlands,offshore_wind,monetary,2015-10-09 09:00:00,0.0015452487799511529
netherlands,offshore_wind,monetary,2015-10-09 10:00:00,0.0017155911651426184
netherlands,offshore_wind,monetary,2015-10-09 11:00:00,0.0018981008635620459
netherlands,offshore_wind,monetary,2015-10-09 12:00:00,0.002250952947172939
netherlands,offshore_wind,monetary,2015-10-09 13:00:00,0.0031513341260421147
netherlands,offshore_wind,monetary,2015-10-09 14:00:00,0.005025100363148238
netherlands,offshore_wind,monetary,2015-10-09 15:00:00,0.007665407333615955
netherlands,offshore_wind,monetary,2015-10-09 16:00:00,0.011838795770806865
netherlands,offshore_wind,monetary,2015-10-09 17:00:00,0.01792245238478778
netherlands,offshore_wind,monetary,2015-10-09 18:00:00,0.02212017544843461
netherlands,offshore_wind,monetary,2015-10-09 19:00:00,0.023847933926805197
netherlands,offshore_wind,monetary,2015-10-09 20:00:00,0.022728541109832707
netherlands,offshore_wind,monetary,2015-10-09 21:00:00,0.021888996497103342
netherlands,offshore_wind,monetary,2015-10-09 22:00:00,0.022193179327802386
netherlands,offshore_wind,monetary,2015-10-09 23:00:00,0.02248519484527347
netherlands,offshore_wind,monetary,2015-10-10 00:00:00,0.02255819872464124
netherlands,offshore_wind,monetary,2015-10-10 01:00:00,0.023628922288701885
netherlands,offshore_wind,monetary,2015-10-10 02:00:00,0.025113334502513223
netherlands,offshore_wind,monetary,2015-10-10 03:00:00,0.02452930346757106
netherlands,offshore_wind,monetary,2015-10-10 04:00:00,0.02348291452996634
netherlands,offshore_wind,monetary,2015-10-10 05:00:00,0.023860101240033158
netherlands,offshore_wind,monetary,2015-10-10 06:00:00,0.024444132274975324
netherlands,offshore_wind,monetary,2015-10-10 07:00:00,0.02348291452996634
netherlands,offshore_wind,monetary,2015-10-10 08:00:00,0.015189283941342883
netherlands,offshore_wind,monetary,2015-10-10 09:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-10 10:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-10 11:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-10 12:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-10 13:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-10 14:00:00,0.010118741655885489
netherlands,offshore_wind,monetary,2015-10-10 15:00:00,0.032194710801187014
netherlands,offshore_wind,monetary,2015-10-10 16:00:00,0.03821753084902812
netherlands,offshore_wind,monetary,2015-10-10 17:00:00,0.04785404292557389
netherlands,offshore_wind,monetary,2015-10-10 18:00:00,0.05348750895012022
netherlands,offshore_wind,monetary,2015-10-10 19:00:00,0.05390119759987092
netherlands,offshore_wind,monetary,2015-10-10 20:00:00,0.0533049992517008
netherlands,offshore_wind,monetary,2015-10-10 21:00:00,0.050664692281233076
netherlands,offshore_wind,monetary,2015-10-10 22:00:00,0.04823122963564071
netherlands,offshore_wind,monetary,2015-10-10 23:00:00,0.046491303844042174
netherlands,offshore_wind,monetary,2015-10-11 00:00:00,0.04396050269262611
netherlands,offshore_wind,monetary,2015-10-11 01:00:00,0.041636545866085395
netherlands,offshore_wind,monetary,2015-10-11 02:00:00,0.04040764723006125
netherlands,offshore_wind,monetary,2015-10-11 03:00:00,0.04101601289145934
netherlands,offshore_wind,monetary,2015-10-11 04:00:00,0.04467837417307586
netherlands,offshore_wind,monetary,2015-10-11 05:00:00,0.050421346016673835
netherlands,offshore_wind,monetary,2015-10-11 06:00:00,0.055826035386611204
netherlands,offshore_wind,monetary,2015-10-11 07:00:00,0.026289590006346127
netherlands,offshore_wind,monetary,2015-10-11 08:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 09:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 10:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 11:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 12:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 13:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 14:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-11 15:00:00,0.027117930806705756
netherlands,offshore_wind,monetary,2015-10-11 16:00:00,0.054704240272916406
netherlands,offshore_wind,monetary,2015-10-11 17:00:00,0.062235807161024774
netherlands,offshore_wind,monetary,2015-10-11 18:00:00,0.06842896959405737
netherlands,offshore_wind,monetary,2015-10-11 19:00:00,0.07098410537192934
netherlands,offshore_wind,monetary,2015-10-11 20:00:00,0.06994988374755258
netherlands,offshore_wind,monetary,2015-10-11 21:00:00,0.06591033575586924
netherlands,offshore_wind,monetary,2015-10-11 22:00:00,0.059412990492137635
netherlands,offshore_wind,monetary,2015-10-11 23:00:00,0.05096887511193213
netherlands,offshore_wind,monetary,2015-10-12 00:00:00,0.042719436743374
netherlands,offshore_wind,monetary,2015-10-12 01:00:00,0.037025134152687864
netherlands,offshore_wind,monetary,2015-10-12 02:00:00,0.03324109973879173
netherlands,offshore_wind,monetary,2015-10-12 03:00:00,0.031878360657260005
netherlands,offshore_wind,monetary,2015-10-12 04:00:00,0.03159851245301688
netherlands,offshore_wind,monetary,2015-10-12 05:00:00,0.03108748529744249
netherlands,offshore_wind,monetary,2015-10-12 06:00:00,0.03151334126042115
netherlands,offshore_wind,monetary,2015-10-12 07:00:00,0.02993159054078611
netherlands,offshore_wind,monetary,2015-10-12 08:00:00,0.029700411589454835
netherlands,offshore_wind,monetary,2015-10-12 09:00:00,0.027558964461333556
netherlands,offshore_wind,monetary,2015-10-12 10:00:00,0.025368848080300425
netherlands,offshore_wind,monetary,2015-10-12 11:00:00,0.022667704543692897
netherlands,offshore_wind,monetary,2015-10-12 12:00:00,0.018141464022891095
netherlands,offshore_wind,monetary,2015-10-12 13:00:00,0.013420546490441903
netherlands,offshore_wind,monetary,2015-10-12 14:00:00,0.010330048930539598
netherlands,offshore_wind,monetary,2015-10-12 15:00:00,0.009490504317810232
netherlands,offshore_wind,monetary,2015-10-12 16:00:00,0.013590888875633367
netherlands,offshore_wind,monetary,2015-10-12 17:00:00,0.020477588162659766
netherlands,offshore_wind,monetary,2015-10-12 18:00:00,0.025587859718403737
netherlands,offshore_wind,monetary,2015-10-12 19:00:00,0.02764413565392929
netherlands,offshore_wind,monetary,2015-10-12 20:00:00,0.027291283570318393
netherlands,offshore_wind,monetary,2015-10-12 21:00:00,0.026707252535376227
netherlands,offshore_wind,monetary,2015-10-12 22:00:00,0.0281186608698198
netherlands,offshore_wind,monetary,2015-10-12 23:00:00,0.0322312127408709
netherlands,offshore_wind,monetary,2015-10-13 00:00:00,0.03894756964270583
netherlands,offshore_wind,monetary,2015-10-13 01:00:00,0.047379517709683384
netherlands,offshore_wind,monetary,2015-10-13 02:00:00,0.05643199875128699
netherlands,offshore_wind,monetary,2015-10-13 03:00:00,0.06339170191768115
netherlands,offshore_wind,monetary,2015-10-13 04:00:00,0.06580269710295193
netherlands,offshore_wind,monetary,2015-10-13 05:00:00,0.06754119710295192
netherlands,offshore_wind,monetary,2015-10-13 06:00:00,0.0717831647596838
netherlands,offshore_wind,monetary,2015-10-13 07:00:00,0.06775794829899606
netherlands,offshore_wind,monetary,2015-10-13 08:00:00,0.0437110054354313
netherlands,offshore_wind,monetary,2015-10-13 09:00:00,0.01589715708497066
netherlands,offshore_wind,monetary,2015-10-13 10:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-13 11:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-13 12:00:00,0.0
netherlands,offshore_wind,monetary,2015-10-13 13:00:00,0.0129686769693492
netherlands,offshore_wind,monetary,2015-10-13 14:00:00,0.0519407664046625
netherlands,offshore_wind,monetary,2015-10-13 15:00:00,0.06193863732520422
netherlands,offshore_wind,monetary,2015-10-13 16:00:00,0.05792857827832629
netherlands,offshore_wind,monetary,2015-10-13 17:00:00,0.05347534163689226
netherlands,offshore_wind,monetary,2015-10-13 18:00:00,0.04865708559861937
netherlands,offshore_wind,monetary,2015-10-13 19:00:00,0.042451755852358844
netherlands,offshore_wind,monetary,2015-10-13 20:00:00,0.03582057014311964
netherlands,offshore_wind,monetary,2015-10-13 21:00:00,0.03005326367306573
netherlands,offshore_wind,monetary,2015-10-13 22:00:00,0.02525934226124877
netherlands,offshore_wind,monetary,2015-10-13 23:00:00,0.021402303967984863
netherlands,offshore_wind,monetary,2015-10-14 00:00:00,0.020209907271644605
netherlands,offshore_wind,monetary,2015-10-14 01:00:00,0.022436525592361624
netherlands,offshore_wind,monetary,2015-10-14 02:00:00,0.028435011013746805
netherlands,offshore_wind,monetary,2015-10-14 03:00:00,0.03540688149336894
netherlands,offshore_wind,monetary,2015-10-14 04:00:00,0.040054795146450356
netherlands,offshore_wind,monetary,2015-10-14 05:00:00,0.043206129272492476
netherlands,offshore_wind,monetary,2015-10-14 06:00:00,0.04455670104079624
netherlands,offshore_wind,monetary,2015-10-14 07:00:00,0.04398483731908203
netherlands,offshore_wind,monetary,2015-10-14 08:00:00,0.04617495370011516
netherlands,offshore_wind,monetary,2015-10-14 09:00:00,0.04907077424837007
netherlands,offshore_wind,monetary,2015-10-14 10:00:00,0.05244112001251551
netherlands,offshore_wind,monetary,2015-10-14 11:00:00,0.05422971505702589
netherlands,offshore_wind,monetary,2015-10-14 12:00:00,0.05280613940935436
netherlands,offshore_wind,monetary,2015-10-14 13:00:00,0.05010499587274683
netherlands,offshore_wind,monetary,2015-10-14 14:00:00,0.047002330999616565
netherlands,offshore_wind,monetary,2015-10-14 15:00:00,0.04490955312440712
netherlands,offshore_wind,monetary,2015-10-14 16:00:00,0.042743771369829923
netherlands,offshore_wind,monetary,2015-10-14 17:00:00,0.04129586109570246
netherlands,offshore_wind,monetary,2015-10-14 18:00:00,0.039349090979228576
netherlands,offshore_wind,monetary,2015-10-14 19:00:00,0.03678178788812863
netherlands,offshore_wind,monetary,2015-10-14 20:00:00,0.033155928546196
netherlands,offshore_wind,monetary,2015-10-14 21:00:00,0.028495847579886616
netherlands,offshore_wind,monetary,2015-10-14 22:00:00,0.024431964961747363
netherlands,offshore_wind,monetary,2015-10-14 23:00:00,0.0213293000886171
netherlands,offshore_wind,monetary,2015-10-15 00:00:00,0.018920172069480653
netherlands,offshore_wind,monetary,2015-10-15 01:00:00,0.018153631336119056
netherlands,offshore_wind,monetary,2015-10-15 02:00:00,0.01746009448212523
netherlands,offshore_wind,monetary,2015-10-15 03:00:00,0.017265417470477842
netherlands,offshore_wind,monetary,2015-10-15 04:00:00,0.01739925791598542
netherlands,offshore_wind,monetary,2015-10-15 05:00:00,0.017752109999596314
netherlands,offshore_wind,monetary,2015-10-15 06:00:00,0.01777644462605224
netherlands,offshore_wind,monetary,2015-10-15 07:00:00,0.015549826305335225
netherlands,offshore_wind,monetary,2015-10-15 08:00:00,0.01294602127455139
netherlands,offshore_wind,monetary,2015-10-15 09:00:00,0.012459328745432919
netherlands,offshore_wind,monetary,2015-10-15 10:00:00,0.012581001877712536
netherlands,offshore_wind,monetary,2015-10-15 11:00:00,0.01200913815599833
netherlands,offshore_wind,monetary,2015-10-15 12:00:00,0.011631951445931514
netherlands,offshore_wind,monetary,2015-10-15 13:00:00,0.01294602127455139
netherlands,offshore_wind,monetary,2015-10-15 14:00:00,0.01682739419427122
netherlands,offshore_wind,monetary,2015-10-15 15:00:00,0.021536144413492445
netherlands,offshore_wind,monetary,2015-10-15 16:00:00,0.02701143536607527
netherlands,offshore_wind,monetary,2015-10-15 17:00:00,0.03139166812814154
netherlands,offshore_wind,monetary,2015-10-15 18:00:00,0.03117265649003822
netherlands,offshore_wind,monetary,2015-10-15 19:00:00,0.02662208134278049
netherlands,offshore_wind,monetary,2015-10-15 20:00:00,0.022959720061163983
netherlands,offshore_wind,monetary,2015-10-15 21:00:00,0.023130062446355442
netherlands,offshore_wind,monetary,2015-10-15 22:00:00,0.026378735078221256
netherlands,offshore_wind,monetary,2015-10-15 23:00:00,0.03144033738105338
netherlands,offshore_wind,monetary,2015-10-16 00:00:00,0.03552855462564855
netherlands,offshore_wind,monetary,2015-10-16 01:00:00,0.03651410699711346
netherlands,offshore_wind,monetary,2015-10-16 02:00:00,0.03496885821716231
netherlands,offshore_wind,monetary,2015-10-16 03:00:00,0.0330585900403723
netherlands,offshore_wind,monetary,2015-10-16 04:00:00,0.030685963960919743
netherlands,offshore_wind,monetary,2015-10-16 05:00:00,0.027790143412664826
netherlands,offshore_wind,monetary,2015-10-16 06:00:00,0.024164284070732202
netherlands,offshore_wind,monetary,2015-10-16 07:00:00,0.017849448505420012
netherlands,offshore_wind,monetary,2015-10-16 08:00:00,0.011133091603585077
netherlands,offshore_wind,monetary,2015-10-16 09:00:00,0.007105710925129711
netherlands,offshore_wind,monetary,2015-10-16 10:00:00,0.0049399291705525036
netherlands,offshore_wind,monetary,2015-10-16 11:00:00,0.004076049931367214
netherlands,offshore_wind,monetary,2015-10-16 12:00:00,0.0037353651609842832
netherlands,offshore_wind,monetary,2015-10-16 13:00:00,0.004076049931367214
netherlands,offshore_wind,monetary,2015-10-16 14:00:00,0.005913314228789451
netherlands,offshore_wind,monetary,2015-10-16 15:00:00,0.010755904893518263
netherlands,offshore_wind,monetary,2015-10-16 16:00:00,0.019382529972143202
netherlands,offshore_wind,monetary,2015-10-16 17:00:00,0.029955925167242037
netherlands,offshore_wind,monetary,2015-10-16 18:00:00,0.040590156928480677
netherlands,offshore_wind,monetary,2015-10-16 19:00:00,0.04684415592765306
netherlands,offshore_wind,monetary,2015-10-16 20:00:00,0.04720917532449192
netherlands,offshore_wind,monetary,2015-10-16 21:00:00,0.04253692704495458
netherlands,offshore_wind,monetary,2015-10-16 22:00:00,0.03821753084902812
netherlands,offshore_wind,monetary,2015-10-16 23:00:00,0.03444566374835996
netherlands,offshore_wind,monetary,2015-10-17 00:00:00,0.030272275311169043
netherlands,offshore_wind,monetary,2015-10-17 01:00:00,0.027972653111084256
netherlands,offshore_wind,monetary,2015-10-17 02:00:00,0.025843373296190936
netherlands,offshore_wind,monetary,2015-10-17 03:00:00,0.02321523363895118
netherlands,offshore_wind,monetary,2015-10-17 04:00:00,0.019905724440945557
netherlands,offshore_wind,monetary,2015-10-17 05:00:00,0.01625553047255701
netherlands,offshore_wind,monetary,2015-10-17 06:00:00,0.013505717683037636
netherlands,offshore_wind,monetary,2015-10-17 07:00:00,0.010536893255414948
netherlands,offshore_wind,monetary,2015-10-17 08:00:00,0.006789360781202704
netherlands,offshore_wind,monetary,2015-10-17 09:00:00,0.004149053810734985
netherlands,offshore_wind,monetary,2015-10-17 10:00:00,0.0027011435366075275
netherlands,offshore_wind,monetary,2015-10-17 11:00:00,0.0015574160931791149
netherlands,offshore_wind,monetary,2015-10-17 12:00:00,0.0010463889376047177
netherlands,offshore_wind,monetary,2015-10-17 13:00:00,0.0009490504317810229
netherlands,offshore_wind,monetary,2015-10-17 14:00:00,0.001983272056157779
netherlands,offshore_wind,monetary,2015-10-17 15:00:00,0.003285174571549695
netherlands,offshore_wind,monetary,2015-10-17 16:00:00,0.005134606182199894
netherlands,offshore_wind,monetary,2015-10-17 17:00:00,0.0075072322616524505
netherlands,offshore_wind,monetary,2015-10-17 18:00:00,0.008395446127293666
netherlands,offshore_wind,monetary,2015-10-17 19:00:00,0.008383278814065705
netherlands,offshore_wind,monetary,2015-10-17 20:00:00,0.007531566888108375
netherlands,offshore_wind,monetary,2015-10-17 21:00:00,0.005949816168473337
netherlands,offshore_wind,monetary,2015-10-17 22:00:00,0.0040030460519994435
netherlands,offshore_wind,monetary,2015-10-17 23:00:00,0.002372626079452558
netherlands,offshore_wind,monetary,2015-10-18 00:00:00,0.0011437274434284125
netherlands,offshore_wind,monetary,2015-10-18 01:00:00,0.00035285208361089313
netherlands,offshore_wind,monetary,2015-10-18 02:00:00,6.083656613980917e-05
netherlands,offshore_wind,monetary,2015-10-18 03:00:00,1.2167313227961835e-05
netherlands,offshore_wind,monetary,2015-10-18 04:00:00,0.000146007758735542
netherlands,offshore_wind,monetary,2015-10-18 05:00:00,0.0003893540232947787
netherlands,offshore_wind,monetary,2015-10-18 06:00:00,0.0006935368539938246
netherlands,offshore_wind,monetary,2015-10-18 07:00:00,0.001034221624376756
netherlands,offshore_wind,monetary,2015-10-18 08:00:00,0.0011923966963402596
netherlands,offshore_wind,monetary,2015-10-18 09:00:00,0.0011558947566563743
netherlands,offshore_wind,monetary,2015-10-18 10:00:00,0.001034221624376756
netherlands,offshore_wind,monetary,2015-10-18 11:00:00,0.0011437274434284125
netherlands,offshore_wind,monetary,2015-10-18 12:00:00,0.0016912565386866948
netherlands,offshore_wind,monetary,2015-10-18 13:00:00,0.0028471512953430695
netherlands,offshore_wind,monetary,2015-10-18 14:00:00,0.004623579026625497
netherlands,offshore_wind,monetary,2015-10-18 15:00:00,0.0068623646605704735
netherlands,offshore_wind,monetary,2015-10-18 16:00:00,0.010330048930539598
netherlands,offshore_wind,monetary,2015-10-18 17:00:00,0.014308760356083116
netherlands,offshore_wind,monetary,2015-10-18 18:00:00,0.017995456264155555
netherlands,offshore_wind,monetary,2015-10-18 19:00:00,0.020927778752094353
netherlands,offshore_wind,monetary,2015-10-18 20:00:00,0.02276504304951659
netherlands,offshore_wind,monetary,2015-10-18 21:00:00,0.023057058566987677
netherlands,offshore_wind,monetary,2015-10-18 22:00:00,0.02291105080825213
netherlands,offshore_wind,monetary,2015-10-18 23:00:00,0.02196200037647111
netherlands,offshore_wind,monetary,2015-10-19 00:00:00,0.020720934427219007
netherlands,offshore_wind,monetary,2015-10-19 01:00:00,0.019066179828216196
netherlands,offshore_wind,monetary,2015-10-19 02:00:00,0.017764277312824275
netherlands,offshore_wind,monetary,2015-10-19 03:00:00,0.017581767614404848
netherlands,offshore_wind,monetary,2015-10-19 04:00:00,0.018348308347766445
netherlands,offshore_wind,monetary,2015-10-19 05:00:00,0.01819013327580294
netherlands,offshore_wind,monetary,2015-10-19 06:00:00,0.017204580904338032
netherlands,offshore_wind,monetary,2015-10-19 07:00:00,0.015415985859827643
netherlands,offshore_wind,monetary,2015-10-19 08:00:00,0.012301153673469413
netherlands,offshore_wind,monetary,2015-10-19 09:00:00,0.010354383556995521
netherlands,offshore_wind,monetary,2015-10-19 10:00:00,0.00835894418760978
netherlands,offshore_wind,monetary,2015-10-19 11:00:00,0.006947535853166206
netherlands,offshore_wind,monetary,2015-10-19 12:00:00,0.0066311857092392
netherlands,offshore_wind,monetary,2015-10-19 13:00:00,0.006911033913482322
netherlands,offshore_wind,monetary,2015-10-19 14:00:00,0.007057041672217865
