nodes,techs,carriers,timesteps,flow_in_inc_eff
netherlands,h2_salt_cavern,hydrogen,2015-11-18 11:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 12:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 13:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-18 14:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-18 15:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 16:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-18 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 18:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-18 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 05:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 06:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 07:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 08:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 09:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 10:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 11:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 12:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 13:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 14:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 15:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 16:00:00,4665.387868883181
netherlands,h2_salt_cavern,hydrogen,2015-11-19 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-19 18:00:00,3902.9842194215103
netherlands,h2_salt_cavern,hydrogen,2015-11-19 19:00:00,3026.5072194504523
netherlands,h2_salt_cavern,hydrogen,2015-11-19 20:00:00,4016.803099502836
netherlands,h2_salt_cavern,hydrogen,2015-11-19 21:00:00,5307.872876653748
netherlands,h2_salt_cavern,hydrogen,2015-11-19 22:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-19 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 01:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-20 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 05:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 06:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 07:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 08:00:00,4204.814150014411
netherlands,h2_salt_cavern,hydrogen,2015-11-20 09:00:00,1975.4810129446996
netherlands,h2_salt_cavern,hydrogen,2015-11-20 10:00:00,1608.5166075415095
netherlands,h2_salt_cavern,hydrogen,2015-11-20 11:00:00,1786.9205075456841
netherlands,h2_salt_cavern,hydrogen,2015-11-20 12:00:00,2543.6473479808774
netherlands,h2_salt_cavern,hydrogen,2015-11-20 13:00:00,3190.9239024023236
netherlands,h2_salt_cavern,hydrogen,2015-11-20 14:00:00,3460.052613326122
netherlands,h2_salt_cavern,hydrogen,2015-11-20 15:00:00,3475.4866346028302
netherlands,h2_salt_cavern,hydrogen,2015-11-20 16:00:00,3645.333894579744
netherlands,h2_salt_cavern,hydrogen,2015-11-20 17:00:00,2732.088744475642
netherlands,h2_salt_cavern,hydrogen,2015-11-20 18:00:00,3303.1531762373475
netherlands,h2_salt_cavern,hydrogen,2015-11-20 19:00:00,3907.662068983667
netherlands,h2_salt_cavern,hydrogen,2015-11-20 20:00:00,4784.641842870426
netherlands,h2_salt_cavern,hydrogen,2015-11-20 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-20 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 04:00:00,5186.610209759092
netherlands,h2_salt_cavern,hydrogen,2015-11-21 05:00:00,3923.066320222869
netherlands,h2_salt_cavern,hydrogen,2015-11-21 06:00:00,1450.3655248303264
netherlands,h2_salt_cavern,hydrogen,2015-11-21 07:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-21 08:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-21 09:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-21 10:00:00,3932.1058160837274
netherlands,h2_salt_cavern,hydrogen,2015-11-21 11:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 12:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 13:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 14:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 15:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-21 16:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 18:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-21 20:00:00,5018.978016911665
netherlands,h2_salt_cavern,hydrogen,2015-11-21 21:00:00,4430.285808153533
netherlands,h2_salt_cavern,hydrogen,2015-11-21 22:00:00,4498.094731365305
netherlands,h2_salt_cavern,hydrogen,2015-11-21 23:00:00,4770.5396502248705
netherlands,h2_salt_cavern,hydrogen,2015-11-22 00:00:00,4541.891932399639
netherlands,h2_salt_cavern,hydrogen,2015-11-22 01:00:00,4203.5522430719575
netherlands,h2_salt_cavern,hydrogen,2015-11-22 02:00:00,4523.213457062147
netherlands,h2_salt_cavern,hydrogen,2015-11-22 03:00:00,5071.668193021574
netherlands,h2_salt_cavern,hydrogen,2015-11-22 04:00:00,5402.245875975429
netherlands,h2_salt_cavern,hydrogen,2015-11-22 05:00:00,5541.785698307678
netherlands,h2_salt_cavern,hydrogen,2015-11-22 06:00:00,5151.729079239536
netherlands,h2_salt_cavern,hydrogen,2015-11-22 07:00:00,4601.914064645617
netherlands,h2_salt_cavern,hydrogen,2015-11-22 08:00:00,4389.430902820355
netherlands,h2_salt_cavern,hydrogen,2015-11-22 09:00:00,4202.735212866544
netherlands,h2_salt_cavern,hydrogen,2015-11-22 10:00:00,3845.331140962356
netherlands,h2_salt_cavern,hydrogen,2015-11-22 11:00:00,3537.192939305678
netherlands,h2_salt_cavern,hydrogen,2015-11-22 12:00:00,3174.163863524933
netherlands,h2_salt_cavern,hydrogen,2015-11-22 13:00:00,2466.236071252395
netherlands,h2_salt_cavern,hydrogen,2015-11-22 14:00:00,1813.0611090064015
netherlands,h2_salt_cavern,hydrogen,2015-11-22 15:00:00,1765.6403168204706
netherlands,h2_salt_cavern,hydrogen,2015-11-22 16:00:00,2422.1674839007596
netherlands,h2_salt_cavern,hydrogen,2015-11-22 17:00:00,2195.094058150198
netherlands,h2_salt_cavern,hydrogen,2015-11-22 18:00:00,2717.9565309489053
netherlands,h2_salt_cavern,hydrogen,2015-11-22 19:00:00,3009.9622875813156
netherlands,h2_salt_cavern,hydrogen,2015-11-22 20:00:00,3560.5724062863965
netherlands,h2_salt_cavern,hydrogen,2015-11-22 21:00:00,4074.1965672710144
netherlands,h2_salt_cavern,hydrogen,2015-11-22 22:00:00,4185.593221881805
netherlands,h2_salt_cavern,hydrogen,2015-11-22 23:00:00,3671.83999042907
netherlands,h2_salt_cavern,hydrogen,2015-11-23 00:00:00,2570.796141721988
netherlands,h2_salt_cavern,hydrogen,2015-11-23 01:00:00,1828.5462953992096
netherlands,h2_salt_cavern,hydrogen,2015-11-23 02:00:00,729.3602942574413
netherlands,h2_salt_cavern,hydrogen,2015-11-23 03:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 04:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 05:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 06:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 07:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 08:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 09:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 10:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 11:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 12:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 13:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 14:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 15:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 16:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 17:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-23 18:00:00,1198.908868721751
netherlands,h2_salt_cavern,hydrogen,2015-11-23 19:00:00,2486.1426096042683
netherlands,h2_salt_cavern,hydrogen,2015-11-23 20:00:00,3723.4332613673064
netherlands,h2_salt_cavern,hydrogen,2015-11-23 21:00:00,4848.0608575859815
netherlands,h2_salt_cavern,hydrogen,2015-11-23 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-23 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 03:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-24 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 05:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 06:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 07:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 08:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 09:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 10:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 11:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 12:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 13:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-24 14:00:00,4369.5349062555915
netherlands,h2_salt_cavern,hydrogen,2015-11-24 15:00:00,2144.9636606889862
netherlands,h2_salt_cavern,hydrogen,2015-11-24 16:00:00,324.8102450398602
netherlands,h2_salt_cavern,hydrogen,2015-11-24 17:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 18:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 19:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 20:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 21:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 22:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-24 23:00:00,541.0344266437457
netherlands,h2_salt_cavern,hydrogen,2015-11-25 00:00:00,1034.8978952447271
netherlands,h2_salt_cavern,hydrogen,2015-11-25 01:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-25 02:00:00,1214.6177093894012
netherlands,h2_salt_cavern,hydrogen,2015-11-25 03:00:00,1729.838823016907
netherlands,h2_salt_cavern,hydrogen,2015-11-25 04:00:00,2144.3764658673276
netherlands,h2_salt_cavern,hydrogen,2015-11-25 05:00:00,2028.5980199609514
netherlands,h2_salt_cavern,hydrogen,2015-11-25 06:00:00,1173.6053470077638
netherlands,h2_salt_cavern,hydrogen,2015-11-25 07:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-25 08:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-25 09:00:00,339.4356865366979
netherlands,h2_salt_cavern,hydrogen,2015-11-25 10:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-25 11:00:00,1785.3476791411133
netherlands,h2_salt_cavern,hydrogen,2015-11-25 12:00:00,1944.7199374241754
netherlands,h2_salt_cavern,hydrogen,2015-11-25 13:00:00,1536.5083913073943
netherlands,h2_salt_cavern,hydrogen,2015-11-25 14:00:00,886.5047044770326
netherlands,h2_salt_cavern,hydrogen,2015-11-25 15:00:00,453.1026640418386
netherlands,h2_salt_cavern,hydrogen,2015-11-25 16:00:00,682.4553048356612
netherlands,h2_salt_cavern,hydrogen,2015-11-25 17:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-25 18:00:00,965.0198993954027
netherlands,h2_salt_cavern,hydrogen,2015-11-25 19:00:00,1999.014671831422
netherlands,h2_salt_cavern,hydrogen,2015-11-25 20:00:00,2747.6841050438625
netherlands,h2_salt_cavern,hydrogen,2015-11-25 21:00:00,1512.1514348285273
netherlands,h2_salt_cavern,hydrogen,2015-11-25 22:00:00,3705.726969447118
netherlands,h2_salt_cavern,hydrogen,2015-11-25 23:00:00,3729.233071777706
netherlands,h2_salt_cavern,hydrogen,2015-11-26 00:00:00,3420.5124207400363
netherlands,h2_salt_cavern,hydrogen,2015-11-26 01:00:00,2785.7255765933633
netherlands,h2_salt_cavern,hydrogen,2015-11-26 02:00:00,2387.8072734836906
netherlands,h2_salt_cavern,hydrogen,2015-11-26 03:00:00,1532.2618556584612
netherlands,h2_salt_cavern,hydrogen,2015-11-26 04:00:00,171.619058506216
netherlands,h2_salt_cavern,hydrogen,2015-11-26 05:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 06:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 07:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 08:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 09:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 10:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 11:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 12:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 13:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 14:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 15:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 16:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 17:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 18:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 19:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 20:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 21:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 22:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-26 23:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-11-27 00:00:00,818.5302286116485
netherlands,h2_salt_cavern,hydrogen,2015-11-27 01:00:00,1330.9194429645238
netherlands,h2_salt_cavern,hydrogen,2015-11-27 02:00:00,1578.741528094482
netherlands,h2_salt_cavern,hydrogen,2015-11-27 03:00:00,1871.8039099602856
netherlands,h2_salt_cavern,hydrogen,2015-11-27 04:00:00,1795.3781424473566
netherlands,h2_salt_cavern,hydrogen,2015-11-27 05:00:00,1972.3821466450804
netherlands,h2_salt_cavern,hydrogen,2015-11-27 06:00:00,1808.8990027603236
netherlands,h2_salt_cavern,hydrogen,2015-11-27 07:00:00,1632.0039692389182
netherlands,h2_salt_cavern,hydrogen,2015-11-27 08:00:00,1714.9453588468505
netherlands,h2_salt_cavern,hydrogen,2015-11-27 09:00:00,2540.4023302423243
netherlands,h2_salt_cavern,hydrogen,2015-11-27 10:00:00,3713.216698779659
netherlands,h2_salt_cavern,hydrogen,2015-11-27 11:00:00,5211.765791423179
netherlands,h2_salt_cavern,hydrogen,2015-11-27 12:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 13:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 14:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 15:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 16:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 17:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 18:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-27 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-27 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-27 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-27 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-27 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 05:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-28 06:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 07:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 08:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 09:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 10:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-28 11:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 12:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 13:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-28 14:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 15:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 16:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 18:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-11-28 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-28 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 05:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 06:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 07:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 08:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 09:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 10:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 11:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 12:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 13:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 14:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 15:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 16:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 18:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-29 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 01:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 02:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 03:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 04:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 05:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 06:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 07:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 08:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 09:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 10:00:00,2262.049973065499
netherlands,h2_salt_cavern,hydrogen,2015-11-30 11:00:00,1856.441056384286
netherlands,h2_salt_cavern,hydrogen,2015-11-30 12:00:00,5328.222610635683
netherlands,h2_salt_cavern,hydrogen,2015-11-30 13:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 14:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 15:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 16:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 17:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 18:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-11-30 23:00:00,4104.492315299778
netherlands,h2_salt_cavern,hydrogen,2015-12-01 00:00:00,2649.2650680434317
netherlands,h2_salt_cavern,hydrogen,2015-12-01 01:00:00,2526.2844792866335
netherlands,h2_salt_cavern,hydrogen,2015-12-01 02:00:00,310.8184080393985
netherlands,h2_salt_cavern,hydrogen,2015-12-01 03:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 04:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 05:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 06:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 07:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 08:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 09:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 10:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 11:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 12:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 13:00:00,0.0
netherlands,h2_salt_cavern,hydrogen,2015-12-01 14:00:00,307.6454207506031
netherlands,h2_salt_cavern,hydrogen,2015-12-01 15:00:00,2435.658003197549
netherlands,h2_salt_cavern,hydrogen,2015-12-01 16:00:00,4165.836636550314
netherlands,h2_salt_cavern,hydrogen,2015-12-01 17:00:00,5442.592061837424
netherlands,h2_salt_cavern,hydrogen,2015-12-01 18:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-01 19:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-01 20:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-01 21:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-01 22:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-01 23:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-02 00:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-02 01:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 02:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 03:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 04:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 05:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 06:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 07:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 08:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 09:00:00,5602.593767149912
netherlands,h2_salt_cavern,hydrogen,2015-12-02 10:00:00,5602.593767149913
netherlands,h2_salt_cavern,hydrogen,2015-12-02 11:00:00,5602.593767149912
