nodes,techs,carriers,timesteps,flow_in
netherlands,electrolyser,power,2015-11-03 10:00:00,7519.33568800215
netherlands,electrolyser,power,2015-11-03 11:00:00,6272.765116375488
netherlands,electrolyser,power,2015-11-03 12:00:00,7488.288514750548
netherlands,electrolyser,power,2015-11-03 13:00:00,3388.1171492242775
netherlands,electrolyser,power,2015-11-03 14:00:00,0.0
netherlands,electrolyser,power,2015-11-03 15:00:00,0.0
netherlands,electrolyser,power,2015-11-03 16:00:00,0.0
netherlands,electrolyser,power,2015-11-03 17:00:00,0.0
netherlands,electrolyser,power,2015-11-03 18:00:00,0.0
netherlands,electrolyser,power,2015-11-03 19:00:00,0.0
netherlands,electrolyser,power,2015-11-03 20:00:00,0.0
netherlands,electrolyser,power,2015-11-03 21:00:00,0.0
netherlands,electrolyser,power,2015-11-03 22:00:00,0.0
netherlands,electrolyser,power,2015-11-03 23:00:00,0.0
netherlands,electrolyser,power,2015-11-04 00:00:00,0.0
netherlands,electrolyser,power,2015-11-04 01:00:00,0.0
netherlands,electrolyser,power,2015-11-04 02:00:00,0.0
netherlands,electrolyser,power,2015-11-04 03:00:00,0.0
netherlands,electrolyser,power,2015-11-04 04:00:00,0.0
netherlands,electrolyser,power,2015-11-04 05:00:00,0.0
netherlands,electrolyser,power,2015-11-04 06:00:00,0.0
netherlands,electrolyser,power,2015-11-04 07:00:00,0.0
netherlands,electrolyser,power,2015-11-04 08:00:00,0.0
netherlands,electrolyser,power,2015-11-04 09:00:00,869.6807310949334
netherlands,electrolyser,power,2015-11-04 10:00:00,0.0
netherlands,electrolyser,power,2015-11-04 11:00:00,7622.86864975405
netherlands,electrolyser,power,2015-11-04 12:00:00,6412.975339612373
netherlands,electrolyser,power,2015-11-04 13:00:00,2833.8912114556415
netherlands,electrolyser,power,2015-11-04 14:00:00,0.0
netherlands,electrolyser,power,2015-11-04 15:00:00,0.0
netherlands,electrolyser,power,2015-11-04 16:00:00,0.0
netherlands,electrolyser,power,2015-11-04 17:00:00,0.0
netherlands,electrolyser,power,2015-11-04 18:00:00,0.0
netherlands,electrolyser,power,2015-11-04 19:00:00,0.0
netherlands,electrolyser,power,2015-11-04 20:00:00,0.0
netherlands,electrolyser,power,2015-11-04 21:00:00,0.0
netherlands,electrolyser,power,2015-11-04 22:00:00,651.409561153856
netherlands,electrolyser,power,2015-11-04 23:00:00,889.5566251912248
netherlands,electrolyser,power,2015-11-05 00:00:00,0.0
netherlands,electrolyser,power,2015-11-05 01:00:00,2512.1535981751913
netherlands,electrolyser,power,2015-11-05 02:00:00,2832.124790770925
netherlands,electrolyser,power,2015-11-05 03:00:00,2903.8298339490257
netherlands,electrolyser,power,2015-11-05 04:00:00,2377.310049173395
netherlands,electrolyser,power,2015-11-05 05:00:00,1523.1241149801335
netherlands,electrolyser,power,2015-11-05 06:00:00,117.02372704335448
netherlands,electrolyser,power,2015-11-05 07:00:00,0.0
netherlands,electrolyser,power,2015-11-05 08:00:00,1129.240890276963
netherlands,electrolyser,power,2015-11-05 09:00:00,3202.790505154942
netherlands,electrolyser,power,2015-11-05 10:00:00,3944.37237840768
netherlands,electrolyser,power,2015-11-05 11:00:00,4879.194115961605
netherlands,electrolyser,power,2015-11-05 12:00:00,3675.291947697257
netherlands,electrolyser,power,2015-11-05 13:00:00,1706.550756826032
netherlands,electrolyser,power,2015-11-05 14:00:00,398.56494375469816
netherlands,electrolyser,power,2015-11-05 15:00:00,305.38464586306327
netherlands,electrolyser,power,2015-11-05 16:00:00,1969.6962588264032
netherlands,electrolyser,power,2015-11-05 17:00:00,3649.755125133759
netherlands,electrolyser,power,2015-11-05 18:00:00,712.5360285431907
netherlands,electrolyser,power,2015-11-05 19:00:00,12.536128625954007
netherlands,electrolyser,power,2015-11-05 20:00:00,0.0
netherlands,electrolyser,power,2015-11-05 21:00:00,0.0
netherlands,electrolyser,power,2015-11-05 22:00:00,4177.383556995519
netherlands,electrolyser,power,2015-11-05 23:00:00,7943.145038777554
netherlands,electrolyser,power,2015-11-06 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 06:00:00,6521.941359575308
netherlands,electrolyser,power,2015-11-06 07:00:00,4614.321144656136
netherlands,electrolyser,power,2015-11-06 08:00:00,5897.406693138701
netherlands,electrolyser,power,2015-11-06 09:00:00,7971.507740393228
netherlands,electrolyser,power,2015-11-06 10:00:00,4863.401774834667
netherlands,electrolyser,power,2015-11-06 11:00:00,4964.1442626837315
netherlands,electrolyser,power,2015-11-06 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 14:00:00,7852.362147301534
netherlands,electrolyser,power,2015-11-06 15:00:00,4350.863571705659
netherlands,electrolyser,power,2015-11-06 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-06 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 01:00:00,8468.355325299282
netherlands,electrolyser,power,2015-11-07 02:00:00,5707.5758983427395
netherlands,electrolyser,power,2015-11-07 03:00:00,4073.529345929488
netherlands,electrolyser,power,2015-11-07 04:00:00,8213.023419788207
netherlands,electrolyser,power,2015-11-07 05:00:00,1252.922663315785
netherlands,electrolyser,power,2015-11-07 06:00:00,1576.1902643977628
netherlands,electrolyser,power,2015-11-07 07:00:00,1942.5976126313797
netherlands,electrolyser,power,2015-11-07 08:00:00,4191.506137421031
netherlands,electrolyser,power,2015-11-07 09:00:00,5748.7489942653865
netherlands,electrolyser,power,2015-11-07 10:00:00,8310.846559666052
netherlands,electrolyser,power,2015-11-07 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-07 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 01:00:00,8477.124190274353
netherlands,electrolyser,power,2015-11-08 02:00:00,5279.518383616967
netherlands,electrolyser,power,2015-11-08 03:00:00,526.6870732150537
netherlands,electrolyser,power,2015-11-08 04:00:00,0.0
netherlands,electrolyser,power,2015-11-08 05:00:00,0.0
netherlands,electrolyser,power,2015-11-08 06:00:00,0.0
netherlands,electrolyser,power,2015-11-08 07:00:00,0.0
netherlands,electrolyser,power,2015-11-08 08:00:00,0.0
netherlands,electrolyser,power,2015-11-08 09:00:00,0.0
netherlands,electrolyser,power,2015-11-08 10:00:00,2636.294857221722
netherlands,electrolyser,power,2015-11-08 11:00:00,6064.896716115692
netherlands,electrolyser,power,2015-11-08 12:00:00,7363.794505295936
netherlands,electrolyser,power,2015-11-08 13:00:00,5471.185021533997
netherlands,electrolyser,power,2015-11-08 14:00:00,3386.4540854973175
netherlands,electrolyser,power,2015-11-08 15:00:00,5080.533080084202
netherlands,electrolyser,power,2015-11-08 16:00:00,7512.490527463239
netherlands,electrolyser,power,2015-11-08 17:00:00,7698.461619976209
netherlands,electrolyser,power,2015-11-08 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-08 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 06:00:00,5860.994711069088
netherlands,electrolyser,power,2015-11-09 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-09 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-10 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 06:00:00,8472.12776939384
netherlands,electrolyser,power,2015-11-11 07:00:00,6791.493799087089
netherlands,electrolyser,power,2015-11-11 08:00:00,6830.896213347498
netherlands,electrolyser,power,2015-11-11 09:00:00,8506.018584637368
netherlands,electrolyser,power,2015-11-11 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 13:00:00,7676.8386273025135
netherlands,electrolyser,power,2015-11-11 14:00:00,6594.617860289302
netherlands,electrolyser,power,2015-11-11 15:00:00,5975.194384265862
netherlands,electrolyser,power,2015-11-11 16:00:00,6423.336203920173
netherlands,electrolyser,power,2015-11-11 17:00:00,6365.884020226516
netherlands,electrolyser,power,2015-11-11 18:00:00,5925.972870142743
netherlands,electrolyser,power,2015-11-11 19:00:00,6552.643674801699
netherlands,electrolyser,power,2015-11-11 20:00:00,7707.229608994963
netherlands,electrolyser,power,2015-11-11 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-11 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 04:00:00,7989.339031954645
netherlands,electrolyser,power,2015-11-12 05:00:00,4177.939432285692
netherlands,electrolyser,power,2015-11-12 06:00:00,1454.796371303435
netherlands,electrolyser,power,2015-11-12 07:00:00,2249.581030095997
netherlands,electrolyser,power,2015-11-12 08:00:00,770.2087664672526
netherlands,electrolyser,power,2015-11-12 09:00:00,3418.585584276042
netherlands,electrolyser,power,2015-11-12 10:00:00,7786.75442751453
netherlands,electrolyser,power,2015-11-12 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-12 13:00:00,5481.544617664193
netherlands,electrolyser,power,2015-11-12 14:00:00,0.0
netherlands,electrolyser,power,2015-11-12 15:00:00,0.0
netherlands,electrolyser,power,2015-11-12 16:00:00,0.0
netherlands,electrolyser,power,2015-11-12 17:00:00,0.0
netherlands,electrolyser,power,2015-11-12 18:00:00,2234.3716186439196
netherlands,electrolyser,power,2015-11-12 19:00:00,4119.853185449876
netherlands,electrolyser,power,2015-11-12 20:00:00,5867.19391881147
netherlands,electrolyser,power,2015-11-12 21:00:00,7884.065399261218
netherlands,electrolyser,power,2015-11-12 22:00:00,7828.551921556781
netherlands,electrolyser,power,2015-11-12 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-13 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-14 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-15 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-16 14:00:00,8564.579066262886
netherlands,electrolyser,power,2015-11-16 15:00:00,6158.911540237637
netherlands,electrolyser,power,2015-11-16 16:00:00,1790.306445265369
netherlands,electrolyser,power,2015-11-16 17:00:00,0.0
netherlands,electrolyser,power,2015-11-16 18:00:00,690.1725946829993
netherlands,electrolyser,power,2015-11-16 19:00:00,1576.1413595753074
netherlands,electrolyser,power,2015-11-16 20:00:00,2707.426905831793
netherlands,electrolyser,power,2015-11-16 21:00:00,4869.837667978789
netherlands,electrolyser,power,2015-11-16 22:00:00,6145.84309909367
netherlands,electrolyser,power,2015-11-16 23:00:00,7558.358228627977
netherlands,electrolyser,power,2015-11-17 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 01:00:00,7800.800526130951
netherlands,electrolyser,power,2015-11-17 02:00:00,4530.141084115563
netherlands,electrolyser,power,2015-11-17 03:00:00,2072.002978622915
netherlands,electrolyser,power,2015-11-17 04:00:00,132.42820690769622
netherlands,electrolyser,power,2015-11-17 05:00:00,2099.6363876080964
netherlands,electrolyser,power,2015-11-17 06:00:00,0.0
netherlands,electrolyser,power,2015-11-17 07:00:00,0.0
netherlands,electrolyser,power,2015-11-17 08:00:00,192.00121326716726
netherlands,electrolyser,power,2015-11-17 09:00:00,59.93759386184047
netherlands,electrolyser,power,2015-11-17 10:00:00,2306.3354078332895
netherlands,electrolyser,power,2015-11-17 11:00:00,5953.253748192775
netherlands,electrolyser,power,2015-11-17 12:00:00,7318.9207101913735
netherlands,electrolyser,power,2015-11-17 13:00:00,8478.920646817152
netherlands,electrolyser,power,2015-11-17 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-17 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 16:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 18:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 19:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 20:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 21:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-18 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 08:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 09:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 10:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 11:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 12:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 13:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 14:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 15:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 16:00:00,7250.019998264461
netherlands,electrolyser,power,2015-11-19 17:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 18:00:00,6065.243542224569
netherlands,electrolyser,power,2015-11-19 19:00:00,4703.196922222924
netherlands,electrolyser,power,2015-11-19 20:00:00,6242.118258745664
netherlands,electrolyser,power,2015-11-19 21:00:00,8248.442698762623
netherlands,electrolyser,power,2015-11-19 22:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-19 23:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 00:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 01:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 02:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 03:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 04:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 05:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 06:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 07:00:00,8706.439420590385
netherlands,electrolyser,power,2015-11-20 08:00:00,6534.287723410118
netherlands,electrolyser,power,2015-11-20 09:00:00,3069.900564016627
netherlands,electrolyser,power,2015-11-20 10:00:00,2499.6373077568132
netherlands,electrolyser,power,2015-11-20 11:00:00,2776.8772456032384
netherlands,electrolyser,power,2015-11-20 12:00:00,3952.8319315942144
netherlands,electrolyser,power,2015-11-20 13:00:00,4958.700703033914
netherlands,electrolyser,power,2015-11-20 14:00:00,5376.927138035931
netherlands,electrolyser,power,2015-11-20 15:00:00,5400.911631084429
netherlands,electrolyser,power,2015-11-20 16:00:00,5664.854537031459
