nodes,techs,carriers,timesteps,flow_in
netherlands,demand_power,power,2019-06-11 20:00:00,12766000.0
netherlands,demand_power,power,2019-06-11 21:00:00,12244000.0
netherlands,demand_power,power,2019-06-11 22:00:00,11440000.0
netherlands,demand_power,power,2019-06-11 23:00:00,10862000.0
netherlands,demand_power,power,2019-06-12 00:00:00,10599000.0
netherlands,demand_power,power,2019-06-12 01:00:00,10514000.0
netherlands,demand_power,power,2019-06-12 02:00:00,10517000.0
netherlands,demand_power,power,2019-06-12 03:00:00,10677000.0
netherlands,demand_power,power,2019-06-12 04:00:00,11470000.0
netherlands,demand_power,power,2019-06-12 05:00:00,12815000.0
netherlands,demand_power,power,2019-06-12 06:00:00,13782000.0
netherlands,demand_power,power,2019-06-12 07:00:00,14187000.0
netherlands,demand_power,power,2019-06-12 08:00:00,14490000.0
netherlands,demand_power,power,2019-06-12 09:00:00,14954000.0
netherlands,demand_power,power,2019-06-12 10:00:00,15057000.0
netherlands,demand_power,power,2019-06-12 11:00:00,15182000.0
netherlands,demand_power,power,2019-06-12 12:00:00,14853000.0
netherlands,demand_power,power,2019-06-12 13:00:00,14586000.0
netherlands,demand_power,power,2019-06-12 14:00:00,14186000.0
netherlands,demand_power,power,2019-06-12 15:00:00,14227000.0
netherlands,demand_power,power,2019-06-12 16:00:00,13788000.0
netherlands,demand_power,power,2019-06-12 17:00:00,13475000.0
netherlands,demand_power,power,2019-06-12 18:00:00,13234000.0
netherlands,demand_power,power,2019-06-12 19:00:00,12965000.0
netherlands,demand_power,power,2019-06-12 20:00:00,12810000.0
netherlands,demand_power,power,2019-06-12 21:00:00,12287000.0
netherlands,demand_power,power,2019-06-12 22:00:00,11440000.0
netherlands,demand_power,power,2019-06-12 23:00:00,10843000.0
netherlands,demand_power,power,2019-06-13 00:00:00,10560000.0
netherlands,demand_power,power,2019-06-13 01:00:00,10421000.0
netherlands,demand_power,power,2019-06-13 02:00:00,10471000.0
netherlands,demand_power,power,2019-06-13 03:00:00,10572000.0
netherlands,demand_power,power,2019-06-13 04:00:00,11402000.0
netherlands,demand_power,power,2019-06-13 05:00:00,12760000.0
netherlands,demand_power,power,2019-06-13 06:00:00,13539000.0
netherlands,demand_power,power,2019-06-13 07:00:00,13685000.0
netherlands,demand_power,power,2019-06-13 08:00:00,13548000.0
netherlands,demand_power,power,2019-06-13 09:00:00,13440000.0
netherlands,demand_power,power,2019-06-13 10:00:00,13305000.0
netherlands,demand_power,power,2019-06-13 11:00:00,13382000.0
netherlands,demand_power,power,2019-06-13 12:00:00,13373000.0
netherlands,demand_power,power,2019-06-13 13:00:00,13397000.0
netherlands,demand_power,power,2019-06-13 14:00:00,13323000.0
netherlands,demand_power,power,2019-06-13 15:00:00,13707000.0
netherlands,demand_power,power,2019-06-13 16:00:00,13704000.0
netherlands,demand_power,power,2019-06-13 17:00:00,13602000.0
netherlands,demand_power,power,2019-06-13 18:00:00,13410000.0
netherlands,demand_power,power,2019-06-13 19:00:00,13031000.0
netherlands,demand_power,power,2019-06-13 20:00:00,12690000.0
netherlands,demand_power,power,2019-06-13 21:00:00,12176000.0
netherlands,demand_power,power,2019-06-13 22:00:00,11487000.0
netherlands,demand_power,power,2019-06-13 23:00:00,10920000.0
netherlands,demand_power,power,2019-06-14 00:00:00,10591000.0
netherlands,demand_power,power,2019-06-14 01:00:00,10492000.0
netherlands,demand_power,power,2019-06-14 02:00:00,10494000.0
netherlands,demand_power,power,2019-06-14 03:00:00,10540000.0
netherlands,demand_power,power,2019-06-14 04:00:00,11402000.0
netherlands,demand_power,power,2019-06-14 05:00:00,12707000.0
netherlands,demand_power,power,2019-06-14 06:00:00,13643000.0
netherlands,demand_power,power,2019-06-14 07:00:00,14157000.0
netherlands,demand_power,power,2019-06-14 08:00:00,14238000.0
netherlands,demand_power,power,2019-06-14 09:00:00,13795000.0
netherlands,demand_power,power,2019-06-14 10:00:00,13110000.0
netherlands,demand_power,power,2019-06-14 11:00:00,12783000.0
netherlands,demand_power,power,2019-06-14 12:00:00,12694000.0
netherlands,demand_power,power,2019-06-14 13:00:00,12729000.0
netherlands,demand_power,power,2019-06-14 14:00:00,12677000.0
netherlands,demand_power,power,2019-06-14 15:00:00,13047000.0
netherlands,demand_power,power,2019-06-14 16:00:00,13092000.0
netherlands,demand_power,power,2019-06-14 17:00:00,13052000.0
netherlands,demand_power,power,2019-06-14 18:00:00,12893000.0
netherlands,demand_power,power,2019-06-14 19:00:00,12549000.0
netherlands,demand_power,power,2019-06-14 20:00:00,12482000.0
netherlands,demand_power,power,2019-06-14 21:00:00,12087000.0
netherlands,demand_power,power,2019-06-14 22:00:00,11371000.0
netherlands,demand_power,power,2019-06-14 23:00:00,10782000.0
netherlands,demand_power,power,2019-06-15 00:00:00,10446000.0
netherlands,demand_power,power,2019-06-15 01:00:00,10289000.0
netherlands,demand_power,power,2019-06-15 02:00:00,10249000.0
netherlands,demand_power,power,2019-06-15 03:00:00,10194000.0
netherlands,demand_power,power,2019-06-15 04:00:00,10513000.0
netherlands,demand_power,power,2019-06-15 05:00:00,11072000.0
netherlands,demand_power,power,2019-06-15 06:00:00,11788000.0
netherlands,demand_power,power,2019-06-15 07:00:00,12392000.0
netherlands,demand_power,power,2019-06-15 08:00:00,12477000.0
netherlands,demand_power,power,2019-06-15 09:00:00,12227000.0
netherlands,demand_power,power,2019-06-15 10:00:00,11973000.0
netherlands,demand_power,power,2019-06-15 11:00:00,11751000.0
netherlands,demand_power,power,2019-06-15 12:00:00,11479000.0
netherlands,demand_power,power,2019-06-15 13:00:00,11199000.0
netherlands,demand_power,power,2019-06-15 14:00:00,11054000.0
netherlands,demand_power,power,2019-06-15 15:00:00,11485000.0
netherlands,demand_power,power,2019-06-15 16:00:00,11789000.0
netherlands,demand_power,power,2019-06-15 17:00:00,11826000.0
netherlands,demand_power,power,2019-06-15 18:00:00,11774000.0
netherlands,demand_power,power,2019-06-15 19:00:00,11579000.0
netherlands,demand_power,power,2019-06-15 20:00:00,11661000.0
netherlands,demand_power,power,2019-06-15 21:00:00,11333000.0
netherlands,demand_power,power,2019-06-15 22:00:00,10699000.0
netherlands,demand_power,power,2019-06-15 23:00:00,10237000.0
netherlands,demand_power,power,2019-06-16 00:00:00,9909000.0
netherlands,demand_power,power,2019-06-16 01:00:00,9727000.0
netherlands,demand_power,power,2019-06-16 02:00:00,9657000.0
netherlands,demand_power,power,2019-06-16 03:00:00,9410000.0
netherlands,demand_power,power,2019-06-16 04:00:00,9321000.0
netherlands,demand_power,power,2019-06-16 05:00:00,9347000.0
netherlands,demand_power,power,2019-06-16 06:00:00,9636000.0
netherlands,demand_power,power,2019-06-16 07:00:00,9971000.0
netherlands,demand_power,power,2019-06-16 08:00:00,10300000.0
netherlands,demand_power,power,2019-06-16 09:00:00,10534000.0
netherlands,demand_power,power,2019-06-16 10:00:00,10589000.0
netherlands,demand_power,power,2019-06-16 11:00:00,10435000.0
netherlands,demand_power,power,2019-06-16 12:00:00,10174000.0
netherlands,demand_power,power,2019-06-16 13:00:00,9888000.0
netherlands,demand_power,power,2019-06-16 14:00:00,10051000.0
netherlands,demand_power,power,2019-06-16 15:00:00,10690000.0
netherlands,demand_power,power,2019-06-16 16:00:00,11155000.0
netherlands,demand_power,power,2019-06-16 17:00:00,11474000.0
netherlands,demand_power,power,2019-06-16 18:00:00,11702000.0
netherlands,demand_power,power,2019-06-16 19:00:00,11645000.0
netherlands,demand_power,power,2019-06-16 20:00:00,11768000.0
netherlands,demand_power,power,2019-06-16 21:00:00,11376000.0
netherlands,demand_power,power,2019-06-16 22:00:00,10826000.0
netherlands,demand_power,power,2019-06-16 23:00:00,10345000.0
netherlands,demand_power,power,2019-06-17 00:00:00,10148000.0
netherlands,demand_power,power,2019-06-17 01:00:00,10074000.0
netherlands,demand_power,power,2019-06-17 02:00:00,10103000.0
netherlands,demand_power,power,2019-06-17 03:00:00,10235000.0
netherlands,demand_power,power,2019-06-17 04:00:00,11061000.0
netherlands,demand_power,power,2019-06-17 05:00:00,12266000.0
netherlands,demand_power,power,2019-06-17 06:00:00,13087000.0
netherlands,demand_power,power,2019-06-17 07:00:00,13092000.0
netherlands,demand_power,power,2019-06-17 08:00:00,12830000.0
netherlands,demand_power,power,2019-06-17 09:00:00,12751000.0
netherlands,demand_power,power,2019-06-17 10:00:00,12642000.0
netherlands,demand_power,power,2019-06-17 11:00:00,12762000.0
netherlands,demand_power,power,2019-06-17 12:00:00,12810000.0
netherlands,demand_power,power,2019-06-17 13:00:00,12866000.0
netherlands,demand_power,power,2019-06-17 14:00:00,13077000.0
netherlands,demand_power,power,2019-06-17 15:00:00,13583000.0
netherlands,demand_power,power,2019-06-17 16:00:00,13446000.0
netherlands,demand_power,power,2019-06-17 17:00:00,13466000.0
netherlands,demand_power,power,2019-06-17 18:00:00,13411000.0
netherlands,demand_power,power,2019-06-17 19:00:00,13122000.0
netherlands,demand_power,power,2019-06-17 20:00:00,12976000.0
netherlands,demand_power,power,2019-06-17 21:00:00,12432000.0
netherlands,demand_power,power,2019-06-17 22:00:00,11583000.0
netherlands,demand_power,power,2019-06-17 23:00:00,11029000.0
netherlands,demand_power,power,2019-06-18 00:00:00,10742000.0
netherlands,demand_power,power,2019-06-18 01:00:00,10623000.0
netherlands,demand_power,power,2019-06-18 02:00:00,10517000.0
netherlands,demand_power,power,2019-06-18 03:00:00,10513000.0
netherlands,demand_power,power,2019-06-18 04:00:00,11296000.0
netherlands,demand_power,power,2019-06-18 05:00:00,12470000.0
netherlands,demand_power,power,2019-06-18 06:00:00,13212000.0
netherlands,demand_power,power,2019-06-18 07:00:00,13364000.0
netherlands,demand_power,power,2019-06-18 08:00:00,13191000.0
netherlands,demand_power,power,2019-06-18 09:00:00,13085000.0
netherlands,demand_power,power,2019-06-18 10:00:00,12919000.0
netherlands,demand_power,power,2019-06-18 11:00:00,12940000.0
netherlands,demand_power,power,2019-06-18 12:00:00,13030000.0
netherlands,demand_power,power,2019-06-18 13:00:00,13157000.0
netherlands,demand_power,power,2019-06-18 14:00:00,13354000.0
netherlands,demand_power,power,2019-06-18 15:00:00,13752000.0
netherlands,demand_power,power,2019-06-18 16:00:00,13671000.0
netherlands,demand_power,power,2019-06-18 17:00:00,13639000.0
netherlands,demand_power,power,2019-06-18 18:00:00,13475000.0
netherlands,demand_power,power,2019-06-18 19:00:00,13185000.0
netherlands,demand_power,power,2019-06-18 20:00:00,12997000.0
netherlands,demand_power,power,2019-06-18 21:00:00,12447000.0
netherlands,demand_power,power,2019-06-18 22:00:00,11680000.0
netherlands,demand_power,power,2019-06-18 23:00:00,11129000.0
netherlands,demand_power,power,2019-06-19 00:00:00,10808000.0
netherlands,demand_power,power,2019-06-19 01:00:00,10702000.0
netherlands,demand_power,power,2019-06-19 02:00:00,10723000.0
netherlands,demand_power,power,2019-06-19 03:00:00,10789000.0
netherlands,demand_power,power,2019-06-19 04:00:00,11572000.0
netherlands,demand_power,power,2019-06-19 05:00:00,12840000.0
netherlands,demand_power,power,2019-06-19 06:00:00,13880000.0
netherlands,demand_power,power,2019-06-19 07:00:00,14302000.0
netherlands,demand_power,power,2019-06-19 08:00:00,14507000.0
netherlands,demand_power,power,2019-06-19 09:00:00,14278000.0
netherlands,demand_power,power,2019-06-19 10:00:00,13916000.0
netherlands,demand_power,power,2019-06-19 11:00:00,13898000.0
netherlands,demand_power,power,2019-06-19 12:00:00,14147000.0
netherlands,demand_power,power,2019-06-19 13:00:00,14111000.0
netherlands,demand_power,power,2019-06-19 14:00:00,13904000.0
netherlands,demand_power,power,2019-06-19 15:00:00,14431000.0
netherlands,demand_power,power,2019-06-19 16:00:00,14361000.0
netherlands,demand_power,power,2019-06-19 17:00:00,14314000.0
netherlands,demand_power,power,2019-06-19 18:00:00,13845000.0
netherlands,demand_power,power,2019-06-19 19:00:00,13312000.0
netherlands,demand_power,power,2019-06-19 20:00:00,12997000.0
netherlands,demand_power,power,2019-06-19 21:00:00,12495000.0
netherlands,demand_power,power,2019-06-19 22:00:00,11690000.0
netherlands,demand_power,power,2019-06-19 23:00:00,11133000.0
netherlands,demand_power,power,2019-06-20 00:00:00,10819000.0
netherlands,demand_power,power,2019-06-20 01:00:00,10659000.0
netherlands,demand_power,power,2019-06-20 02:00:00,10660000.0
netherlands,demand_power,power,2019-06-20 03:00:00,10791000.0
netherlands,demand_power,power,2019-06-20 04:00:00,11625000.0
netherlands,demand_power,power,2019-06-20 05:00:00,13027000.0
netherlands,demand_power,power,2019-06-20 06:00:00,13963000.0
netherlands,demand_power,power,2019-06-20 07:00:00,14286000.0
netherlands,demand_power,power,2019-06-20 08:00:00,14233000.0
netherlands,demand_power,power,2019-06-20 09:00:00,14075000.0
netherlands,demand_power,power,2019-06-20 10:00:00,13809000.0
netherlands,demand_power,power,2019-06-20 11:00:00,13461000.0
netherlands,demand_power,power,2019-06-20 12:00:00,13148000.0
netherlands,demand_power,power,2019-06-20 13:00:00,13165000.0
netherlands,demand_power,power,2019-06-20 14:00:00,13333000.0
netherlands,demand_power,power,2019-06-20 15:00:00,13742000.0
netherlands,demand_power,power,2019-06-20 16:00:00,13559000.0
netherlands,demand_power,power,2019-06-20 17:00:00,13389000.0
netherlands,demand_power,power,2019-06-20 18:00:00,13229000.0
netherlands,demand_power,power,2019-06-20 19:00:00,12908000.0
netherlands,demand_power,power,2019-06-20 20:00:00,12696000.0
netherlands,demand_power,power,2019-06-20 21:00:00,12258000.0
netherlands,demand_power,power,2019-06-20 22:00:00,11477000.0
netherlands,demand_power,power,2019-06-20 23:00:00,10860000.0
netherlands,demand_power,power,2019-06-21 00:00:00,10536000.0
netherlands,demand_power,power,2019-06-21 01:00:00,10457000.0
netherlands,demand_power,power,2019-06-21 02:00:00,10449000.0
netherlands,demand_power,power,2019-06-21 03:00:00,10527000.0
netherlands,demand_power,power,2019-06-21 04:00:00,11313000.0
netherlands,demand_power,power,2019-06-21 05:00:00,12475000.0
netherlands,demand_power,power,2019-06-21 06:00:00,13284000.0
netherlands,demand_power,power,2019-06-21 07:00:00,13546000.0
netherlands,demand_power,power,2019-06-21 08:00:00,13346000.0
netherlands,demand_power,power,2019-06-21 09:00:00,13189000.0
netherlands,demand_power,power,2019-06-21 10:00:00,12949000.0
netherlands,demand_power,power,2019-06-21 11:00:00,12885000.0
netherlands,demand_power,power,2019-06-21 12:00:00,12792000.0
netherlands,demand_power,power,2019-06-21 13:00:00,12653000.0
netherlands,demand_power,power,2019-06-21 14:00:00,12727000.0
netherlands,demand_power,power,2019-06-21 15:00:00,13080000.0
netherlands,demand_power,power,2019-06-21 16:00:00,12990000.0
netherlands,demand_power,power,2019-06-21 17:00:00,12888000.0
netherlands,demand_power,power,2019-06-21 18:00:00,12846000.0
netherlands,demand_power,power,2019-06-21 19:00:00,12527000.0
netherlands,demand_power,power,2019-06-21 20:00:00,12406000.0
netherlands,demand_power,power,2019-06-21 21:00:00,12126000.0
netherlands,demand_power,power,2019-06-21 22:00:00,11285000.0
netherlands,demand_power,power,2019-06-21 23:00:00,10727000.0
netherlands,demand_power,power,2019-06-22 00:00:00,10414000.0
netherlands,demand_power,power,2019-06-22 01:00:00,10222000.0
netherlands,demand_power,power,2019-06-22 02:00:00,10095000.0
netherlands,demand_power,power,2019-06-22 03:00:00,9898000.0
netherlands,demand_power,power,2019-06-22 04:00:00,9999000.0
netherlands,demand_power,power,2019-06-22 05:00:00,10279000.0
netherlands,demand_power,power,2019-06-22 06:00:00,10672000.0
netherlands,demand_power,power,2019-06-22 07:00:00,11007000.0
netherlands,demand_power,power,2019-06-22 08:00:00,10942000.0
netherlands,demand_power,power,2019-06-22 09:00:00,10702000.0
netherlands,demand_power,power,2019-06-22 10:00:00,10572000.0
netherlands,demand_power,power,2019-06-22 11:00:00,10494000.0
netherlands,demand_power,power,2019-06-22 12:00:00,10405000.0
netherlands,demand_power,power,2019-06-22 13:00:00,10469000.0
netherlands,demand_power,power,2019-06-22 14:00:00,10609000.0
netherlands,demand_power,power,2019-06-22 15:00:00,11113000.0
netherlands,demand_power,power,2019-06-22 16:00:00,11451000.0
netherlands,demand_power,power,2019-06-22 17:00:00,11683000.0
netherlands,demand_power,power,2019-06-22 18:00:00,11779000.0
netherlands,demand_power,power,2019-06-22 19:00:00,11672000.0
netherlands,demand_power,power,2019-06-22 20:00:00,11743000.0
netherlands,demand_power,power,2019-06-22 21:00:00,11487000.0
netherlands,demand_power,power,2019-06-22 22:00:00,10883000.0
netherlands,demand_power,power,2019-06-22 23:00:00,10397000.0
netherlands,demand_power,power,2019-06-23 00:00:00,10079000.0
netherlands,demand_power,power,2019-06-23 01:00:00,9840000.0
netherlands,demand_power,power,2019-06-23 02:00:00,9716000.0
netherlands,demand_power,power,2019-06-23 03:00:00,9538000.0
netherlands,demand_power,power,2019-06-23 04:00:00,9438000.0
netherlands,demand_power,power,2019-06-23 05:00:00,9500000.0
netherlands,demand_power,power,2019-06-23 06:00:00,9813000.0
netherlands,demand_power,power,2019-06-23 07:00:00,10053000.0
netherlands,demand_power,power,2019-06-23 08:00:00,10116000.0
netherlands,demand_power,power,2019-06-23 09:00:00,10105000.0
netherlands,demand_power,power,2019-06-23 10:00:00,10101000.0
netherlands,demand_power,power,2019-06-23 11:00:00,10035000.0
netherlands,demand_power,power,2019-06-23 12:00:00,10037000.0
netherlands,demand_power,power,2019-06-23 13:00:00,10171000.0
netherlands,demand_power,power,2019-06-23 14:00:00,10548000.0
netherlands,demand_power,power,2019-06-23 15:00:00,11423000.0
netherlands,demand_power,power,2019-06-23 16:00:00,12046000.0
netherlands,demand_power,power,2019-06-23 17:00:00,12346000.0
netherlands,demand_power,power,2019-06-23 18:00:00,12489000.0
netherlands,demand_power,power,2019-06-23 19:00:00,12498000.0
netherlands,demand_power,power,2019-06-23 20:00:00,12609000.0
netherlands,demand_power,power,2019-06-23 21:00:00,12094000.0
netherlands,demand_power,power,2019-06-23 22:00:00,11336000.0
netherlands,demand_power,power,2019-06-23 23:00:00,10829000.0
netherlands,demand_power,power,2019-06-24 00:00:00,10542000.0
netherlands,demand_power,power,2019-06-24 01:00:00,10482000.0
netherlands,demand_power,power,2019-06-24 02:00:00,10536000.0
netherlands,demand_power,power,2019-06-24 03:00:00,10729000.0
netherlands,demand_power,power,2019-06-24 04:00:00,11670000.0
netherlands,demand_power,power,2019-06-24 05:00:00,12958000.0
netherlands,demand_power,power,2019-06-24 06:00:00,13888000.0
netherlands,demand_power,power,2019-06-24 07:00:00,14058000.0
netherlands,demand_power,power,2019-06-24 08:00:00,13814000.0
netherlands,demand_power,power,2019-06-24 09:00:00,13718000.0
netherlands,demand_power,power,2019-06-24 10:00:00,13492000.0
netherlands,demand_power,power,2019-06-24 11:00:00,13528000.0
netherlands,demand_power,power,2019-06-24 12:00:00,13541000.0
netherlands,demand_power,power,2019-06-24 13:00:00,13634000.0
netherlands,demand_power,power,2019-06-24 14:00:00,13923000.0
netherlands,demand_power,power,2019-06-24 15:00:00,14429000.0
netherlands,demand_power,power,2019-06-24 16:00:00,14413000.0
netherlands,demand_power,power,2019-06-24 17:00:00,14437000.0
netherlands,demand_power,power,2019-06-24 18:00:00,14319000.0
netherlands,demand_power,power,2019-06-24 19:00:00,14050000.0
netherlands,demand_power,power,2019-06-24 20:00:00,13883000.0
netherlands,demand_power,power,2019-06-24 21:00:00,13387000.0
netherlands,demand_power,power,2019-06-24 22:00:00,12437000.0
netherlands,demand_power,power,2019-06-24 23:00:00,11841000.0
netherlands,demand_power,power,2019-06-25 00:00:00,11469000.0
netherlands,demand_power,power,2019-06-25 01:00:00,11310000.0
netherlands,demand_power,power,2019-06-25 02:00:00,11303000.0
netherlands,demand_power,power,2019-06-25 03:00:00,11489000.0
netherlands,demand_power,power,2019-06-25 04:00:00,12500000.0
netherlands,demand_power,power,2019-06-25 05:00:00,13776000.0
netherlands,demand_power,power,2019-06-25 06:00:00,14608000.0
netherlands,demand_power,power,2019-06-25 07:00:00,14740000.0
netherlands,demand_power,power,2019-06-25 08:00:00,14496000.0
netherlands,demand_power,power,2019-06-25 09:00:00,14298000.0
netherlands,demand_power,power,2019-06-25 10:00:00,14088000.0
netherlands,demand_power,power,2019-06-25 11:00:00,14121000.0
netherlands,demand_power,power,2019-06-25 12:00:00,14157000.0
netherlands,demand_power,power,2019-06-25 13:00:00,14288000.0
netherlands,demand_power,power,2019-06-25 14:00:00,14540000.0
netherlands,demand_power,power,2019-06-25 15:00:00,14924000.0
netherlands,demand_power,power,2019-06-25 16:00:00,14759000.0
netherlands,demand_power,power,2019-06-25 17:00:00,14651000.0
netherlands,demand_power,power,2019-06-25 18:00:00,14442000.0
netherlands,demand_power,power,2019-06-25 19:00:00,14208000.0
netherlands,demand_power,power,2019-06-25 20:00:00,13993000.0
netherlands,demand_power,power,2019-06-25 21:00:00,13693000.0
netherlands,demand_power,power,2019-06-25 22:00:00,12753000.0
netherlands,demand_power,power,2019-06-25 23:00:00,12034000.0
netherlands,demand_power,power,2019-06-26 00:00:00,11694000.0
netherlands,demand_power,power,2019-06-26 01:00:00,11580000.0
netherlands,demand_power,power,2019-06-26 02:00:00,11526000.0
netherlands,demand_power,power,2019-06-26 03:00:00,11577000.0
netherlands,demand_power,power,2019-06-26 04:00:00,12427000.0
netherlands,demand_power,power,2019-06-26 05:00:00,13632000.0
netherlands,demand_power,power,2019-06-26 06:00:00,14546000.0
netherlands,demand_power,power,2019-06-26 07:00:00,14935000.0
netherlands,demand_power,power,2019-06-26 08:00:00,14823000.0
netherlands,demand_power,power,2019-06-26 09:00:00,14618000.0
netherlands,demand_power,power,2019-06-26 10:00:00,14223000.0
netherlands,demand_power,power,2019-06-26 11:00:00,13979000.0
netherlands,demand_power,power,2019-06-26 12:00:00,13624000.0
netherlands,demand_power,power,2019-06-26 13:00:00,13395000.0
netherlands,demand_power,power,2019-06-26 14:00:00,13578000.0
netherlands,demand_power,power,2019-06-26 15:00:00,14101000.0
netherlands,demand_power,power,2019-06-26 16:00:00,14021000.0
netherlands,demand_power,power,2019-06-26 17:00:00,14037000.0
netherlands,demand_power,power,2019-06-26 18:00:00,13907000.0
netherlands,demand_power,power,2019-06-26 19:00:00,13514000.0
netherlands,demand_power,power,2019-06-26 20:00:00,13361000.0
netherlands,demand_power,power,2019-06-26 21:00:00,12833000.0
netherlands,demand_power,power,2019-06-26 22:00:00,11969000.0
netherlands,demand_power,power,2019-06-26 23:00:00,11399000.0
netherlands,demand_power,power,2019-06-27 00:00:00,11050000.0
netherlands,demand_power,power,2019-06-27 01:00:00,10889000.0
netherlands,demand_power,power,2019-06-27 02:00:00,10782000.0
netherlands,demand_power,power,2019-06-27 03:00:00,10868000.0
netherlands,demand_power,power,2019-06-27 04:00:00,11763000.0
netherlands,demand_power,power,2019-06-27 05:00:00,12892000.0
netherlands,demand_power,power,2019-06-27 06:00:00,13498000.0
netherlands,demand_power,power,2019-06-27 07:00:00,13522000.0
netherlands,demand_power,power,2019-06-27 08:00:00,13272000.0
netherlands,demand_power,power,2019-06-27 09:00:00,13131000.0
netherlands,demand_power,power,2019-06-27 10:00:00,12935000.0
netherlands,demand_power,power,2019-06-27 11:00:00,12906000.0
netherlands,demand_power,power,2019-06-27 12:00:00,12781000.0
netherlands,demand_power,power,2019-06-27 13:00:00,12731000.0
netherlands,demand_power,power,2019-06-27 14:00:00,12955000.0
netherlands,demand_power,power,2019-06-27 15:00:00,13443000.0
netherlands,demand_power,power,2019-06-27 16:00:00,13534000.0
netherlands,demand_power,power,2019-06-27 17:00:00,13604000.0
netherlands,demand_power,power,2019-06-27 18:00:00,13573000.0
netherlands,demand_power,power,2019-06-27 19:00:00,13224000.0
netherlands,demand_power,power,2019-06-27 20:00:00,13029000.0
netherlands,demand_power,power,2019-06-27 21:00:00,12571000.0
netherlands,demand_power,power,2019-06-27 22:00:00,11785000.0
netherlands,demand_power,power,2019-06-27 23:00:00,11233000.0
netherlands,demand_power,power,2019-06-28 00:00:00,10888000.0
netherlands,demand_power,power,2019-06-28 01:00:00,10733000.0
netherlands,demand_power,power,2019-06-28 02:00:00,10744000.0
netherlands,demand_power,power,2019-06-28 03:00:00,10850000.0
netherlands,demand_power,power,2019-06-28 04:00:00,11692000.0
netherlands,demand_power,power,2019-06-28 05:00:00,12825000.0
netherlands,demand_power,power,2019-06-28 06:00:00,13588000.0
netherlands,demand_power,power,2019-06-28 07:00:00,13715000.0
netherlands,demand_power,power,2019-06-28 08:00:00,13205000.0
netherlands,demand_power,power,2019-06-28 09:00:00,12784000.0
netherlands,demand_power,power,2019-06-28 10:00:00,12383000.0
netherlands,demand_power,power,2019-06-28 11:00:00,12285000.0
netherlands,demand_power,power,2019-06-28 12:00:00,12266000.0
netherlands,demand_power,power,2019-06-28 13:00:00,12368000.0
netherlands,demand_power,power,2019-06-28 14:00:00,12629000.0
netherlands,demand_power,power,2019-06-28 15:00:00,13129000.0
netherlands,demand_power,power,2019-06-28 16:00:00,13250000.0
netherlands,demand_power,power,2019-06-28 17:00:00,13353000.0
netherlands,demand_power,power,2019-06-28 18:00:00,13383000.0
netherlands,demand_power,power,2019-06-28 19:00:00,13055000.0
netherlands,demand_power,power,2019-06-28 20:00:00,12869000.0
netherlands,demand_power,power,2019-06-28 21:00:00,12503000.0
netherlands,demand_power,power,2019-06-28 22:00:00,11712000.0
netherlands,demand_power,power,2019-06-28 23:00:00,11156000.0
netherlands,demand_power,power,2019-06-29 00:00:00,10799000.0
netherlands,demand_power,power,2019-06-29 01:00:00,10556000.0
netherlands,demand_power,power,2019-06-29 02:00:00,10452000.0
netherlands,demand_power,power,2019-06-29 03:00:00,10207000.0
netherlands,demand_power,power,2019-06-29 04:00:00,10226000.0
netherlands,demand_power,power,2019-06-29 05:00:00,10541000.0
netherlands,demand_power,power,2019-06-29 06:00:00,10956000.0
netherlands,demand_power,power,2019-06-29 07:00:00,11340000.0
netherlands,demand_power,power,2019-06-29 08:00:00,11293000.0
netherlands,demand_power,power,2019-06-29 09:00:00,11121000.0
netherlands,demand_power,power,2019-06-29 10:00:00,10897000.0
netherlands,demand_power,power,2019-06-29 11:00:00,10697000.0
netherlands,demand_power,power,2019-06-29 12:00:00,10694000.0
netherlands,demand_power,power,2019-06-29 13:00:00,10852000.0
netherlands,demand_power,power,2019-06-29 14:00:00,11132000.0
netherlands,demand_power,power,2019-06-29 15:00:00,11700000.0
netherlands,demand_power,power,2019-06-29 16:00:00,12133000.0
netherlands,demand_power,power,2019-06-29 17:00:00,12473000.0
netherlands,demand_power,power,2019-06-29 18:00:00,12576000.0
netherlands,demand_power,power,2019-06-29 19:00:00,12473000.0
netherlands,demand_power,power,2019-06-29 20:00:00,12511000.0
netherlands,demand_power,power,2019-06-29 21:00:00,12295000.0
netherlands,demand_power,power,2019-06-29 22:00:00,11594000.0
netherlands,demand_power,power,2019-06-29 23:00:00,10996000.0
netherlands,demand_power,power,2019-06-30 00:00:00,10672000.0
netherlands,demand_power,power,2019-06-30 01:00:00,10495000.0
netherlands,demand_power,power,2019-06-30 02:00:00,10418000.0
netherlands,demand_power,power,2019-06-30 03:00:00,10211000.0
netherlands,demand_power,power,2019-06-30 04:00:00,10156000.0
netherlands,demand_power,power,2019-06-30 05:00:00,10225000.0
netherlands,demand_power,power,2019-06-30 06:00:00,10433000.0
netherlands,demand_power,power,2019-06-30 07:00:00,10608000.0
netherlands,demand_power,power,2019-06-30 08:00:00,10634000.0
netherlands,demand_power,power,2019-06-30 09:00:00,10662000.0
netherlands,demand_power,power,2019-06-30 10:00:00,10739000.0
netherlands,demand_power,power,2019-06-30 11:00:00,10417000.0
netherlands,demand_power,power,2019-06-30 12:00:00,10486000.0
netherlands,demand_power,power,2019-06-30 13:00:00,10748000.0
