nodes,techs,carriers,timesteps,capacity_factor
netherlands,offshore_wind,power,2019-11-03 21:00:00,0.0030999999999999995
netherlands,offshore_wind,power,2019-11-03 22:00:00,0.009
netherlands,offshore_wind,power,2019-11-03 23:00:00,0.0569
netherlands,offshore_wind,power,2019-11-04 00:00:00,0.1309
netherlands,offshore_wind,power,2019-11-04 01:00:00,0.2072
netherlands,offshore_wind,power,2019-11-04 02:00:00,0.2519
netherlands,offshore_wind,power,2019-11-04 03:00:00,0.27369999999999994
netherlands,offshore_wind,power,2019-11-04 04:00:00,0.2807
netherlands,offshore_wind,power,2019-11-04 05:00:00,0.29279999999999995
netherlands,offshore_wind,power,2019-11-04 06:00:00,0.3014
netherlands,offshore_wind,power,2019-11-04 07:00:00,0.29640000000000005
netherlands,offshore_wind,power,2019-11-04 08:00:00,0.2726
netherlands,offshore_wind,power,2019-11-04 09:00:00,0.24480000000000002
netherlands,offshore_wind,power,2019-11-04 10:00:00,0.1928
netherlands,offshore_wind,power,2019-11-04 11:00:00,0.15919999999999998
netherlands,offshore_wind,power,2019-11-04 12:00:00,0.1299
netherlands,offshore_wind,power,2019-11-04 13:00:00,0.11649999999999999
netherlands,offshore_wind,power,2019-11-04 14:00:00,0.12269999999999999
netherlands,offshore_wind,power,2019-11-04 15:00:00,0.15209999999999999
netherlands,offshore_wind,power,2019-11-04 16:00:00,0.176
netherlands,offshore_wind,power,2019-11-04 17:00:00,0.1813
netherlands,offshore_wind,power,2019-11-04 18:00:00,0.1701
netherlands,offshore_wind,power,2019-11-04 19:00:00,0.15539999999999998
netherlands,offshore_wind,power,2019-11-04 20:00:00,0.1299
netherlands,offshore_wind,power,2019-11-04 21:00:00,0.1017
netherlands,offshore_wind,power,2019-11-04 22:00:00,0.0806
netherlands,offshore_wind,power,2019-11-04 23:00:00,0.06769999999999998
netherlands,offshore_wind,power,2019-11-05 00:00:00,0.05999999999999999
netherlands,offshore_wind,power,2019-11-05 01:00:00,0.059
netherlands,offshore_wind,power,2019-11-05 02:00:00,0.05879999999999999
netherlands,offshore_wind,power,2019-11-05 03:00:00,0.062
netherlands,offshore_wind,power,2019-11-05 04:00:00,0.062
netherlands,offshore_wind,power,2019-11-05 05:00:00,0.05129999999999999
netherlands,offshore_wind,power,2019-11-05 06:00:00,0.0361
netherlands,offshore_wind,power,2019-11-05 07:00:00,0.0234
netherlands,offshore_wind,power,2019-11-05 08:00:00,0.012399999999999998
netherlands,offshore_wind,power,2019-11-05 09:00:00,0.0064
netherlands,offshore_wind,power,2019-11-05 10:00:00,0.0046
netherlands,offshore_wind,power,2019-11-05 11:00:00,0.0047
netherlands,offshore_wind,power,2019-11-05 12:00:00,0.0045
netherlands,offshore_wind,power,2019-11-05 13:00:00,0.0054
netherlands,offshore_wind,power,2019-11-05 14:00:00,0.007100000000000001
netherlands,offshore_wind,power,2019-11-05 15:00:00,0.014899999999999998
netherlands,offshore_wind,power,2019-11-05 16:00:00,0.0334
netherlands,offshore_wind,power,2019-11-05 17:00:00,0.0692
netherlands,offshore_wind,power,2019-11-05 18:00:00,0.1259
netherlands,offshore_wind,power,2019-11-05 19:00:00,0.188
netherlands,offshore_wind,power,2019-11-05 20:00:00,0.2397
netherlands,offshore_wind,power,2019-11-05 21:00:00,0.2707
netherlands,offshore_wind,power,2019-11-05 22:00:00,0.2705
netherlands,offshore_wind,power,2019-11-05 23:00:00,0.25759999999999994
netherlands,offshore_wind,power,2019-11-06 00:00:00,0.24499999999999997
netherlands,offshore_wind,power,2019-11-06 01:00:00,0.22349999999999998
netherlands,offshore_wind,power,2019-11-06 02:00:00,0.2046
netherlands,offshore_wind,power,2019-11-06 03:00:00,0.191
netherlands,offshore_wind,power,2019-11-06 04:00:00,0.1874
netherlands,offshore_wind,power,2019-11-06 05:00:00,0.1725
netherlands,offshore_wind,power,2019-11-06 06:00:00,0.144
netherlands,offshore_wind,power,2019-11-06 07:00:00,0.11580000000000001
netherlands,offshore_wind,power,2019-11-06 08:00:00,0.0899
netherlands,offshore_wind,power,2019-11-06 09:00:00,0.0657
netherlands,offshore_wind,power,2019-11-06 10:00:00,0.0441
netherlands,offshore_wind,power,2019-11-06 11:00:00,0.0218
netherlands,offshore_wind,power,2019-11-06 12:00:00,0.0125
netherlands,offshore_wind,power,2019-11-06 13:00:00,0.0096
netherlands,offshore_wind,power,2019-11-06 14:00:00,0.007799999999999999
netherlands,offshore_wind,power,2019-11-06 15:00:00,0.005899999999999999
netherlands,offshore_wind,power,2019-11-06 16:00:00,0.0025
netherlands,offshore_wind,power,2019-11-06 17:00:00,0.0001
netherlands,offshore_wind,power,2019-11-06 18:00:00,0.0
netherlands,offshore_wind,power,2019-11-06 19:00:00,0.0021
netherlands,offshore_wind,power,2019-11-06 20:00:00,0.0239
netherlands,offshore_wind,power,2019-11-06 21:00:00,0.0595
netherlands,offshore_wind,power,2019-11-06 22:00:00,0.0969
netherlands,offshore_wind,power,2019-11-06 23:00:00,0.13130000000000003
netherlands,offshore_wind,power,2019-11-07 00:00:00,0.1603
netherlands,offshore_wind,power,2019-11-07 01:00:00,0.1797
netherlands,offshore_wind,power,2019-11-07 02:00:00,0.1947
netherlands,offshore_wind,power,2019-11-07 03:00:00,0.21
netherlands,offshore_wind,power,2019-11-07 04:00:00,0.238
netherlands,offshore_wind,power,2019-11-07 05:00:00,0.2774
netherlands,offshore_wind,power,2019-11-07 06:00:00,0.3309
netherlands,offshore_wind,power,2019-11-07 07:00:00,0.3876
netherlands,offshore_wind,power,2019-11-07 08:00:00,0.4200999999999999
netherlands,offshore_wind,power,2019-11-07 09:00:00,0.4437999999999999
netherlands,offshore_wind,power,2019-11-07 10:00:00,0.4741
netherlands,offshore_wind,power,2019-11-07 11:00:00,0.49489999999999995
netherlands,offshore_wind,power,2019-11-07 12:00:00,0.4421
netherlands,offshore_wind,power,2019-11-07 13:00:00,0.38149999999999995
netherlands,offshore_wind,power,2019-11-07 14:00:00,0.3233
netherlands,offshore_wind,power,2019-11-07 15:00:00,0.374
netherlands,offshore_wind,power,2019-11-07 16:00:00,0.5146
netherlands,offshore_wind,power,2019-11-07 17:00:00,0.6276
netherlands,offshore_wind,power,2019-11-07 18:00:00,0.6965
netherlands,offshore_wind,power,2019-11-07 19:00:00,0.6408
netherlands,offshore_wind,power,2019-11-07 20:00:00,0.6307
netherlands,offshore_wind,power,2019-11-07 21:00:00,0.5873999999999999
netherlands,offshore_wind,power,2019-11-07 22:00:00,0.5355000000000001
netherlands,offshore_wind,power,2019-11-07 23:00:00,0.4598
netherlands,offshore_wind,power,2019-11-08 00:00:00,0.39529999999999993
netherlands,offshore_wind,power,2019-11-08 01:00:00,0.3595
netherlands,offshore_wind,power,2019-11-08 02:00:00,0.3397
netherlands,offshore_wind,power,2019-11-08 03:00:00,0.3122
netherlands,offshore_wind,power,2019-11-08 04:00:00,0.29139999999999994
netherlands,offshore_wind,power,2019-11-08 05:00:00,0.28789999999999993
netherlands,offshore_wind,power,2019-11-08 06:00:00,0.2704
netherlands,offshore_wind,power,2019-11-08 07:00:00,0.2459
netherlands,offshore_wind,power,2019-11-08 08:00:00,0.2283
netherlands,offshore_wind,power,2019-11-08 09:00:00,0.213
netherlands,offshore_wind,power,2019-11-08 10:00:00,0.17829999999999996
netherlands,offshore_wind,power,2019-11-08 11:00:00,0.14639999999999997
netherlands,offshore_wind,power,2019-11-08 12:00:00,0.11759999999999998
netherlands,offshore_wind,power,2019-11-08 13:00:00,0.1
netherlands,offshore_wind,power,2019-11-08 14:00:00,0.0936
netherlands,offshore_wind,power,2019-11-08 15:00:00,0.10999999999999999
netherlands,offshore_wind,power,2019-11-08 16:00:00,0.14519999999999997
netherlands,offshore_wind,power,2019-11-08 17:00:00,0.18899999999999997
netherlands,offshore_wind,power,2019-11-08 18:00:00,0.23289999999999997
netherlands,offshore_wind,power,2019-11-08 19:00:00,0.2629
netherlands,offshore_wind,power,2019-11-08 20:00:00,0.275
netherlands,offshore_wind,power,2019-11-08 21:00:00,0.2553
netherlands,offshore_wind,power,2019-11-08 22:00:00,0.22839999999999996
netherlands,offshore_wind,power,2019-11-08 23:00:00,0.19889999999999997
netherlands,offshore_wind,power,2019-11-09 00:00:00,0.163
netherlands,offshore_wind,power,2019-11-09 01:00:00,0.134
netherlands,offshore_wind,power,2019-11-09 02:00:00,0.1203
netherlands,offshore_wind,power,2019-11-09 03:00:00,0.1365
netherlands,offshore_wind,power,2019-11-09 04:00:00,0.1894
netherlands,offshore_wind,power,2019-11-09 05:00:00,0.2798
netherlands,offshore_wind,power,2019-11-09 06:00:00,0.381
netherlands,offshore_wind,power,2019-11-09 07:00:00,0.45359999999999995
netherlands,offshore_wind,power,2019-11-09 08:00:00,0.4563
netherlands,offshore_wind,power,2019-11-09 09:00:00,0.4411
netherlands,offshore_wind,power,2019-11-09 10:00:00,0.3476686439393237
netherlands,offshore_wind,power,2019-11-09 11:00:00,0.20680278621947581
netherlands,offshore_wind,power,2019-11-09 12:00:00,0.14625130111785958
netherlands,offshore_wind,power,2019-11-09 13:00:00,0.46197704270810586
netherlands,offshore_wind,power,2019-11-09 14:00:00,0.4724
netherlands,offshore_wind,power,2019-11-09 15:00:00,0.43489999999999995
netherlands,offshore_wind,power,2019-11-09 16:00:00,0.3572
netherlands,offshore_wind,power,2019-11-09 17:00:00,0.2690000000000001
netherlands,offshore_wind,power,2019-11-09 18:00:00,0.2024
netherlands,offshore_wind,power,2019-11-09 19:00:00,0.1754
netherlands,offshore_wind,power,2019-11-09 20:00:00,0.181
netherlands,offshore_wind,power,2019-11-09 21:00:00,0.1933
netherlands,offshore_wind,power,2019-11-09 22:00:00,0.19639999999999996
netherlands,offshore_wind,power,2019-11-09 23:00:00,0.17999999999999997
netherlands,offshore_wind,power,2019-11-10 00:00:00,0.1458
netherlands,offshore_wind,power,2019-11-10 01:00:00,0.1112
netherlands,offshore_wind,power,2019-11-10 02:00:00,0.0837
netherlands,offshore_wind,power,2019-11-10 03:00:00,0.0593
netherlands,offshore_wind,power,2019-11-10 04:00:00,0.0404
netherlands,offshore_wind,power,2019-11-10 05:00:00,0.029999999999999995
netherlands,offshore_wind,power,2019-11-10 06:00:00,0.026899999999999997
netherlands,offshore_wind,power,2019-11-10 07:00:00,0.027299999999999998
netherlands,offshore_wind,power,2019-11-10 08:00:00,0.027700000000000002
netherlands,offshore_wind,power,2019-11-10 09:00:00,0.028400000000000005
netherlands,offshore_wind,power,2019-11-10 10:00:00,0.0304
netherlands,offshore_wind,power,2019-11-10 11:00:00,0.0
netherlands,offshore_wind,power,2019-11-10 12:00:00,0.0014230405244221925
netherlands,offshore_wind,power,2019-11-10 13:00:00,0.0356
netherlands,offshore_wind,power,2019-11-10 14:00:00,0.000197655880562064
netherlands,offshore_wind,power,2019-11-10 15:00:00,0.0252
netherlands,offshore_wind,power,2019-11-10 16:00:00,0.021
netherlands,offshore_wind,power,2019-11-10 17:00:00,0.0227
netherlands,offshore_wind,power,2019-11-10 18:00:00,0.028400000000000005
netherlands,offshore_wind,power,2019-11-10 19:00:00,0.055799999999999995
netherlands,offshore_wind,power,2019-11-10 20:00:00,0.1021
netherlands,offshore_wind,power,2019-11-10 21:00:00,0.1424
netherlands,offshore_wind,power,2019-11-10 22:00:00,0.191
netherlands,offshore_wind,power,2019-11-10 23:00:00,0.24619999999999997
netherlands,offshore_wind,power,2019-11-11 00:00:00,0.276
netherlands,offshore_wind,power,2019-11-11 01:00:00,0.28359999999999996
netherlands,offshore_wind,power,2019-11-11 02:00:00,0.3039
netherlands,offshore_wind,power,2019-11-11 03:00:00,0.3727
netherlands,offshore_wind,power,2019-11-11 04:00:00,0.47129999999999994
netherlands,offshore_wind,power,2019-11-11 05:00:00,0.5402
netherlands,offshore_wind,power,2019-11-11 06:00:00,0.5807
netherlands,offshore_wind,power,2019-11-11 07:00:00,0.6312
netherlands,offshore_wind,power,2019-11-11 08:00:00,0.565478000596844
netherlands,offshore_wind,power,2019-11-11 09:00:00,0.48049523471135214
netherlands,offshore_wind,power,2019-11-11 10:00:00,0.420525290398528
netherlands,offshore_wind,power,2019-11-11 11:00:00,0.6680154230115064
netherlands,offshore_wind,power,2019-11-11 12:00:00,0.42046294332060963
netherlands,offshore_wind,power,2019-11-11 13:00:00,0.4958475436889114
netherlands,offshore_wind,power,2019-11-11 14:00:00,0.5453
netherlands,offshore_wind,power,2019-11-11 15:00:00,0.544
netherlands,offshore_wind,power,2019-11-11 16:00:00,0.5659
netherlands,offshore_wind,power,2019-11-11 17:00:00,0.5724
netherlands,offshore_wind,power,2019-11-11 18:00:00,0.5994
netherlands,offshore_wind,power,2019-11-11 19:00:00,0.60252162250463
netherlands,offshore_wind,power,2019-11-11 20:00:00,0.5775967240336987
netherlands,offshore_wind,power,2019-11-11 21:00:00,0.6625
netherlands,offshore_wind,power,2019-11-11 22:00:00,0.5170260870580384
netherlands,offshore_wind,power,2019-11-11 23:00:00,0.4933124808000319
netherlands,offshore_wind,power,2019-11-12 00:00:00,0.48540593660422393
netherlands,offshore_wind,power,2019-11-12 01:00:00,0.4811995586707834
netherlands,offshore_wind,power,2019-11-12 02:00:00,0.4870029138998711
netherlands,offshore_wind,power,2019-11-12 03:00:00,0.4969764890858942
netherlands,offshore_wind,power,2019-11-12 04:00:00,0.5169296657873578
netherlands,offshore_wind,power,2019-11-12 05:00:00,0.5432
netherlands,offshore_wind,power,2019-11-12 06:00:00,0.5084
netherlands,offshore_wind,power,2019-11-12 07:00:00,0.5097
netherlands,offshore_wind,power,2019-11-12 08:00:00,0.5004
netherlands,offshore_wind,power,2019-11-12 09:00:00,0.4835999999999999
netherlands,offshore_wind,power,2019-11-12 10:00:00,0.48039999999999994
netherlands,offshore_wind,power,2019-11-12 11:00:00,0.4794
netherlands,offshore_wind,power,2019-11-12 12:00:00,0.4937493603890836
netherlands,offshore_wind,power,2019-11-12 13:00:00,0.5146958803110623
netherlands,offshore_wind,power,2019-11-12 14:00:00,0.5605780436906314
netherlands,offshore_wind,power,2019-11-12 15:00:00,0.6255686965198305
netherlands,offshore_wind,power,2019-11-12 16:00:00,0.6593318299237475
netherlands,offshore_wind,power,2019-11-12 17:00:00,0.6318457414503631
netherlands,offshore_wind,power,2019-11-12 18:00:00,0.6132002782325049
netherlands,offshore_wind,power,2019-11-12 19:00:00,0.5888237757385694
netherlands,offshore_wind,power,2019-11-12 20:00:00,0.5717632371575233
netherlands,offshore_wind,power,2019-11-12 21:00:00,0.5459042576268738
netherlands,offshore_wind,power,2019-11-12 22:00:00,0.4861
netherlands,offshore_wind,power,2019-11-12 23:00:00,0.46029999999999993
netherlands,offshore_wind,power,2019-11-13 00:00:00,0.4367
netherlands,offshore_wind,power,2019-11-13 01:00:00,0.45319999999999994
netherlands,offshore_wind,power,2019-11-13 02:00:00,0.45169999999999993
netherlands,offshore_wind,power,2019-11-13 03:00:00,0.4396
netherlands,offshore_wind,power,2019-11-13 04:00:00,0.4328
netherlands,offshore_wind,power,2019-11-13 05:00:00,0.435
netherlands,offshore_wind,power,2019-11-13 06:00:00,0.4398
netherlands,offshore_wind,power,2019-11-13 07:00:00,0.4477999999999999
netherlands,offshore_wind,power,2019-11-13 08:00:00,0.44689999999999996
netherlands,offshore_wind,power,2019-11-13 09:00:00,0.423
netherlands,offshore_wind,power,2019-11-13 10:00:00,0.3818
netherlands,offshore_wind,power,2019-11-13 11:00:00,0.3411
netherlands,offshore_wind,power,2019-11-13 12:00:00,0.28
netherlands,offshore_wind,power,2019-11-13 13:00:00,0.2107
netherlands,offshore_wind,power,2019-11-13 14:00:00,0.1504
netherlands,offshore_wind,power,2019-11-13 15:00:00,0.13319999999999999
netherlands,offshore_wind,power,2019-11-13 16:00:00,0.1588
netherlands,offshore_wind,power,2019-11-13 17:00:00,0.2061
netherlands,offshore_wind,power,2019-11-13 18:00:00,0.23649999999999996
netherlands,offshore_wind,power,2019-11-13 19:00:00,0.25349999999999995
netherlands,offshore_wind,power,2019-11-13 20:00:00,0.2641
netherlands,offshore_wind,power,2019-11-13 21:00:00,0.2731
netherlands,offshore_wind,power,2019-11-13 22:00:00,0.25859999999999994
netherlands,offshore_wind,power,2019-11-13 23:00:00,0.2584
netherlands,offshore_wind,power,2019-11-14 00:00:00,0.25620000000000004
netherlands,offshore_wind,power,2019-11-14 01:00:00,0.27219999999999994
netherlands,offshore_wind,power,2019-11-14 02:00:00,0.3000999999999999
netherlands,offshore_wind,power,2019-11-14 03:00:00,0.3363
netherlands,offshore_wind,power,2019-11-14 04:00:00,0.36399999999999993
netherlands,offshore_wind,power,2019-11-14 05:00:00,0.4228
netherlands,offshore_wind,power,2019-11-14 06:00:00,0.44900000000000007
netherlands,offshore_wind,power,2019-11-14 07:00:00,0.47839999999999994
netherlands,offshore_wind,power,2019-11-14 08:00:00,0.5031
netherlands,offshore_wind,power,2019-11-14 09:00:00,0.48589999999999994
netherlands,offshore_wind,power,2019-11-14 10:00:00,0.4477999999999999
netherlands,offshore_wind,power,2019-11-14 11:00:00,0.4154
netherlands,offshore_wind,power,2019-11-14 12:00:00,0.341
netherlands,offshore_wind,power,2019-11-14 13:00:00,0.2519
netherlands,offshore_wind,power,2019-11-14 14:00:00,0.2204
netherlands,offshore_wind,power,2019-11-14 15:00:00,0.2282
netherlands,offshore_wind,power,2019-11-14 16:00:00,0.23779999999999998
netherlands,offshore_wind,power,2019-11-14 17:00:00,0.21859999999999996
netherlands,offshore_wind,power,2019-11-14 18:00:00,0.2024
netherlands,offshore_wind,power,2019-11-14 19:00:00,0.1674
netherlands,offshore_wind,power,2019-11-14 20:00:00,0.14169999999999996
netherlands,offshore_wind,power,2019-11-14 21:00:00,0.1428
netherlands,offshore_wind,power,2019-11-14 22:00:00,0.1465
netherlands,offshore_wind,power,2019-11-14 23:00:00,0.1498
netherlands,offshore_wind,power,2019-11-15 00:00:00,0.1711
netherlands,offshore_wind,power,2019-11-15 01:00:00,0.21859999999999996
netherlands,offshore_wind,power,2019-11-15 02:00:00,0.3010999999999999
netherlands,offshore_wind,power,2019-11-15 03:00:00,0.43799999999999994
netherlands,offshore_wind,power,2019-11-15 04:00:00,0.5035
netherlands,offshore_wind,power,2019-11-15 05:00:00,0.5333999999999999
netherlands,offshore_wind,power,2019-11-15 06:00:00,0.6013
netherlands,offshore_wind,power,2019-11-15 07:00:00,0.6318999999999999
netherlands,offshore_wind,power,2019-11-15 08:00:00,0.6559
netherlands,offshore_wind,power,2019-11-15 09:00:00,0.6448
netherlands,offshore_wind,power,2019-11-15 10:00:00,0.5555
netherlands,offshore_wind,power,2019-11-15 11:00:00,0.5081999999999999
netherlands,offshore_wind,power,2019-11-15 12:00:00,0.4529000000000001
netherlands,offshore_wind,power,2019-11-15 13:00:00,0.4035
netherlands,offshore_wind,power,2019-11-15 14:00:00,0.3859
netherlands,offshore_wind,power,2019-11-15 15:00:00,0.3659
netherlands,offshore_wind,power,2019-11-15 16:00:00,0.3371
netherlands,offshore_wind,power,2019-11-15 17:00:00,0.2927
netherlands,offshore_wind,power,2019-11-15 18:00:00,0.2238
netherlands,offshore_wind,power,2019-11-15 19:00:00,0.1609
netherlands,offshore_wind,power,2019-11-15 20:00:00,0.0903
netherlands,offshore_wind,power,2019-11-15 21:00:00,0.0518
netherlands,offshore_wind,power,2019-11-15 22:00:00,0.0258
netherlands,offshore_wind,power,2019-11-15 23:00:00,0.0206
netherlands,offshore_wind,power,2019-11-16 00:00:00,0.0205
netherlands,offshore_wind,power,2019-11-16 01:00:00,0.0216
netherlands,offshore_wind,power,2019-11-16 02:00:00,0.0237
netherlands,offshore_wind,power,2019-11-16 03:00:00,0.022799999999999997
netherlands,offshore_wind,power,2019-11-16 04:00:00,0.0252
netherlands,offshore_wind,power,2019-11-16 05:00:00,0.0378
netherlands,offshore_wind,power,2019-11-16 06:00:00,0.0654
netherlands,offshore_wind,power,2019-11-16 07:00:00,0.10459999999999998
netherlands,offshore_wind,power,2019-11-16 08:00:00,0.1449
netherlands,offshore_wind,power,2019-11-16 09:00:00,0.1711
netherlands,offshore_wind,power,2019-11-16 10:00:00,0.18659999999999996
netherlands,offshore_wind,power,2019-11-16 11:00:00,0.2044
netherlands,offshore_wind,power,2019-11-16 12:00:00,0.2173
netherlands,offshore_wind,power,2019-11-16 13:00:00,0.22839999999999996
netherlands,offshore_wind,power,2019-11-16 14:00:00,0.238
netherlands,offshore_wind,power,2019-11-16 15:00:00,0.24539999999999998
netherlands,offshore_wind,power,2019-11-16 16:00:00,0.25759999999999994
netherlands,offshore_wind,power,2019-11-16 17:00:00,0.27219999999999994
netherlands,offshore_wind,power,2019-11-16 18:00:00,0.2871
netherlands,offshore_wind,power,2019-11-16 19:00:00,0.306
netherlands,offshore_wind,power,2019-11-16 20:00:00,0.3358
netherlands,offshore_wind,power,2019-11-16 21:00:00,0.3611
netherlands,offshore_wind,power,2019-11-16 22:00:00,0.3581
netherlands,offshore_wind,power,2019-11-16 23:00:00,0.33649999999999997
netherlands,offshore_wind,power,2019-11-17 00:00:00,0.2975999999999999
netherlands,offshore_wind,power,2019-11-17 01:00:00,0.2637999999999999
netherlands,offshore_wind,power,2019-11-17 02:00:00,0.23919999999999997
netherlands,offshore_wind,power,2019-11-17 03:00:00,0.24309999999999998
netherlands,offshore_wind,power,2019-11-17 04:00:00,0.23049999999999998
netherlands,offshore_wind,power,2019-11-17 05:00:00,0.19589999999999996
netherlands,offshore_wind,power,2019-11-17 06:00:00,0.17259999999999998
netherlands,offshore_wind,power,2019-11-17 07:00:00,0.1513
netherlands,offshore_wind,power,2019-11-17 08:00:00,0.053899999999999997
netherlands,offshore_wind,power,2019-11-17 09:00:00,0.0412
netherlands,offshore_wind,power,2019-11-17 10:00:00,0.05229999999999999
netherlands,offshore_wind,power,2019-11-17 11:00:00,0.0219
netherlands,offshore_wind,power,2019-11-17 12:00:00,0.0004
netherlands,offshore_wind,power,2019-11-17 13:00:00,0.0013
netherlands,offshore_wind,power,2019-11-17 14:00:00,0.0069
netherlands,offshore_wind,power,2019-11-17 15:00:00,0.0223
netherlands,offshore_wind,power,2019-11-17 16:00:00,0.0435
netherlands,offshore_wind,power,2019-11-17 17:00:00,0.07319999999999999
netherlands,offshore_wind,power,2019-11-17 18:00:00,0.1044
netherlands,offshore_wind,power,2019-11-17 19:00:00,0.1167
netherlands,offshore_wind,power,2019-11-17 20:00:00,0.1307
netherlands,offshore_wind,power,2019-11-17 21:00:00,0.1633
netherlands,offshore_wind,power,2019-11-17 22:00:00,0.22409999999999997
netherlands,offshore_wind,power,2019-11-17 23:00:00,0.2485
netherlands,offshore_wind,power,2019-11-18 00:00:00,0.2543
netherlands,offshore_wind,power,2019-11-18 01:00:00,0.2416
netherlands,offshore_wind,power,2019-11-18 02:00:00,0.23269999999999996
netherlands,offshore_wind,power,2019-11-18 03:00:00,0.2591
netherlands,offshore_wind,power,2019-11-18 04:00:00,0.2814999999999999
netherlands,offshore_wind,power,2019-11-18 05:00:00,0.3032
netherlands,offshore_wind,power,2019-11-18 06:00:00,0.33409999999999995
netherlands,offshore_wind,power,2019-11-18 07:00:00,0.3406
netherlands,offshore_wind,power,2019-11-18 08:00:00,0.3268
netherlands,offshore_wind,power,2019-11-18 09:00:00,0.3115
netherlands,offshore_wind,power,2019-11-18 10:00:00,0.29729999999999995
netherlands,offshore_wind,power,2019-11-18 11:00:00,0.321
netherlands,offshore_wind,power,2019-11-18 12:00:00,0.3742
netherlands,offshore_wind,power,2019-11-18 13:00:00,0.4373
netherlands,offshore_wind,power,2019-11-18 14:00:00,0.4967999999999999
netherlands,offshore_wind,power,2019-11-18 15:00:00,0.573
netherlands,offshore_wind,power,2019-11-18 16:00:00,0.659
netherlands,offshore_wind,power,2019-11-18 17:00:00,0.6437658210382504
netherlands,offshore_wind,power,2019-11-18 18:00:00,0.6931
netherlands,offshore_wind,power,2019-11-18 19:00:00,0.5941691299319243
netherlands,offshore_wind,power,2019-11-18 20:00:00,0.6267
netherlands,offshore_wind,power,2019-11-18 21:00:00,0.5502914254428404
netherlands,offshore_wind,power,2019-11-18 22:00:00,0.5166042439988109
netherlands,offshore_wind,power,2019-11-18 23:00:00,0.6091999999999999
netherlands,offshore_wind,power,2019-11-19 00:00:00,0.571253788124079
netherlands,offshore_wind,power,2019-11-19 01:00:00,0.5789
netherlands,offshore_wind,power,2019-11-19 02:00:00,0.48493588290965606
netherlands,offshore_wind,power,2019-11-19 03:00:00,0.49110000000000004
netherlands,offshore_wind,power,2019-11-19 04:00:00,0.4289
netherlands,offshore_wind,power,2019-11-19 05:00:00,0.3611
netherlands,offshore_wind,power,2019-11-19 06:00:00,0.29279999999999995
netherlands,offshore_wind,power,2019-11-19 07:00:00,0.2348
netherlands,offshore_wind,power,2019-11-19 08:00:00,0.196
netherlands,offshore_wind,power,2019-11-19 09:00:00,0.164
netherlands,offshore_wind,power,2019-11-19 10:00:00,0.1376
netherlands,offshore_wind,power,2019-11-19 11:00:00,0.12359999999999999
netherlands,offshore_wind,power,2019-11-19 12:00:00,0.11929999999999998
netherlands,offshore_wind,power,2019-11-19 13:00:00,0.11249999999999999
netherlands,offshore_wind,power,2019-11-19 14:00:00,0.0989
netherlands,offshore_wind,power,2019-11-19 15:00:00,0.08589999999999999
netherlands,offshore_wind,power,2019-11-19 16:00:00,0.05729999999999999
netherlands,offshore_wind,power,2019-11-19 17:00:00,0.029799999999999997
netherlands,offshore_wind,power,2019-11-19 18:00:00,0.0138
netherlands,offshore_wind,power,2019-11-19 19:00:00,0.0082
netherlands,offshore_wind,power,2019-11-19 20:00:00,0.0073
netherlands,offshore_wind,power,2019-11-19 21:00:00,0.011399999999999999
netherlands,offshore_wind,power,2019-11-19 22:00:00,0.0213
netherlands,offshore_wind,power,2019-11-19 23:00:00,0.0329
netherlands,offshore_wind,power,2019-11-20 00:00:00,0.04
netherlands,offshore_wind,power,2019-11-20 01:00:00,0.0416
netherlands,offshore_wind,power,2019-11-20 02:00:00,0.0414
netherlands,offshore_wind,power,2019-11-20 03:00:00,0.044
netherlands,offshore_wind,power,2019-11-20 04:00:00,0.0541
netherlands,offshore_wind,power,2019-11-20 05:00:00,0.06659999999999999
netherlands,offshore_wind,power,2019-11-20 06:00:00,0.08
netherlands,offshore_wind,power,2019-11-20 07:00:00,0.0957
netherlands,offshore_wind,power,2019-11-20 08:00:00,0.1034
netherlands,offshore_wind,power,2019-11-20 09:00:00,0.0909
netherlands,offshore_wind,power,2019-11-20 10:00:00,0.0782
netherlands,offshore_wind,power,2019-11-20 11:00:00,0.07089999999999999
netherlands,offshore_wind,power,2019-11-20 12:00:00,0.0649
netherlands,offshore_wind,power,2019-11-20 13:00:00,0.0664
netherlands,offshore_wind,power,2019-11-20 14:00:00,0.08289999999999999
netherlands,offshore_wind,power,2019-11-20 15:00:00,0.1257
netherlands,offshore_wind,power,2019-11-20 16:00:00,0.181
netherlands,offshore_wind,power,2019-11-20 17:00:00,0.23770000000000002
netherlands,offshore_wind,power,2019-11-20 18:00:00,0.2735
netherlands,offshore_wind,power,2019-11-20 19:00:00,0.2824999999999999
netherlands,offshore_wind,power,2019-11-20 20:00:00,0.2672
netherlands,offshore_wind,power,2019-11-20 21:00:00,0.2434
netherlands,offshore_wind,power,2019-11-20 22:00:00,0.22499999999999998
netherlands,offshore_wind,power,2019-11-20 23:00:00,0.22450000000000003
netherlands,offshore_wind,power,2019-11-21 00:00:00,0.23749999999999996
netherlands,offshore_wind,power,2019-11-21 01:00:00,0.2547
netherlands,offshore_wind,power,2019-11-21 02:00:00,0.27059999999999995
netherlands,offshore_wind,power,2019-11-21 03:00:00,0.2829
netherlands,offshore_wind,power,2019-11-21 04:00:00,0.2897
netherlands,offshore_wind,power,2019-11-21 05:00:00,0.29729999999999995
