nodes,techs,costs,timesteps,cost_operation_variable
netherlands,hydrogen_storage_system,monetary,2019-04-14 11:00:00,1117.5207274905247
netherlands,hydrogen_storage_system,monetary,2019-04-14 12:00:00,1072.5408687175423
netherlands,hydrogen_storage_system,monetary,2019-04-14 13:00:00,984.6226746471139
netherlands,hydrogen_storage_system,monetary,2019-04-14 14:00:00,896.7044805766853
netherlands,hydrogen_storage_system,monetary,2019-04-14 15:00:00,808.7862865062569
netherlands,hydrogen_storage_system,monetary,2019-04-14 16:00:00,720.8680924358284
netherlands,hydrogen_storage_system,monetary,2019-04-14 17:00:00,632.9498983654
netherlands,hydrogen_storage_system,monetary,2019-04-14 18:00:00,720.8680924358284
netherlands,hydrogen_storage_system,monetary,2019-04-14 19:00:00,739.6551567437223
netherlands,hydrogen_storage_system,monetary,2019-04-14 20:00:00,651.7369626732939
netherlands,hydrogen_storage_system,monetary,2019-04-14 21:00:00,563.8187686028654
netherlands,hydrogen_storage_system,monetary,2019-04-14 22:00:00,475.9005745324369
netherlands,hydrogen_storage_system,monetary,2019-04-14 23:00:00,387.98238046200845
netherlands,hydrogen_storage_system,monetary,2019-04-15 00:00:00,300.06418639158005
netherlands,hydrogen_storage_system,monetary,2019-04-15 01:00:00,212.14599232115162
netherlands,hydrogen_storage_system,monetary,2019-04-15 02:00:00,124.2277982507232
netherlands,hydrogen_storage_system,monetary,2019-04-15 03:00:00,78.42197139268288
netherlands,hydrogen_storage_system,monetary,2019-04-15 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-15 05:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-15 06:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-15 07:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-15 08:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-15 09:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-15 10:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-04-15 11:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-04-15 12:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-04-15 13:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-04-15 14:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-15 15:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-04-15 16:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-04-15 17:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-04-15 18:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-04-15 19:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-04-15 20:00:00,1406.691105126855
netherlands,hydrogen_storage_system,monetary,2019-04-15 21:00:00,1494.6092991972837
netherlands,hydrogen_storage_system,monetary,2019-04-15 22:00:00,1582.527493267712
netherlands,hydrogen_storage_system,monetary,2019-04-15 23:00:00,1670.4456873381405
netherlands,hydrogen_storage_system,monetary,2019-04-16 00:00:00,1758.3638814085691
netherlands,hydrogen_storage_system,monetary,2019-04-16 01:00:00,1846.2820754789973
netherlands,hydrogen_storage_system,monetary,2019-04-16 02:00:00,1846.2820754789973
netherlands,hydrogen_storage_system,monetary,2019-04-16 03:00:00,1758.3638814085691
netherlands,hydrogen_storage_system,monetary,2019-04-16 04:00:00,1670.4456873381405
netherlands,hydrogen_storage_system,monetary,2019-04-16 05:00:00,1582.527493267712
netherlands,hydrogen_storage_system,monetary,2019-04-16 06:00:00,1494.6092991972837
netherlands,hydrogen_storage_system,monetary,2019-04-16 07:00:00,1406.691105126855
netherlands,hydrogen_storage_system,monetary,2019-04-16 08:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-04-16 09:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-04-16 10:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-04-16 11:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-04-16 12:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-04-16 13:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-16 14:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-04-16 15:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-04-16 16:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-04-16 17:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-04-16 18:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-16 19:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-16 20:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-16 21:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-16 22:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-16 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 06:00:00,40.60539953079379
netherlands,hydrogen_storage_system,monetary,2019-04-17 07:00:00,128.52359360122222
netherlands,hydrogen_storage_system,monetary,2019-04-17 08:00:00,216.44178767165064
netherlands,hydrogen_storage_system,monetary,2019-04-17 09:00:00,304.35998174207907
netherlands,hydrogen_storage_system,monetary,2019-04-17 10:00:00,392.27817581250747
netherlands,hydrogen_storage_system,monetary,2019-04-17 11:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-17 12:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-17 13:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-17 14:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-17 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 16:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-17 20:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-17 21:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-17 22:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-17 23:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-18 00:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-18 01:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-04-18 02:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-04-18 03:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-04-18 04:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-04-18 05:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-18 06:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-04-18 07:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-04-18 08:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-04-18 09:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-04-18 10:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-04-18 11:00:00,1406.691105126855
netherlands,hydrogen_storage_system,monetary,2019-04-18 12:00:00,1494.6092991972837
netherlands,hydrogen_storage_system,monetary,2019-04-18 13:00:00,1582.527493267712
netherlands,hydrogen_storage_system,monetary,2019-04-18 14:00:00,1670.4456873381405
netherlands,hydrogen_storage_system,monetary,2019-04-18 15:00:00,1758.3638814085691
netherlands,hydrogen_storage_system,monetary,2019-04-18 16:00:00,1846.2820754789973
netherlands,hydrogen_storage_system,monetary,2019-04-18 17:00:00,1934.2002695494257
netherlands,hydrogen_storage_system,monetary,2019-04-18 18:00:00,2022.1184636198539
netherlands,hydrogen_storage_system,monetary,2019-04-18 19:00:00,2110.036657690282
netherlands,hydrogen_storage_system,monetary,2019-04-18 20:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-18 21:00:00,2195.272821502629
netherlands,hydrogen_storage_system,monetary,2019-04-18 22:00:00,2107.354627432201
netherlands,hydrogen_storage_system,monetary,2019-04-18 23:00:00,2019.4364333617727
netherlands,hydrogen_storage_system,monetary,2019-04-19 00:00:00,1931.5182392913443
netherlands,hydrogen_storage_system,monetary,2019-04-19 01:00:00,1843.6000452209162
netherlands,hydrogen_storage_system,monetary,2019-04-19 02:00:00,1755.6818511504878
netherlands,hydrogen_storage_system,monetary,2019-04-19 03:00:00,1667.7636570800594
netherlands,hydrogen_storage_system,monetary,2019-04-19 04:00:00,1579.845463009631
netherlands,hydrogen_storage_system,monetary,2019-04-19 05:00:00,1513.4921341219522
netherlands,hydrogen_storage_system,monetary,2019-04-19 06:00:00,1601.4103281923808
netherlands,hydrogen_storage_system,monetary,2019-04-19 07:00:00,1689.3285222628092
netherlands,hydrogen_storage_system,monetary,2019-04-19 08:00:00,1777.2467163332376
netherlands,hydrogen_storage_system,monetary,2019-04-19 09:00:00,1814.6047301950764
netherlands,hydrogen_storage_system,monetary,2019-04-19 10:00:00,1726.686536124648
netherlands,hydrogen_storage_system,monetary,2019-04-19 11:00:00,1638.7683420542194
netherlands,hydrogen_storage_system,monetary,2019-04-19 12:00:00,1550.850147983791
netherlands,hydrogen_storage_system,monetary,2019-04-19 13:00:00,1462.9319539133626
netherlands,hydrogen_storage_system,monetary,2019-04-19 14:00:00,1375.013759842934
netherlands,hydrogen_storage_system,monetary,2019-04-19 15:00:00,1287.0955657725056
netherlands,hydrogen_storage_system,monetary,2019-04-19 16:00:00,1199.1773717020772
netherlands,hydrogen_storage_system,monetary,2019-04-19 17:00:00,1111.2591776316485
netherlands,hydrogen_storage_system,monetary,2019-04-19 18:00:00,1023.3409835612201
netherlands,hydrogen_storage_system,monetary,2019-04-19 19:00:00,935.4227894907916
netherlands,hydrogen_storage_system,monetary,2019-04-19 20:00:00,847.5045954203631
netherlands,hydrogen_storage_system,monetary,2019-04-19 21:00:00,759.5864013499347
netherlands,hydrogen_storage_system,monetary,2019-04-19 22:00:00,671.6682072795062
netherlands,hydrogen_storage_system,monetary,2019-04-19 23:00:00,583.7500132090778
netherlands,hydrogen_storage_system,monetary,2019-04-20 00:00:00,495.8318191386494
netherlands,hydrogen_storage_system,monetary,2019-04-20 01:00:00,407.91362506822094
netherlands,hydrogen_storage_system,monetary,2019-04-20 02:00:00,319.99543099779254
netherlands,hydrogen_storage_system,monetary,2019-04-20 03:00:00,232.07723692736408
netherlands,hydrogen_storage_system,monetary,2019-04-20 04:00:00,144.15904285693568
netherlands,hydrogen_storage_system,monetary,2019-04-20 05:00:00,232.07723692736408
netherlands,hydrogen_storage_system,monetary,2019-04-20 06:00:00,319.99543099779254
netherlands,hydrogen_storage_system,monetary,2019-04-20 07:00:00,407.91362506822094
netherlands,hydrogen_storage_system,monetary,2019-04-20 08:00:00,495.8318191386494
netherlands,hydrogen_storage_system,monetary,2019-04-20 09:00:00,583.7500132090778
netherlands,hydrogen_storage_system,monetary,2019-04-20 10:00:00,671.6682072795062
netherlands,hydrogen_storage_system,monetary,2019-04-20 11:00:00,759.5864013499347
netherlands,hydrogen_storage_system,monetary,2019-04-20 12:00:00,847.5045954203631
netherlands,hydrogen_storage_system,monetary,2019-04-20 13:00:00,935.4227894907916
netherlands,hydrogen_storage_system,monetary,2019-04-20 14:00:00,1023.3409835612201
netherlands,hydrogen_storage_system,monetary,2019-04-20 15:00:00,1111.2591776316485
netherlands,hydrogen_storage_system,monetary,2019-04-20 16:00:00,1199.1773717020772
netherlands,hydrogen_storage_system,monetary,2019-04-20 17:00:00,1287.0955657725056
netherlands,hydrogen_storage_system,monetary,2019-04-20 18:00:00,1375.013759842934
netherlands,hydrogen_storage_system,monetary,2019-04-20 19:00:00,1328.5860219601461
netherlands,hydrogen_storage_system,monetary,2019-04-20 20:00:00,1240.6678278897175
netherlands,hydrogen_storage_system,monetary,2019-04-20 21:00:00,1152.749633819289
netherlands,hydrogen_storage_system,monetary,2019-04-20 22:00:00,1064.8314397488607
netherlands,hydrogen_storage_system,monetary,2019-04-20 23:00:00,976.9132456784321
netherlands,hydrogen_storage_system,monetary,2019-04-21 00:00:00,888.9950516080037
netherlands,hydrogen_storage_system,monetary,2019-04-21 01:00:00,801.0768575375752
netherlands,hydrogen_storage_system,monetary,2019-04-21 02:00:00,713.1586634671468
netherlands,hydrogen_storage_system,monetary,2019-04-21 03:00:00,625.2404693967183
netherlands,hydrogen_storage_system,monetary,2019-04-21 04:00:00,544.4273457979076
netherlands,hydrogen_storage_system,monetary,2019-04-21 05:00:00,632.345539868336
netherlands,hydrogen_storage_system,monetary,2019-04-21 06:00:00,720.2637339387645
netherlands,hydrogen_storage_system,monetary,2019-04-21 07:00:00,808.1819280091929
netherlands,hydrogen_storage_system,monetary,2019-04-21 08:00:00,896.1001220796214
netherlands,hydrogen_storage_system,monetary,2019-04-21 09:00:00,984.0183161500498
netherlands,hydrogen_storage_system,monetary,2019-04-21 10:00:00,943.151490191297
netherlands,hydrogen_storage_system,monetary,2019-04-21 11:00:00,855.2332961208684
netherlands,hydrogen_storage_system,monetary,2019-04-21 12:00:00,767.3151020504399
netherlands,hydrogen_storage_system,monetary,2019-04-21 13:00:00,679.3969079800115
netherlands,hydrogen_storage_system,monetary,2019-04-21 14:00:00,591.478713909583
netherlands,hydrogen_storage_system,monetary,2019-04-21 15:00:00,503.56051983915467
netherlands,hydrogen_storage_system,monetary,2019-04-21 16:00:00,415.6423257687262
netherlands,hydrogen_storage_system,monetary,2019-04-21 17:00:00,327.7241316982978
netherlands,hydrogen_storage_system,monetary,2019-04-21 18:00:00,415.6423257687262
netherlands,hydrogen_storage_system,monetary,2019-04-21 19:00:00,503.56051983915467
netherlands,hydrogen_storage_system,monetary,2019-04-21 20:00:00,591.478713909583
netherlands,hydrogen_storage_system,monetary,2019-04-21 21:00:00,679.3969079800115
netherlands,hydrogen_storage_system,monetary,2019-04-21 22:00:00,767.3151020504399
netherlands,hydrogen_storage_system,monetary,2019-04-21 23:00:00,855.2332961208684
netherlands,hydrogen_storage_system,monetary,2019-04-22 00:00:00,943.151490191297
netherlands,hydrogen_storage_system,monetary,2019-04-22 01:00:00,1031.0696842617253
netherlands,hydrogen_storage_system,monetary,2019-04-22 02:00:00,1112.120846004327
netherlands,hydrogen_storage_system,monetary,2019-04-22 03:00:00,1039.5324716902055
netherlands,hydrogen_storage_system,monetary,2019-04-22 04:00:00,1049.3427952902218
netherlands,hydrogen_storage_system,monetary,2019-04-22 05:00:00,1137.2609893606502
netherlands,hydrogen_storage_system,monetary,2019-04-22 06:00:00,1225.1791834310789
netherlands,hydrogen_storage_system,monetary,2019-04-22 07:00:00,1313.0973775015073
netherlands,hydrogen_storage_system,monetary,2019-04-22 08:00:00,1401.0155715719357
netherlands,hydrogen_storage_system,monetary,2019-04-22 09:00:00,1488.9337656423643
netherlands,hydrogen_storage_system,monetary,2019-04-22 10:00:00,1576.8519597127927
netherlands,hydrogen_storage_system,monetary,2019-04-22 11:00:00,1664.770153783221
netherlands,hydrogen_storage_system,monetary,2019-04-22 12:00:00,1752.6883478536497
netherlands,hydrogen_storage_system,monetary,2019-04-22 13:00:00,1840.606541924078
netherlands,hydrogen_storage_system,monetary,2019-04-22 14:00:00,1928.5247359945065
netherlands,hydrogen_storage_system,monetary,2019-04-22 15:00:00,2016.4429300649347
netherlands,hydrogen_storage_system,monetary,2019-04-22 16:00:00,2104.361124135363
netherlands,hydrogen_storage_system,monetary,2019-04-22 17:00:00,2192.2793182057912
netherlands,hydrogen_storage_system,monetary,2019-04-22 18:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-22 19:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-22 20:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-22 21:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-22 22:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-22 23:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 00:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 01:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 02:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 03:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 04:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 05:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 06:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 07:00:00,2197.9548517607104
netherlands,hydrogen_storage_system,monetary,2019-04-23 08:00:00,2171.7569736564224
netherlands,hydrogen_storage_system,monetary,2019-04-23 09:00:00,2083.838779585994
netherlands,hydrogen_storage_system,monetary,2019-04-23 10:00:00,1995.9205855155656
netherlands,hydrogen_storage_system,monetary,2019-04-23 11:00:00,1908.0023914451374
netherlands,hydrogen_storage_system,monetary,2019-04-23 12:00:00,1820.084197374709
netherlands,hydrogen_storage_system,monetary,2019-04-23 13:00:00,1732.1660033042808
netherlands,hydrogen_storage_system,monetary,2019-04-23 14:00:00,1644.2478092338524
netherlands,hydrogen_storage_system,monetary,2019-04-23 15:00:00,1556.3296151634238
netherlands,hydrogen_storage_system,monetary,2019-04-23 16:00:00,1468.4114210929954
netherlands,hydrogen_storage_system,monetary,2019-04-23 17:00:00,1380.493227022567
netherlands,hydrogen_storage_system,monetary,2019-04-23 18:00:00,1292.5750329521384
netherlands,hydrogen_storage_system,monetary,2019-04-23 19:00:00,1204.65683888171
netherlands,hydrogen_storage_system,monetary,2019-04-23 20:00:00,1116.7386448112816
netherlands,hydrogen_storage_system,monetary,2019-04-23 21:00:00,1028.820450740853
netherlands,hydrogen_storage_system,monetary,2019-04-23 22:00:00,940.9022566704245
netherlands,hydrogen_storage_system,monetary,2019-04-23 23:00:00,852.984062599996
netherlands,hydrogen_storage_system,monetary,2019-04-24 00:00:00,765.0658685295676
netherlands,hydrogen_storage_system,monetary,2019-04-24 01:00:00,677.1476744591391
netherlands,hydrogen_storage_system,monetary,2019-04-24 02:00:00,589.2294803887107
netherlands,hydrogen_storage_system,monetary,2019-04-24 03:00:00,550.9258215414442
netherlands,hydrogen_storage_system,monetary,2019-04-24 04:00:00,504.1961098452487
netherlands,hydrogen_storage_system,monetary,2019-04-24 05:00:00,592.1143039156772
netherlands,hydrogen_storage_system,monetary,2019-04-24 06:00:00,680.0324979861057
netherlands,hydrogen_storage_system,monetary,2019-04-24 07:00:00,767.9506920565341
netherlands,hydrogen_storage_system,monetary,2019-04-24 08:00:00,855.8688861269626
netherlands,hydrogen_storage_system,monetary,2019-04-24 09:00:00,943.7870801973911
netherlands,hydrogen_storage_system,monetary,2019-04-24 10:00:00,1031.7052742678195
netherlands,hydrogen_storage_system,monetary,2019-04-24 11:00:00,1119.623468338248
netherlands,hydrogen_storage_system,monetary,2019-04-24 12:00:00,1207.5416624086765
netherlands,hydrogen_storage_system,monetary,2019-04-24 13:00:00,1295.459856479105
netherlands,hydrogen_storage_system,monetary,2019-04-24 14:00:00,1383.3780505495333
netherlands,hydrogen_storage_system,monetary,2019-04-24 15:00:00,1471.296244619962
netherlands,hydrogen_storage_system,monetary,2019-04-24 16:00:00,1559.2144386903904
netherlands,hydrogen_storage_system,monetary,2019-04-24 17:00:00,1647.1326327608188
netherlands,hydrogen_storage_system,monetary,2019-04-24 18:00:00,1563.6129166360622
netherlands,hydrogen_storage_system,monetary,2019-04-24 19:00:00,1475.6947225656338
netherlands,hydrogen_storage_system,monetary,2019-04-24 20:00:00,1387.7765284952054
netherlands,hydrogen_storage_system,monetary,2019-04-24 21:00:00,1299.858334424777
netherlands,hydrogen_storage_system,monetary,2019-04-24 22:00:00,1211.9401403543484
netherlands,hydrogen_storage_system,monetary,2019-04-24 23:00:00,1124.02194628392
netherlands,hydrogen_storage_system,monetary,2019-04-25 00:00:00,1036.1037522134916
netherlands,hydrogen_storage_system,monetary,2019-04-25 01:00:00,1051.6480024130879
netherlands,hydrogen_storage_system,monetary,2019-04-25 02:00:00,1139.5661964835163
netherlands,hydrogen_storage_system,monetary,2019-04-25 03:00:00,1227.4843905539446
netherlands,hydrogen_storage_system,monetary,2019-04-25 04:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-04-25 05:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-04-25 06:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-04-25 07:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-04-25 08:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-25 09:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-04-25 10:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-04-25 11:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-04-25 12:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-04-25 13:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-25 14:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-25 15:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-25 16:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-25 17:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-25 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-25 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-25 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-25 21:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-25 22:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-25 23:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 00:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 01:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 02:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 07:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-26 08:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-26 09:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-26 10:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-26 11:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-26 12:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-26 13:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-26 14:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-26 15:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-26 16:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-26 17:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 18:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 19:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 20:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-26 21:00:00,66.274344110032
netherlands,hydrogen_storage_system,monetary,2019-04-26 22:00:00,154.19253818046042
netherlands,hydrogen_storage_system,monetary,2019-04-26 23:00:00,242.11073225088884
netherlands,hydrogen_storage_system,monetary,2019-04-27 00:00:00,330.0289263213173
netherlands,hydrogen_storage_system,monetary,2019-04-27 01:00:00,417.9471203917457
netherlands,hydrogen_storage_system,monetary,2019-04-27 02:00:00,505.8653144621742
netherlands,hydrogen_storage_system,monetary,2019-04-27 03:00:00,593.7835085326027
netherlands,hydrogen_storage_system,monetary,2019-04-27 04:00:00,681.7017026030311
netherlands,hydrogen_storage_system,monetary,2019-04-27 05:00:00,769.6198966734596
netherlands,hydrogen_storage_system,monetary,2019-04-27 06:00:00,857.5380907438881
netherlands,hydrogen_storage_system,monetary,2019-04-27 07:00:00,945.4562848143165
netherlands,hydrogen_storage_system,monetary,2019-04-27 08:00:00,1033.374478884745
netherlands,hydrogen_storage_system,monetary,2019-04-27 09:00:00,1121.2926729551734
netherlands,hydrogen_storage_system,monetary,2019-04-27 10:00:00,1209.210867025602
netherlands,hydrogen_storage_system,monetary,2019-04-27 11:00:00,1297.1290610960305
netherlands,hydrogen_storage_system,monetary,2019-04-27 12:00:00,1318.7729110564267
netherlands,hydrogen_storage_system,monetary,2019-04-27 13:00:00,1230.8547169859983
netherlands,hydrogen_storage_system,monetary,2019-04-27 14:00:00,1142.9365229155696
netherlands,hydrogen_storage_system,monetary,2019-04-27 15:00:00,1055.0183288451412
netherlands,hydrogen_storage_system,monetary,2019-04-27 16:00:00,967.1001347747128
netherlands,hydrogen_storage_system,monetary,2019-04-27 17:00:00,879.1819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-27 18:00:00,791.2637466338558
netherlands,hydrogen_storage_system,monetary,2019-04-27 19:00:00,703.3455525634274
netherlands,hydrogen_storage_system,monetary,2019-04-27 20:00:00,615.4273584929989
netherlands,hydrogen_storage_system,monetary,2019-04-27 21:00:00,527.5091644225705
netherlands,hydrogen_storage_system,monetary,2019-04-27 22:00:00,439.5909703521421
netherlands,hydrogen_storage_system,monetary,2019-04-27 23:00:00,351.6727762817137
netherlands,hydrogen_storage_system,monetary,2019-04-28 00:00:00,263.75458221128525
netherlands,hydrogen_storage_system,monetary,2019-04-28 01:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-28 02:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-28 03:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 04:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 05:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 06:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 07:00:00,87.91819407042843
netherlands,hydrogen_storage_system,monetary,2019-04-28 08:00:00,175.83638814085685
netherlands,hydrogen_storage_system,monetary,2019-04-28 09:00:00,132.6505472566973
netherlands,hydrogen_storage_system,monetary,2019-04-28 10:00:00,44.732353186268895
netherlands,hydrogen_storage_system,monetary,2019-04-28 11:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 12:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 13:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 14:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 15:00:00,0.0
netherlands,hydrogen_storage_system,monetary,2019-04-28 16:00:00,0.0
