nodes,techs,carriers,timesteps,flow_in
netherlands,hydrogen_storage_system,power,2019-01-27 21:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-27 22:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-27 23:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-28 00:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-28 01:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-28 02:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-01-28 03:00:00,9906275.388217287
netherlands,hydrogen_storage_system,power,2019-01-28 04:00:00,9493513.913708234
netherlands,hydrogen_storage_system,power,2019-01-28 05:00:00,9080752.439199181
netherlands,hydrogen_storage_system,power,2019-01-28 06:00:00,8667990.964690128
netherlands,hydrogen_storage_system,power,2019-01-28 07:00:00,8255229.490181075
netherlands,hydrogen_storage_system,power,2019-01-28 08:00:00,7842468.015672022
netherlands,hydrogen_storage_system,power,2019-01-28 09:00:00,7429706.541162968
netherlands,hydrogen_storage_system,power,2019-01-28 10:00:00,7016945.066653914
netherlands,hydrogen_storage_system,power,2019-01-28 11:00:00,6604183.59214486
netherlands,hydrogen_storage_system,power,2019-01-28 12:00:00,6191422.117635806
netherlands,hydrogen_storage_system,power,2019-01-28 13:00:00,5778660.643126752
netherlands,hydrogen_storage_system,power,2019-01-28 14:00:00,5365899.168617698
netherlands,hydrogen_storage_system,power,2019-01-28 15:00:00,4953137.6941086445
netherlands,hydrogen_storage_system,power,2019-01-28 16:00:00,4540376.219599591
netherlands,hydrogen_storage_system,power,2019-01-28 17:00:00,4127614.745090537
netherlands,hydrogen_storage_system,power,2019-01-28 18:00:00,3714853.270581483
netherlands,hydrogen_storage_system,power,2019-01-28 19:00:00,3302091.796072429
netherlands,hydrogen_storage_system,power,2019-01-28 20:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-01-28 21:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-01-28 22:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-01-28 23:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-01-29 00:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-01-29 01:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-01-29 02:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-01-29 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 04:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-01-29 05:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-01-29 06:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-01-29 07:00:00,1520786.0652111135
netherlands,hydrogen_storage_system,power,2019-01-29 08:00:00,1238284.4235271623
netherlands,hydrogen_storage_system,power,2019-01-29 09:00:00,825522.9490181087
netherlands,hydrogen_storage_system,power,2019-01-29 10:00:00,412761.474509055
netherlands,hydrogen_storage_system,power,2019-01-29 11:00:00,1.3969838619232178e-09
netherlands,hydrogen_storage_system,power,2019-01-29 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-29 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-30 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-01-31 20:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-01-31 21:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-01-31 22:00:00,448489.55147358053
netherlands,hydrogen_storage_system,power,2019-01-31 23:00:00,35728.0769645269
netherlands,hydrogen_storage_system,power,2019-02-01 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-01 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 22:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-02 23:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 00:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 02:00:00,18649.806866136845
netherlands,hydrogen_storage_system,power,2019-02-03 03:00:00,431411.2813751905
netherlands,hydrogen_storage_system,power,2019-02-03 04:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-03 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 08:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-03 09:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-03 10:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-03 11:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-03 12:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-03 13:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-03 14:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-03 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-03 20:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-03 21:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-03 22:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-03 23:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-04 00:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-04 01:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-04 02:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-04 03:00:00,3302091.796072429
netherlands,hydrogen_storage_system,power,2019-02-04 04:00:00,3714853.270581483
netherlands,hydrogen_storage_system,power,2019-02-04 05:00:00,4127614.745090537
netherlands,hydrogen_storage_system,power,2019-02-04 06:00:00,4540376.219599591
netherlands,hydrogen_storage_system,power,2019-02-04 07:00:00,4953137.6941086445
netherlands,hydrogen_storage_system,power,2019-02-04 08:00:00,5365899.168617698
netherlands,hydrogen_storage_system,power,2019-02-04 09:00:00,5778660.643126752
netherlands,hydrogen_storage_system,power,2019-02-04 10:00:00,6031490.86850002
netherlands,hydrogen_storage_system,power,2019-02-04 11:00:00,5618729.3939909665
netherlands,hydrogen_storage_system,power,2019-02-04 12:00:00,5205967.919481913
netherlands,hydrogen_storage_system,power,2019-02-04 13:00:00,4793206.444972859
netherlands,hydrogen_storage_system,power,2019-02-04 14:00:00,4380444.970463805
netherlands,hydrogen_storage_system,power,2019-02-04 15:00:00,3967683.495954751
netherlands,hydrogen_storage_system,power,2019-02-04 16:00:00,3554922.021445697
netherlands,hydrogen_storage_system,power,2019-02-04 17:00:00,3142160.5469366433
netherlands,hydrogen_storage_system,power,2019-02-04 18:00:00,2729399.0724275894
netherlands,hydrogen_storage_system,power,2019-02-04 19:00:00,2316637.5979185356
netherlands,hydrogen_storage_system,power,2019-02-04 20:00:00,1903876.123409482
netherlands,hydrogen_storage_system,power,2019-02-04 21:00:00,1491114.6489004283
netherlands,hydrogen_storage_system,power,2019-02-04 22:00:00,1078353.1743913747
netherlands,hydrogen_storage_system,power,2019-02-04 23:00:00,665591.6998823211
netherlands,hydrogen_storage_system,power,2019-02-05 00:00:00,252830.22537326743
netherlands,hydrogen_storage_system,power,2019-02-05 01:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 02:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 03:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 04:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 10:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 11:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 21:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-05 22:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-05 23:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-06 00:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-06 01:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-06 02:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-06 03:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-06 04:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-06 05:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-06 06:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-06 07:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-06 08:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-06 09:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-06 10:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-06 11:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-06 12:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 13:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 14:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 15:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 16:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 17:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-06 20:00:00,163310.70593095315
netherlands,hydrogen_storage_system,power,2019-02-06 21:00:00,576072.1804400068
netherlands,hydrogen_storage_system,power,2019-02-06 22:00:00,988833.6549490604
netherlands,hydrogen_storage_system,power,2019-02-06 23:00:00,1401595.129458114
netherlands,hydrogen_storage_system,power,2019-02-07 00:00:00,1814356.6039671677
netherlands,hydrogen_storage_system,power,2019-02-07 01:00:00,2227118.0784762213
netherlands,hydrogen_storage_system,power,2019-02-07 02:00:00,2639879.552985275
netherlands,hydrogen_storage_system,power,2019-02-07 03:00:00,3052641.027494329
netherlands,hydrogen_storage_system,power,2019-02-07 04:00:00,3465402.502003383
netherlands,hydrogen_storage_system,power,2019-02-07 05:00:00,3878163.9765124368
netherlands,hydrogen_storage_system,power,2019-02-07 06:00:00,4290925.451021491
netherlands,hydrogen_storage_system,power,2019-02-07 07:00:00,4703686.9255305445
netherlands,hydrogen_storage_system,power,2019-02-07 08:00:00,5116448.400039598
netherlands,hydrogen_storage_system,power,2019-02-07 09:00:00,5529209.874548652
netherlands,hydrogen_storage_system,power,2019-02-07 10:00:00,5941971.349057706
netherlands,hydrogen_storage_system,power,2019-02-07 11:00:00,6354732.82356676
netherlands,hydrogen_storage_system,power,2019-02-07 12:00:00,6767494.298075814
netherlands,hydrogen_storage_system,power,2019-02-07 13:00:00,7180255.772584868
netherlands,hydrogen_storage_system,power,2019-02-07 14:00:00,7593017.2470939215
netherlands,hydrogen_storage_system,power,2019-02-07 15:00:00,8005778.721602975
netherlands,hydrogen_storage_system,power,2019-02-07 16:00:00,8418540.19611203
netherlands,hydrogen_storage_system,power,2019-02-07 17:00:00,8831301.670621082
netherlands,hydrogen_storage_system,power,2019-02-07 18:00:00,9244063.145130135
netherlands,hydrogen_storage_system,power,2019-02-07 19:00:00,9656824.619639188
netherlands,hydrogen_storage_system,power,2019-02-07 20:00:00,10069586.094148241
netherlands,hydrogen_storage_system,power,2019-02-07 21:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-07 22:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-07 23:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 00:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 01:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 02:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 03:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 04:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 05:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 06:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 07:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 08:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 09:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 10:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 11:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 12:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 13:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 14:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 15:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 16:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 17:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 18:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 19:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 20:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 21:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 22:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-08 23:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 00:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 01:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 02:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 03:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 04:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 05:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 06:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 07:00:00,10319036.86272634
netherlands,hydrogen_storage_system,power,2019-02-09 08:00:00,9906275.388217287
netherlands,hydrogen_storage_system,power,2019-02-09 09:00:00,9493513.913708234
netherlands,hydrogen_storage_system,power,2019-02-09 10:00:00,9080752.439199181
netherlands,hydrogen_storage_system,power,2019-02-09 11:00:00,8667990.964690128
netherlands,hydrogen_storage_system,power,2019-02-09 12:00:00,8255229.490181075
netherlands,hydrogen_storage_system,power,2019-02-09 13:00:00,7842468.015672022
netherlands,hydrogen_storage_system,power,2019-02-09 14:00:00,7429706.541162968
netherlands,hydrogen_storage_system,power,2019-02-09 15:00:00,7016945.066653914
netherlands,hydrogen_storage_system,power,2019-02-09 16:00:00,6604183.59214486
netherlands,hydrogen_storage_system,power,2019-02-09 17:00:00,6191422.117635806
netherlands,hydrogen_storage_system,power,2019-02-09 18:00:00,5778660.643126752
netherlands,hydrogen_storage_system,power,2019-02-09 19:00:00,5365899.168617698
netherlands,hydrogen_storage_system,power,2019-02-09 20:00:00,4953137.6941086445
netherlands,hydrogen_storage_system,power,2019-02-09 21:00:00,4540376.219599591
netherlands,hydrogen_storage_system,power,2019-02-09 22:00:00,4127614.745090537
netherlands,hydrogen_storage_system,power,2019-02-09 23:00:00,3714853.270581483
netherlands,hydrogen_storage_system,power,2019-02-10 00:00:00,3302091.796072429
netherlands,hydrogen_storage_system,power,2019-02-10 01:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-10 02:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-10 03:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-10 04:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-10 05:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-10 06:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-10 07:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-10 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-10 09:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-10 10:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-10 11:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-10 12:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-10 13:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-10 14:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-10 15:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-10 16:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-10 17:00:00,3302091.796072429
netherlands,hydrogen_storage_system,power,2019-02-10 18:00:00,3714853.270581483
netherlands,hydrogen_storage_system,power,2019-02-10 19:00:00,4127614.745090537
netherlands,hydrogen_storage_system,power,2019-02-10 20:00:00,4540376.219599591
netherlands,hydrogen_storage_system,power,2019-02-10 21:00:00,4953137.6941086445
netherlands,hydrogen_storage_system,power,2019-02-10 22:00:00,5365899.168617698
netherlands,hydrogen_storage_system,power,2019-02-10 23:00:00,5778660.643126752
netherlands,hydrogen_storage_system,power,2019-02-11 00:00:00,6191422.117635806
netherlands,hydrogen_storage_system,power,2019-02-11 01:00:00,6604183.59214486
netherlands,hydrogen_storage_system,power,2019-02-11 02:00:00,6604183.59214486
netherlands,hydrogen_storage_system,power,2019-02-11 03:00:00,6191422.117635806
netherlands,hydrogen_storage_system,power,2019-02-11 04:00:00,5778660.643126752
netherlands,hydrogen_storage_system,power,2019-02-11 05:00:00,5365899.168617698
netherlands,hydrogen_storage_system,power,2019-02-11 06:00:00,4953137.6941086445
netherlands,hydrogen_storage_system,power,2019-02-11 07:00:00,4540376.219599591
netherlands,hydrogen_storage_system,power,2019-02-11 08:00:00,4127614.745090537
netherlands,hydrogen_storage_system,power,2019-02-11 09:00:00,3714853.270581483
netherlands,hydrogen_storage_system,power,2019-02-11 10:00:00,3302091.796072429
netherlands,hydrogen_storage_system,power,2019-02-11 11:00:00,2889330.321563375
netherlands,hydrogen_storage_system,power,2019-02-11 12:00:00,2476568.847054322
netherlands,hydrogen_storage_system,power,2019-02-11 13:00:00,2063807.3725452682
netherlands,hydrogen_storage_system,power,2019-02-11 14:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-11 15:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-11 16:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-11 17:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-11 18:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-11 19:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-11 20:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-11 21:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-11 22:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-11 23:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-12 00:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-12 01:00:00,1651045.8980362145
netherlands,hydrogen_storage_system,power,2019-02-12 02:00:00,1238284.423527161
netherlands,hydrogen_storage_system,power,2019-02-12 03:00:00,825522.9490181073
netherlands,hydrogen_storage_system,power,2019-02-12 04:00:00,412761.47450905363
netherlands,hydrogen_storage_system,power,2019-02-12 05:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-12 06:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-12 07:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-12 08:00:00,0.0
netherlands,hydrogen_storage_system,power,2019-02-12 09:00:00,0.0
