nodes,techs,carriers,timesteps,capacity_factor
netherlands,nuclear,power,2019-01-23 23:00:00,1.0
netherlands,nuclear,power,2019-01-24 00:00:00,1.0
netherlands,nuclear,power,2019-01-24 01:00:00,1.0
netherlands,nuclear,power,2019-01-24 02:00:00,1.0
netherlands,nuclear,power,2019-01-24 03:00:00,1.0
netherlands,nuclear,power,2019-01-24 04:00:00,1.0
netherlands,nuclear,power,2019-01-24 05:00:00,1.0
netherlands,nuclear,power,2019-01-24 06:00:00,1.0
netherlands,nuclear,power,2019-01-24 07:00:00,1.0
netherlands,nuclear,power,2019-01-24 08:00:00,1.0
netherlands,nuclear,power,2019-01-24 09:00:00,1.0
netherlands,nuclear,power,2019-01-24 10:00:00,1.0
netherlands,nuclear,power,2019-01-24 11:00:00,1.0
netherlands,nuclear,power,2019-01-24 12:00:00,1.0
netherlands,nuclear,power,2019-01-24 13:00:00,1.0
netherlands,nuclear,power,2019-01-24 14:00:00,1.0
netherlands,nuclear,power,2019-01-24 15:00:00,1.0
netherlands,nuclear,power,2019-01-24 16:00:00,1.0
netherlands,nuclear,power,2019-01-24 17:00:00,1.0
netherlands,nuclear,power,2019-01-24 18:00:00,1.0
netherlands,nuclear,power,2019-01-24 19:00:00,1.0
netherlands,nuclear,power,2019-01-24 20:00:00,1.0
netherlands,nuclear,power,2019-01-24 21:00:00,1.0
netherlands,nuclear,power,2019-01-24 22:00:00,1.0
netherlands,nuclear,power,2019-01-24 23:00:00,1.0
netherlands,nuclear,power,2019-01-25 00:00:00,1.0
netherlands,nuclear,power,2019-01-25 01:00:00,1.0
netherlands,nuclear,power,2019-01-25 02:00:00,1.0
netherlands,nuclear,power,2019-01-25 03:00:00,1.0
netherlands,nuclear,power,2019-01-25 04:00:00,1.0
netherlands,nuclear,power,2019-01-25 05:00:00,1.0
netherlands,nuclear,power,2019-01-25 06:00:00,1.0
netherlands,nuclear,power,2019-01-25 07:00:00,1.0
netherlands,nuclear,power,2019-01-25 08:00:00,1.0
netherlands,nuclear,power,2019-01-25 09:00:00,1.0
netherlands,nuclear,power,2019-01-25 10:00:00,1.0
netherlands,nuclear,power,2019-01-25 11:00:00,1.0
netherlands,nuclear,power,2019-01-25 12:00:00,1.0
netherlands,nuclear,power,2019-01-25 13:00:00,1.0
netherlands,nuclear,power,2019-01-25 14:00:00,1.0
netherlands,nuclear,power,2019-01-25 15:00:00,1.0
netherlands,nuclear,power,2019-01-25 16:00:00,1.0
netherlands,nuclear,power,2019-01-25 17:00:00,1.0
netherlands,nuclear,power,2019-01-25 18:00:00,1.0
netherlands,nuclear,power,2019-01-25 19:00:00,1.0
netherlands,nuclear,power,2019-01-25 20:00:00,1.0
netherlands,nuclear,power,2019-01-25 21:00:00,1.0
netherlands,nuclear,power,2019-01-25 22:00:00,0.83
netherlands,nuclear,power,2019-01-25 23:00:00,0.66
netherlands,nuclear,power,2019-01-26 00:00:00,0.49
netherlands,nuclear,power,2019-01-26 01:00:00,0.32
netherlands,nuclear,power,2019-01-26 02:00:00,0.15
netherlands,nuclear,power,2019-01-26 03:00:00,0.15
netherlands,nuclear,power,2019-01-26 04:00:00,0.32
netherlands,nuclear,power,2019-01-26 05:00:00,0.49
netherlands,nuclear,power,2019-01-26 06:00:00,0.66
netherlands,nuclear,power,2019-01-26 07:00:00,0.83
netherlands,nuclear,power,2019-01-26 08:00:00,1.0
netherlands,nuclear,power,2019-01-26 09:00:00,1.0
netherlands,nuclear,power,2019-01-26 10:00:00,1.0
netherlands,nuclear,power,2019-01-26 11:00:00,1.0
netherlands,nuclear,power,2019-01-26 12:00:00,1.0
netherlands,nuclear,power,2019-01-26 13:00:00,1.0
netherlands,nuclear,power,2019-01-26 14:00:00,1.0
netherlands,nuclear,power,2019-01-26 15:00:00,1.0
netherlands,nuclear,power,2019-01-26 16:00:00,1.0
netherlands,nuclear,power,2019-01-26 17:00:00,0.83
netherlands,nuclear,power,2019-01-26 18:00:00,0.66
netherlands,nuclear,power,2019-01-26 19:00:00,0.49
netherlands,nuclear,power,2019-01-26 20:00:00,0.32
netherlands,nuclear,power,2019-01-26 21:00:00,0.15
netherlands,nuclear,power,2019-01-26 22:00:00,0.0
netherlands,nuclear,power,2019-01-26 23:00:00,0.0
netherlands,nuclear,power,2019-01-27 00:00:00,0.12291640906213586
netherlands,nuclear,power,2019-01-27 01:00:00,0.29291640906213584
netherlands,nuclear,power,2019-01-27 02:00:00,0.4629164090621358
netherlands,nuclear,power,2019-01-27 03:00:00,0.6329164090621359
netherlands,nuclear,power,2019-01-27 04:00:00,0.8029164090621359
netherlands,nuclear,power,2019-01-27 05:00:00,0.9729164090621358
netherlands,nuclear,power,2019-01-27 06:00:00,1.0
netherlands,nuclear,power,2019-01-27 07:00:00,1.0
netherlands,nuclear,power,2019-01-27 08:00:00,1.0
netherlands,nuclear,power,2019-01-27 09:00:00,1.0
netherlands,nuclear,power,2019-01-27 10:00:00,1.0
netherlands,nuclear,power,2019-01-27 11:00:00,1.0
netherlands,nuclear,power,2019-01-27 12:00:00,1.0
netherlands,nuclear,power,2019-01-27 13:00:00,1.0
netherlands,nuclear,power,2019-01-27 14:00:00,1.0
netherlands,nuclear,power,2019-01-27 15:00:00,1.0
netherlands,nuclear,power,2019-01-27 16:00:00,0.83
netherlands,nuclear,power,2019-01-27 17:00:00,0.66
netherlands,nuclear,power,2019-01-27 18:00:00,0.49
netherlands,nuclear,power,2019-01-27 19:00:00,0.32
netherlands,nuclear,power,2019-01-27 20:00:00,0.15
netherlands,nuclear,power,2019-01-27 21:00:00,0.0
netherlands,nuclear,power,2019-01-27 22:00:00,0.0
netherlands,nuclear,power,2019-01-27 23:00:00,0.0
netherlands,nuclear,power,2019-01-28 00:00:00,0.0
netherlands,nuclear,power,2019-01-28 01:00:00,0.0
netherlands,nuclear,power,2019-01-28 02:00:00,0.0
netherlands,nuclear,power,2019-01-28 03:00:00,0.0
netherlands,nuclear,power,2019-01-28 04:00:00,0.0
netherlands,nuclear,power,2019-01-28 05:00:00,0.0
netherlands,nuclear,power,2019-01-28 06:00:00,0.0
netherlands,nuclear,power,2019-01-28 07:00:00,0.0
netherlands,nuclear,power,2019-01-28 08:00:00,0.0
netherlands,nuclear,power,2019-01-28 09:00:00,0.15
netherlands,nuclear,power,2019-01-28 10:00:00,0.32
netherlands,nuclear,power,2019-01-28 11:00:00,0.49
netherlands,nuclear,power,2019-01-28 12:00:00,0.66
netherlands,nuclear,power,2019-01-28 13:00:00,0.83
netherlands,nuclear,power,2019-01-28 14:00:00,1.0
netherlands,nuclear,power,2019-01-28 15:00:00,1.0
netherlands,nuclear,power,2019-01-28 16:00:00,1.0
netherlands,nuclear,power,2019-01-28 17:00:00,1.0
netherlands,nuclear,power,2019-01-28 18:00:00,1.0
netherlands,nuclear,power,2019-01-28 19:00:00,1.0
netherlands,nuclear,power,2019-01-28 20:00:00,1.0
netherlands,nuclear,power,2019-01-28 21:00:00,1.0
netherlands,nuclear,power,2019-01-28 22:00:00,1.0
netherlands,nuclear,power,2019-01-28 23:00:00,1.0
netherlands,nuclear,power,2019-01-29 00:00:00,1.0
netherlands,nuclear,power,2019-01-29 01:00:00,1.0
netherlands,nuclear,power,2019-01-29 02:00:00,1.0
netherlands,nuclear,power,2019-01-29 03:00:00,1.0
netherlands,nuclear,power,2019-01-29 04:00:00,1.0
netherlands,nuclear,power,2019-01-29 05:00:00,1.0
netherlands,nuclear,power,2019-01-29 06:00:00,1.0
netherlands,nuclear,power,2019-01-29 07:00:00,1.0
netherlands,nuclear,power,2019-01-29 08:00:00,1.0
netherlands,nuclear,power,2019-01-29 09:00:00,1.0
netherlands,nuclear,power,2019-01-29 10:00:00,1.0
netherlands,nuclear,power,2019-01-29 11:00:00,1.0
netherlands,nuclear,power,2019-01-29 12:00:00,1.0
netherlands,nuclear,power,2019-01-29 13:00:00,1.0
netherlands,nuclear,power,2019-01-29 14:00:00,1.0
netherlands,nuclear,power,2019-01-29 15:00:00,1.0
netherlands,nuclear,power,2019-01-29 16:00:00,1.0
netherlands,nuclear,power,2019-01-29 17:00:00,1.0
netherlands,nuclear,power,2019-01-29 18:00:00,1.0
netherlands,nuclear,power,2019-01-29 19:00:00,1.0
netherlands,nuclear,power,2019-01-29 20:00:00,1.0
netherlands,nuclear,power,2019-01-29 21:00:00,1.0
netherlands,nuclear,power,2019-01-29 22:00:00,1.0
netherlands,nuclear,power,2019-01-29 23:00:00,1.0
netherlands,nuclear,power,2019-01-30 00:00:00,1.0
netherlands,nuclear,power,2019-01-30 01:00:00,1.0
netherlands,nuclear,power,2019-01-30 02:00:00,1.0
netherlands,nuclear,power,2019-01-30 03:00:00,1.0
netherlands,nuclear,power,2019-01-30 04:00:00,1.0
netherlands,nuclear,power,2019-01-30 05:00:00,1.0
netherlands,nuclear,power,2019-01-30 06:00:00,1.0
netherlands,nuclear,power,2019-01-30 07:00:00,1.0
netherlands,nuclear,power,2019-01-30 08:00:00,1.0
netherlands,nuclear,power,2019-01-30 09:00:00,1.0
netherlands,nuclear,power,2019-01-30 10:00:00,1.0
netherlands,nuclear,power,2019-01-30 11:00:00,1.0
netherlands,nuclear,power,2019-01-30 12:00:00,1.0
netherlands,nuclear,power,2019-01-30 13:00:00,1.0
netherlands,nuclear,power,2019-01-30 14:00:00,1.0
netherlands,nuclear,power,2019-01-30 15:00:00,1.0
netherlands,nuclear,power,2019-01-30 16:00:00,1.0
netherlands,nuclear,power,2019-01-30 17:00:00,1.0
netherlands,nuclear,power,2019-01-30 18:00:00,1.0
netherlands,nuclear,power,2019-01-30 19:00:00,1.0
netherlands,nuclear,power,2019-01-30 20:00:00,1.0
netherlands,nuclear,power,2019-01-30 21:00:00,1.0
netherlands,nuclear,power,2019-01-30 22:00:00,1.0
netherlands,nuclear,power,2019-01-30 23:00:00,1.0
netherlands,nuclear,power,2019-01-31 00:00:00,1.0
netherlands,nuclear,power,2019-01-31 01:00:00,1.0
netherlands,nuclear,power,2019-01-31 02:00:00,1.0
netherlands,nuclear,power,2019-01-31 03:00:00,1.0
netherlands,nuclear,power,2019-01-31 04:00:00,1.0
netherlands,nuclear,power,2019-01-31 05:00:00,1.0
netherlands,nuclear,power,2019-01-31 06:00:00,1.0
netherlands,nuclear,power,2019-01-31 07:00:00,1.0
netherlands,nuclear,power,2019-01-31 08:00:00,1.0
netherlands,nuclear,power,2019-01-31 09:00:00,1.0
netherlands,nuclear,power,2019-01-31 10:00:00,1.0
netherlands,nuclear,power,2019-01-31 11:00:00,1.0
netherlands,nuclear,power,2019-01-31 12:00:00,1.0
netherlands,nuclear,power,2019-01-31 13:00:00,1.0
netherlands,nuclear,power,2019-01-31 14:00:00,1.0
netherlands,nuclear,power,2019-01-31 15:00:00,1.0
netherlands,nuclear,power,2019-01-31 16:00:00,1.0
netherlands,nuclear,power,2019-01-31 17:00:00,1.0
netherlands,nuclear,power,2019-01-31 18:00:00,1.0
netherlands,nuclear,power,2019-01-31 19:00:00,1.0
netherlands,nuclear,power,2019-01-31 20:00:00,1.0
netherlands,nuclear,power,2019-01-31 21:00:00,1.0
netherlands,nuclear,power,2019-01-31 22:00:00,1.0
netherlands,nuclear,power,2019-01-31 23:00:00,1.0
netherlands,offshore_wind,power,2019-01-01 00:00:00,0.5815
netherlands,offshore_wind,power,2019-01-01 01:00:00,0.5697840573071068
netherlands,offshore_wind,power,2019-01-01 02:00:00,0.553575923616629
netherlands,offshore_wind,power,2019-01-01 03:00:00,0.5354332213723492
netherlands,offshore_wind,power,2019-01-01 04:00:00,0.5307712784808294
netherlands,offshore_wind,power,2019-01-01 05:00:00,0.5318059053339703
netherlands,offshore_wind,power,2019-01-01 06:00:00,0.528662231434042
netherlands,offshore_wind,power,2019-01-01 07:00:00,0.5381850839196088
netherlands,offshore_wind,power,2019-01-01 08:00:00,0.5479743895027718
netherlands,offshore_wind,power,2019-01-01 09:00:00,0.5566
netherlands,offshore_wind,power,2019-01-01 10:00:00,0.5485
netherlands,offshore_wind,power,2019-01-01 11:00:00,0.5438352251533315
netherlands,offshore_wind,power,2019-01-01 12:00:00,0.5375831921985854
netherlands,offshore_wind,power,2019-01-01 13:00:00,0.5515806074336397
netherlands,offshore_wind,power,2019-01-01 14:00:00,0.5817589151764855
netherlands,offshore_wind,power,2019-01-01 15:00:00,0.5945574764256656
netherlands,offshore_wind,power,2019-01-01 16:00:00,0.6149494987807611
netherlands,offshore_wind,power,2019-01-01 17:00:00,0.5960629671716492
netherlands,offshore_wind,power,2019-01-01 18:00:00,0.5786273619778888
netherlands,offshore_wind,power,2019-01-01 19:00:00,0.5609774849506376
netherlands,offshore_wind,power,2019-01-01 20:00:00,0.5513230083387836
netherlands,offshore_wind,power,2019-01-01 21:00:00,0.5370953585949988
netherlands,offshore_wind,power,2019-01-01 22:00:00,0.5115051796238195
netherlands,offshore_wind,power,2019-01-01 23:00:00,0.4970448918893876
netherlands,offshore_wind,power,2019-01-02 00:00:00,0.48442734192297604
netherlands,offshore_wind,power,2019-01-02 01:00:00,0.48294580524569725
netherlands,offshore_wind,power,2019-01-02 02:00:00,0.48622110327191276
netherlands,offshore_wind,power,2019-01-02 03:00:00,0.4952664356714145
netherlands,offshore_wind,power,2019-01-02 04:00:00,0.5162987466416266
netherlands,offshore_wind,power,2019-01-02 05:00:00,0.5543564852957739
netherlands,offshore_wind,power,2019-01-02 06:00:00,0.6111599483541679
netherlands,offshore_wind,power,2019-01-02 07:00:00,0.6668859301927227
netherlands,offshore_wind,power,2019-01-02 08:00:00,0.6645
netherlands,offshore_wind,power,2019-01-02 09:00:00,0.6194
netherlands,offshore_wind,power,2019-01-02 10:00:00,0.5465
netherlands,offshore_wind,power,2019-01-02 11:00:00,0.5101
netherlands,offshore_wind,power,2019-01-02 12:00:00,0.4734
netherlands,offshore_wind,power,2019-01-02 13:00:00,0.4319
netherlands,offshore_wind,power,2019-01-02 14:00:00,0.4132
netherlands,offshore_wind,power,2019-01-02 15:00:00,0.3978
netherlands,offshore_wind,power,2019-01-02 16:00:00,0.3661
netherlands,offshore_wind,power,2019-01-02 17:00:00,0.3179
netherlands,offshore_wind,power,2019-01-02 18:00:00,0.2788
netherlands,offshore_wind,power,2019-01-02 19:00:00,0.2574
netherlands,offshore_wind,power,2019-01-02 20:00:00,0.2539
netherlands,offshore_wind,power,2019-01-02 21:00:00,0.257
netherlands,offshore_wind,power,2019-01-02 22:00:00,0.2654
netherlands,offshore_wind,power,2019-01-02 23:00:00,0.2692
netherlands,offshore_wind,power,2019-01-03 00:00:00,0.2644
netherlands,offshore_wind,power,2019-01-03 01:00:00,0.2597
netherlands,offshore_wind,power,2019-01-03 02:00:00,0.2619
netherlands,offshore_wind,power,2019-01-03 03:00:00,0.27510000000000007
netherlands,offshore_wind,power,2019-01-03 04:00:00,0.2905
netherlands,offshore_wind,power,2019-01-03 05:00:00,0.2911
netherlands,offshore_wind,power,2019-01-03 06:00:00,0.2846
netherlands,offshore_wind,power,2019-01-03 07:00:00,0.2831
netherlands,offshore_wind,power,2019-01-03 08:00:00,0.2765
netherlands,offshore_wind,power,2019-01-03 09:00:00,0.2416
netherlands,offshore_wind,power,2019-01-03 10:00:00,0.2092
netherlands,offshore_wind,power,2019-01-03 11:00:00,0.2119
netherlands,offshore_wind,power,2019-01-03 12:00:00,0.2082
netherlands,offshore_wind,power,2019-01-03 13:00:00,0.1896
netherlands,offshore_wind,power,2019-01-03 14:00:00,0.1921
netherlands,offshore_wind,power,2019-01-03 15:00:00,0.2206
netherlands,offshore_wind,power,2019-01-03 16:00:00,0.2363
netherlands,offshore_wind,power,2019-01-03 17:00:00,0.2357
netherlands,offshore_wind,power,2019-01-03 18:00:00,0.2051
netherlands,offshore_wind,power,2019-01-03 19:00:00,0.1603
netherlands,offshore_wind,power,2019-01-03 20:00:00,0.1535
netherlands,offshore_wind,power,2019-01-03 21:00:00,0.183
netherlands,offshore_wind,power,2019-01-03 22:00:00,0.1882
netherlands,offshore_wind,power,2019-01-03 23:00:00,0.171
netherlands,offshore_wind,power,2019-01-04 00:00:00,0.1565
netherlands,offshore_wind,power,2019-01-04 01:00:00,0.1597
netherlands,offshore_wind,power,2019-01-04 02:00:00,0.1788
netherlands,offshore_wind,power,2019-01-04 03:00:00,0.2052
netherlands,offshore_wind,power,2019-01-04 04:00:00,0.2522
netherlands,offshore_wind,power,2019-01-04 05:00:00,0.3141
netherlands,offshore_wind,power,2019-01-04 06:00:00,0.3593
netherlands,offshore_wind,power,2019-01-04 07:00:00,0.3778
netherlands,offshore_wind,power,2019-01-04 08:00:00,0.4004
netherlands,offshore_wind,power,2019-01-04 09:00:00,0.4061
netherlands,offshore_wind,power,2019-01-04 10:00:00,0.4109
netherlands,offshore_wind,power,2019-01-04 11:00:00,0.4203
netherlands,offshore_wind,power,2019-01-04 12:00:00,0.4283
netherlands,offshore_wind,power,2019-01-04 13:00:00,0.4324
netherlands,offshore_wind,power,2019-01-04 14:00:00,0.436
netherlands,offshore_wind,power,2019-01-04 15:00:00,0.4275999999999999
netherlands,offshore_wind,power,2019-01-04 16:00:00,0.4204
netherlands,offshore_wind,power,2019-01-04 17:00:00,0.4072
netherlands,offshore_wind,power,2019-01-04 18:00:00,0.3956
netherlands,offshore_wind,power,2019-01-04 19:00:00,0.3848
netherlands,offshore_wind,power,2019-01-04 20:00:00,0.3771
netherlands,offshore_wind,power,2019-01-04 21:00:00,0.3985
netherlands,offshore_wind,power,2019-01-04 22:00:00,0.4336
netherlands,offshore_wind,power,2019-01-04 23:00:00,0.4815
netherlands,offshore_wind,power,2019-01-05 00:00:00,0.5256
netherlands,offshore_wind,power,2019-01-05 01:00:00,0.5727
netherlands,offshore_wind,power,2019-01-05 02:00:00,0.5665271254380476
netherlands,offshore_wind,power,2019-01-05 03:00:00,0.5483170806175278
netherlands,offshore_wind,power,2019-01-05 04:00:00,0.5545646350768791
netherlands,offshore_wind,power,2019-01-05 05:00:00,0.563720164419319
netherlands,offshore_wind,power,2019-01-05 06:00:00,0.5887702918729038
netherlands,offshore_wind,power,2019-01-05 07:00:00,0.609778114633574
netherlands,offshore_wind,power,2019-01-05 08:00:00,0.6230198674401228
netherlands,offshore_wind,power,2019-01-05 09:00:00,0.6331835838161228
netherlands,offshore_wind,power,2019-01-05 10:00:00,0.6355
netherlands,offshore_wind,power,2019-01-05 11:00:00,0.6117
netherlands,offshore_wind,power,2019-01-05 12:00:00,0.582
netherlands,offshore_wind,power,2019-01-05 13:00:00,0.559
netherlands,offshore_wind,power,2019-01-05 14:00:00,0.5392
netherlands,offshore_wind,power,2019-01-05 15:00:00,0.5202
netherlands,offshore_wind,power,2019-01-05 16:00:00,0.5093
netherlands,offshore_wind,power,2019-01-05 17:00:00,0.4989
netherlands,offshore_wind,power,2019-01-05 18:00:00,0.4793
netherlands,offshore_wind,power,2019-01-05 19:00:00,0.4751
netherlands,offshore_wind,power,2019-01-05 20:00:00,0.4804
netherlands,offshore_wind,power,2019-01-05 21:00:00,0.471
netherlands,offshore_wind,power,2019-01-05 22:00:00,0.4601
netherlands,offshore_wind,power,2019-01-05 23:00:00,0.4444
netherlands,offshore_wind,power,2019-01-06 00:00:00,0.4088
netherlands,offshore_wind,power,2019-01-06 01:00:00,0.3764
netherlands,offshore_wind,power,2019-01-06 02:00:00,0.337
netherlands,offshore_wind,power,2019-01-06 03:00:00,0.2969
netherlands,offshore_wind,power,2019-01-06 04:00:00,0.271
netherlands,offshore_wind,power,2019-01-06 05:00:00,0.2467
netherlands,offshore_wind,power,2019-01-06 06:00:00,0.2171
netherlands,offshore_wind,power,2019-01-06 07:00:00,0.1974
netherlands,offshore_wind,power,2019-01-06 08:00:00,0.1805
netherlands,offshore_wind,power,2019-01-06 09:00:00,0.1488
netherlands,offshore_wind,power,2019-01-06 10:00:00,0.1145
netherlands,offshore_wind,power,2019-01-06 11:00:00,0.0962
netherlands,offshore_wind,power,2019-01-06 12:00:00,0.0875
netherlands,offshore_wind,power,2019-01-06 13:00:00,0.0839
netherlands,offshore_wind,power,2019-01-06 14:00:00,0.0954
netherlands,offshore_wind,power,2019-01-06 15:00:00,0.1063
netherlands,offshore_wind,power,2019-01-06 16:00:00,0.1104
netherlands,offshore_wind,power,2019-01-06 17:00:00,0.1222
netherlands,offshore_wind,power,2019-01-06 18:00:00,0.1266
netherlands,offshore_wind,power,2019-01-06 19:00:00,0.1064
netherlands,offshore_wind,power,2019-01-06 20:00:00,0.0855
netherlands,offshore_wind,power,2019-01-06 21:00:00,0.0726
netherlands,offshore_wind,power,2019-01-06 22:00:00,0.0596
netherlands,offshore_wind,power,2019-01-06 23:00:00,0.0691
netherlands,offshore_wind,power,2019-01-07 00:00:00,0.0994
netherlands,offshore_wind,power,2019-01-07 01:00:00,0.1268
netherlands,offshore_wind,power,2019-01-07 02:00:00,0.1478
netherlands,offshore_wind,power,2019-01-07 03:00:00,0.1746
netherlands,offshore_wind,power,2019-01-07 04:00:00,0.2113
netherlands,offshore_wind,power,2019-01-07 05:00:00,0.2499
netherlands,offshore_wind,power,2019-01-07 06:00:00,0.2719
netherlands,offshore_wind,power,2019-01-07 07:00:00,0.285
netherlands,offshore_wind,power,2019-01-07 08:00:00,0.2994
netherlands,offshore_wind,power,2019-01-07 09:00:00,0.325
netherlands,offshore_wind,power,2019-01-07 10:00:00,0.4094
netherlands,offshore_wind,power,2019-01-07 11:00:00,0.4878
netherlands,offshore_wind,power,2019-01-07 12:00:00,0.5581
netherlands,offshore_wind,power,2019-01-07 13:00:00,0.6363
netherlands,offshore_wind,power,2019-01-07 14:00:00,0.7002
netherlands,offshore_wind,power,2019-01-07 15:00:00,0.7119748460115588
netherlands,offshore_wind,power,2019-01-07 16:00:00,0.7133431247197068
netherlands,offshore_wind,power,2019-01-07 17:00:00,0.6792953303780289
netherlands,offshore_wind,power,2019-01-07 18:00:00,0.6467596829755572
netherlands,offshore_wind,power,2019-01-07 19:00:00,0.6108875170230154
netherlands,offshore_wind,power,2019-01-07 20:00:00,0.5757806076186547
netherlands,offshore_wind,power,2019-01-07 21:00:00,0.5294550372179577
netherlands,offshore_wind,power,2019-01-07 22:00:00,0.49610821787441384
netherlands,offshore_wind,power,2019-01-07 23:00:00,0.4725321941380475
netherlands,offshore_wind,power,2019-01-08 00:00:00,0.45588633370201004
netherlands,offshore_wind,power,2019-01-08 01:00:00,0.43760588527905764
netherlands,offshore_wind,power,2019-01-08 02:00:00,0.4243944962312574
netherlands,offshore_wind,power,2019-01-08 03:00:00,0.4171643523640415
netherlands,offshore_wind,power,2019-01-08 04:00:00,0.4247495752696135
netherlands,offshore_wind,power,2019-01-08 05:00:00,0.46062480224834806
netherlands,offshore_wind,power,2019-01-08 06:00:00,0.5205903053638267
netherlands,offshore_wind,power,2019-01-08 07:00:00,0.5587613019871048
netherlands,offshore_wind,power,2019-01-08 08:00:00,0.5673590877372824
netherlands,offshore_wind,power,2019-01-08 09:00:00,0.5619159874759111
netherlands,offshore_wind,power,2019-01-08 10:00:00,0.5441971039000393
netherlands,offshore_wind,power,2019-01-08 11:00:00,0.522702372606027
netherlands,offshore_wind,power,2019-01-08 12:00:00,0.5141069083725064
netherlands,offshore_wind,power,2019-01-08 13:00:00,0.524801373661261
netherlands,offshore_wind,power,2019-01-08 14:00:00,0.5448323591598343
netherlands,offshore_wind,power,2019-01-08 15:00:00,0.5649298039062823
netherlands,offshore_wind,power,2019-01-08 16:00:00,0.5935161933793022
netherlands,offshore_wind,power,2019-01-08 17:00:00,0.5792456892688191
netherlands,offshore_wind,power,2019-01-08 18:00:00,0.5753520639516733
netherlands,offshore_wind,power,2019-01-08 19:00:00,0.5687647355849295
netherlands,offshore_wind,power,2019-01-08 20:00:00,0.5512801539720854
netherlands,offshore_wind,power,2019-01-08 21:00:00,0.5294366710608014
netherlands,offshore_wind,power,2019-01-08 22:00:00,0.5157293957697797
netherlands,offshore_wind,power,2019-01-08 23:00:00,0.5050953907762538
netherlands,offshore_wind,power,2019-01-09 00:00:00,0.5027628888173975
netherlands,offshore_wind,power,2019-01-09 01:00:00,0.5119153571336447
netherlands,offshore_wind,power,2019-01-09 02:00:00,0.5246553481477653
netherlands,offshore_wind,power,2019-01-09 03:00:00,0.5387023973461793
netherlands,offshore_wind,power,2019-01-09 04:00:00,0.5556574214276819
netherlands,offshore_wind,power,2019-01-09 05:00:00,0.6072632620108291
netherlands,offshore_wind,power,2019-01-09 06:00:00,0.6672012158905734
netherlands,offshore_wind,power,2019-01-09 07:00:00,0.6986104056541224
netherlands,offshore_wind,power,2019-01-09 08:00:00,0.6887
netherlands,offshore_wind,power,2019-01-09 09:00:00,0.6603
netherlands,offshore_wind,power,2019-01-09 10:00:00,0.6256
netherlands,offshore_wind,power,2019-01-09 11:00:00,0.5932019561551354
netherlands,offshore_wind,power,2019-01-09 12:00:00,0.5786692309392722
netherlands,offshore_wind,power,2019-01-09 13:00:00,0.6151302641677509
netherlands,offshore_wind,power,2019-01-09 14:00:00,0.6632002288725932
netherlands,offshore_wind,power,2019-01-09 15:00:00,0.6831
netherlands,offshore_wind,power,2019-01-09 16:00:00,0.6747
netherlands,offshore_wind,power,2019-01-09 17:00:00,0.688
netherlands,offshore_wind,power,2019-01-09 18:00:00,0.6765
netherlands,offshore_wind,power,2019-01-09 19:00:00,0.6405
netherlands,offshore_wind,power,2019-01-09 20:00:00,0.5781
netherlands,offshore_wind,power,2019-01-09 21:00:00,0.5151
netherlands,offshore_wind,power,2019-01-09 22:00:00,0.4181
netherlands,offshore_wind,power,2019-01-09 23:00:00,0.3516
netherlands,offshore_wind,power,2019-01-10 00:00:00,0.3066
netherlands,offshore_wind,power,2019-01-10 01:00:00,0.2523
netherlands,offshore_wind,power,2019-01-10 02:00:00,0.2168
netherlands,offshore_wind,power,2019-01-10 03:00:00,0.1914
netherlands,offshore_wind,power,2019-01-10 04:00:00,0.1567
netherlands,offshore_wind,power,2019-01-10 05:00:00,0.1156
netherlands,offshore_wind,power,2019-01-10 06:00:00,0.0822
netherlands,offshore_wind,power,2019-01-10 07:00:00,0.0547
netherlands,offshore_wind,power,2019-01-10 08:00:00,0.0327
netherlands,offshore_wind,power,2019-01-10 09:00:00,0.0161
netherlands,offshore_wind,power,2019-01-10 10:00:00,0.0057
netherlands,offshore_wind,power,2019-01-10 11:00:00,0.0056
netherlands,offshore_wind,power,2019-01-10 12:00:00,0.0158
netherlands,offshore_wind,power,2019-01-10 13:00:00,0.032
netherlands,offshore_wind,power,2019-01-10 14:00:00,0.0529
netherlands,offshore_wind,power,2019-01-10 15:00:00,0.0799
netherlands,offshore_wind,power,2019-01-10 16:00:00,0.0975
netherlands,offshore_wind,power,2019-01-10 17:00:00,0.1061
netherlands,offshore_wind,power,2019-01-10 18:00:00,0.1178
netherlands,offshore_wind,power,2019-01-10 19:00:00,0.1371
netherlands,offshore_wind,power,2019-01-10 20:00:00,0.1652
netherlands,offshore_wind,power,2019-01-10 21:00:00,0.1806
netherlands,offshore_wind,power,2019-01-10 22:00:00,0.1736
netherlands,offshore_wind,power,2019-01-10 23:00:00,0.1892
netherlands,offshore_wind,power,2019-01-11 00:00:00,0.2443
netherlands,offshore_wind,power,2019-01-11 01:00:00,0.2904
netherlands,offshore_wind,power,2019-01-11 02:00:00,0.3501
netherlands,offshore_wind,power,2019-01-11 03:00:00,0.3858
netherlands,offshore_wind,power,2019-01-11 04:00:00,0.3779
netherlands,offshore_wind,power,2019-01-11 05:00:00,0.3567
netherlands,offshore_wind,power,2019-01-11 06:00:00,0.3584
netherlands,offshore_wind,power,2019-01-11 07:00:00,0.3696
netherlands,offshore_wind,power,2019-01-11 08:00:00,0.4541
netherlands,offshore_wind,power,2019-01-11 09:00:00,0.4756
netherlands,offshore_wind,power,2019-01-11 10:00:00,0.4822
