nodes,techs,costs,timesteps,cost_operation_variable
netherlands,nuclear,monetary,2019-01-17 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-17 11:00:00,10808.33019894415
netherlands,nuclear,monetary,2019-01-17 12:00:00,8822.951198944149
netherlands,nuclear,monetary,2019-01-17 13:00:00,9693.321
netherlands,nuclear,monetary,2019-01-17 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-17 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-17 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-17 17:00:00,9693.321
netherlands,nuclear,monetary,2019-01-17 18:00:00,7890.816173913501
netherlands,nuclear,monetary,2019-01-17 19:00:00,6496.703212560025
netherlands,nuclear,monetary,2019-01-17 20:00:00,8482.082212560026
netherlands,nuclear,monetary,2019-01-17 21:00:00,10467.461212560025
netherlands,nuclear,monetary,2019-01-17 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-17 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-18 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-19 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-20 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-21 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-22 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-23 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-24 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-25 22:00:00,9693.321
netherlands,nuclear,monetary,2019-01-25 23:00:00,7707.942
netherlands,nuclear,monetary,2019-01-26 00:00:00,5722.563
netherlands,nuclear,monetary,2019-01-26 01:00:00,3737.184
netherlands,nuclear,monetary,2019-01-26 02:00:00,1751.805
netherlands,nuclear,monetary,2019-01-26 03:00:00,1751.805
netherlands,nuclear,monetary,2019-01-26 04:00:00,3737.184
netherlands,nuclear,monetary,2019-01-26 05:00:00,5722.563
netherlands,nuclear,monetary,2019-01-26 06:00:00,7707.942
netherlands,nuclear,monetary,2019-01-26 07:00:00,9693.321
netherlands,nuclear,monetary,2019-01-26 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-26 17:00:00,9693.321
netherlands,nuclear,monetary,2019-01-26 18:00:00,7707.942
netherlands,nuclear,monetary,2019-01-26 19:00:00,5722.563
netherlands,nuclear,monetary,2019-01-26 20:00:00,3737.184
netherlands,nuclear,monetary,2019-01-26 21:00:00,1751.805
netherlands,nuclear,monetary,2019-01-26 22:00:00,0.0
netherlands,nuclear,monetary,2019-01-26 23:00:00,0.0
netherlands,nuclear,monetary,2019-01-27 00:00:00,1435.503866513966
netherlands,nuclear,monetary,2019-01-27 01:00:00,3420.8828665139663
netherlands,nuclear,monetary,2019-01-27 02:00:00,5406.261866513966
netherlands,nuclear,monetary,2019-01-27 03:00:00,7391.640866513966
netherlands,nuclear,monetary,2019-01-27 04:00:00,9377.019866513965
netherlands,nuclear,monetary,2019-01-27 05:00:00,11362.398866513966
netherlands,nuclear,monetary,2019-01-27 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-27 16:00:00,9693.321
netherlands,nuclear,monetary,2019-01-27 17:00:00,7707.942
netherlands,nuclear,monetary,2019-01-27 18:00:00,5722.563
netherlands,nuclear,monetary,2019-01-27 19:00:00,3737.184
netherlands,nuclear,monetary,2019-01-27 20:00:00,1751.805
netherlands,nuclear,monetary,2019-01-27 21:00:00,0.0
netherlands,nuclear,monetary,2019-01-27 22:00:00,0.0
netherlands,nuclear,monetary,2019-01-27 23:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 00:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 01:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 02:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 03:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 04:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 05:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 06:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 07:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 08:00:00,0.0
netherlands,nuclear,monetary,2019-01-28 09:00:00,1751.805
netherlands,nuclear,monetary,2019-01-28 10:00:00,3737.184
netherlands,nuclear,monetary,2019-01-28 11:00:00,5722.563
netherlands,nuclear,monetary,2019-01-28 12:00:00,7707.942
netherlands,nuclear,monetary,2019-01-28 13:00:00,9693.321
netherlands,nuclear,monetary,2019-01-28 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-28 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-29 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-30 23:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 00:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 01:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 02:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 03:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 04:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 05:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 06:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 07:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 08:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 09:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 10:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 11:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 12:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 13:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 14:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 15:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 16:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 17:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 18:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 19:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 20:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 21:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 22:00:00,11678.7
netherlands,nuclear,monetary,2019-01-31 23:00:00,11678.7
netherlands,offshore_wind,monetary,2019-01-01 00:00:00,94984.48614749916
netherlands,offshore_wind,monetary,2019-01-01 01:00:00,93070.75820868916
netherlands,offshore_wind,monetary,2019-01-01 02:00:00,90423.25820868916
netherlands,offshore_wind,monetary,2019-01-01 03:00:00,87459.75820868916
netherlands,offshore_wind,monetary,2019-01-01 04:00:00,86698.25820868916
netherlands,offshore_wind,monetary,2019-01-01 05:00:00,86867.25820868916
netherlands,offshore_wind,monetary,2019-01-01 06:00:00,86353.75820868916
netherlands,offshore_wind,monetary,2019-01-01 07:00:00,87909.25820868916
netherlands,offshore_wind,monetary,2019-01-01 08:00:00,89508.28170061967
netherlands,offshore_wind,monetary,2019-01-01 09:00:00,90917.2226821978
netherlands,offshore_wind,monetary,2019-01-01 10:00:00,89594.13697661785
netherlands,offshore_wind,monetary,2019-01-01 11:00:00,88832.17439397884
netherlands,offshore_wind,monetary,2019-01-01 12:00:00,87810.94285901103
netherlands,offshore_wind,monetary,2019-01-01 13:00:00,90097.33545315516
netherlands,offshore_wind,monetary,2019-01-01 14:00:00,95026.77836588997
netherlands,offshore_wind,monetary,2019-01-01 15:00:00,97117.34545734426
netherlands,offshore_wind,monetary,2019-01-01 16:00:00,100448.25820868916
netherlands,offshore_wind,monetary,2019-01-01 17:00:00,97363.25820868916
netherlands,offshore_wind,monetary,2019-01-01 18:00:00,94515.25820868916
netherlands,offshore_wind,monetary,2019-01-01 19:00:00,91632.25820868916
netherlands,offshore_wind,monetary,2019-01-01 20:00:00,90055.25820868916
netherlands,offshore_wind,monetary,2019-01-01 21:00:00,87731.25820868916
netherlands,offshore_wind,monetary,2019-01-01 22:00:00,83551.25820868916
netherlands,offshore_wind,monetary,2019-01-01 23:00:00,81189.25820868916
netherlands,offshore_wind,monetary,2019-01-02 00:00:00,79128.25820868916
netherlands,offshore_wind,monetary,2019-01-02 01:00:00,78886.25820868916
netherlands,offshore_wind,monetary,2019-01-02 02:00:00,79421.25820868916
netherlands,offshore_wind,monetary,2019-01-02 03:00:00,80898.75820868916
netherlands,offshore_wind,monetary,2019-01-02 04:00:00,84334.25820868916
netherlands,offshore_wind,monetary,2019-01-02 05:00:00,90550.75820868916
netherlands,offshore_wind,monetary,2019-01-02 06:00:00,99829.25820868916
netherlands,offshore_wind,monetary,2019-01-02 07:00:00,108931.75820868916
netherlands,offshore_wind,monetary,2019-01-02 08:00:00,108542.03103183694
netherlands,offshore_wind,monetary,2019-01-02 09:00:00,101175.22049829917
netherlands,offshore_wind,monetary,2019-01-02 10:00:00,89267.4491480796
netherlands,offshore_wind,monetary,2019-01-02 11:00:00,83321.73066868327
netherlands,offshore_wind,monetary,2019-01-02 12:00:00,77327.00901500619
netherlands,offshore_wind,monetary,2019-01-02 13:00:00,70548.2365728373
netherlands,offshore_wind,monetary,2019-01-02 14:00:00,67493.70537600455
netherlands,offshore_wind,monetary,2019-01-02 15:00:00,64978.209096259954
netherlands,offshore_wind,monetary,2019-01-02 16:00:00,59800.20701392853
netherlands,offshore_wind,monetary,2019-01-02 17:00:00,51927.03034615646
netherlands,offshore_wind,monetary,2019-01-02 18:00:00,45540.283298233466
netherlands,offshore_wind,monetary,2019-01-02 19:00:00,42044.72353287409
netherlands,offshore_wind,monetary,2019-01-02 20:00:00,41473.019832932136
netherlands,offshore_wind,monetary,2019-01-02 21:00:00,41979.38596716643
netherlands,offshore_wind,monetary,2019-01-02 22:00:00,43351.47484702713
netherlands,offshore_wind,monetary,2019-01-02 23:00:00,43972.18172124982
netherlands,offshore_wind,monetary,2019-01-03 00:00:00,43188.130932758
netherlands,offshore_wind,monetary,2019-01-03 01:00:00,42420.41453569309
netherlands,offshore_wind,monetary,2019-01-03 02:00:00,42779.77114708518
netherlands,offshore_wind,monetary,2019-01-03 03:00:00,44935.910815437695
netherlands,offshore_wind,monetary,2019-01-03 04:00:00,47451.40709518229
netherlands,offshore_wind,monetary,2019-01-03 05:00:00,47549.413443743775
netherlands,offshore_wind,monetary,2019-01-03 06:00:00,46487.67800099443
netherlands,offshore_wind,monetary,2019-01-03 07:00:00,46242.66212959074
netherlands,offshore_wind,monetary,2019-01-03 08:00:00,45164.59229541448
netherlands,offshore_wind,monetary,2019-01-03 09:00:00,39463.88968742183
netherlands,offshore_wind,monetary,2019-01-03 10:00:00,34171.54686510201
netherlands,offshore_wind,monetary,2019-01-03 11:00:00,34612.57543362867
netherlands,offshore_wind,monetary,2019-01-03 12:00:00,34008.202950832885
netherlands,offshore_wind,monetary,2019-01-03 13:00:00,30970.006145427065
netherlands,offshore_wind,monetary,2019-01-03 14:00:00,31378.365931099892
netherlands,offshore_wind,monetary,2019-01-03 15:00:00,36033.6674877701
netherlands,offshore_wind,monetary,2019-01-03 16:00:00,38598.16694179544
netherlands,offshore_wind,monetary,2019-01-03 17:00:00,38500.160593233966
netherlands,offshore_wind,monetary,2019-01-03 18:00:00,33501.83681659858
netherlands,offshore_wind,monetary,2019-01-03 19:00:00,26184.029457341556
netherlands,offshore_wind,monetary,2019-01-03 20:00:00,25073.29084031147
netherlands,offshore_wind,monetary,2019-01-03 21:00:00,29891.93631125081
netherlands,offshore_wind,monetary,2019-01-03 22:00:00,30741.324665450287
netherlands,offshore_wind,monetary,2019-01-03 23:00:00,27931.80934002125
netherlands,offshore_wind,monetary,2019-01-04 00:00:00,25563.32258311886
netherlands,offshore_wind,monetary,2019-01-04 01:00:00,26086.02310878008
