nodes,techs,carriers,timesteps,flow_in
netherlands,demand_power,power,2019-08-21 22:00:00,11499.0
netherlands,demand_power,power,2019-08-21 23:00:00,10990.0
netherlands,demand_power,power,2019-08-22 00:00:00,10691.0
netherlands,demand_power,power,2019-08-22 01:00:00,10596.0
netherlands,demand_power,power,2019-08-22 02:00:00,10614.0
netherlands,demand_power,power,2019-08-22 03:00:00,10934.0
netherlands,demand_power,power,2019-08-22 04:00:00,11754.0
netherlands,demand_power,power,2019-08-22 05:00:00,12749.0
netherlands,demand_power,power,2019-08-22 06:00:00,13376.0
netherlands,demand_power,power,2019-08-22 07:00:00,13362.0
netherlands,demand_power,power,2019-08-22 08:00:00,13108.0
netherlands,demand_power,power,2019-08-22 09:00:00,12838.0
netherlands,demand_power,power,2019-08-22 10:00:00,12547.0
netherlands,demand_power,power,2019-08-22 11:00:00,12514.0
netherlands,demand_power,power,2019-08-22 12:00:00,12515.0
netherlands,demand_power,power,2019-08-22 13:00:00,12633.0
netherlands,demand_power,power,2019-08-22 14:00:00,12939.0
netherlands,demand_power,power,2019-08-22 15:00:00,13508.0
netherlands,demand_power,power,2019-08-22 16:00:00,13650.0
netherlands,demand_power,power,2019-08-22 17:00:00,13793.0
netherlands,demand_power,power,2019-08-22 18:00:00,13830.0
netherlands,demand_power,power,2019-08-22 19:00:00,13894.0
netherlands,demand_power,power,2019-08-22 20:00:00,13125.0
netherlands,demand_power,power,2019-08-22 21:00:00,12401.0
netherlands,demand_power,power,2019-08-22 22:00:00,11700.0
netherlands,demand_power,power,2019-08-22 23:00:00,11206.0
netherlands,demand_power,power,2019-08-23 00:00:00,10903.0
netherlands,demand_power,power,2019-08-23 01:00:00,10753.0
netherlands,demand_power,power,2019-08-23 02:00:00,10740.0
netherlands,demand_power,power,2019-08-23 03:00:00,11014.0
netherlands,demand_power,power,2019-08-23 04:00:00,11786.0
netherlands,demand_power,power,2019-08-23 05:00:00,12706.0
netherlands,demand_power,power,2019-08-23 06:00:00,13360.0
netherlands,demand_power,power,2019-08-23 07:00:00,13470.0
netherlands,demand_power,power,2019-08-23 08:00:00,13209.0
netherlands,demand_power,power,2019-08-23 09:00:00,12938.0
netherlands,demand_power,power,2019-08-23 10:00:00,12688.0
netherlands,demand_power,power,2019-08-23 11:00:00,12689.0
netherlands,demand_power,power,2019-08-23 12:00:00,12694.0
netherlands,demand_power,power,2019-08-23 13:00:00,12752.0
netherlands,demand_power,power,2019-08-23 14:00:00,12954.0
netherlands,demand_power,power,2019-08-23 15:00:00,13441.0
netherlands,demand_power,power,2019-08-23 16:00:00,13609.0
netherlands,demand_power,power,2019-08-23 17:00:00,13570.0
netherlands,demand_power,power,2019-08-23 18:00:00,13486.0
netherlands,demand_power,power,2019-08-23 19:00:00,13501.0
netherlands,demand_power,power,2019-08-23 20:00:00,12862.0
netherlands,demand_power,power,2019-08-23 21:00:00,12230.0
netherlands,demand_power,power,2019-08-23 22:00:00,11520.0
netherlands,demand_power,power,2019-08-23 23:00:00,10980.0
netherlands,demand_power,power,2019-08-24 00:00:00,10641.0
netherlands,demand_power,power,2019-08-24 01:00:00,10453.0
netherlands,demand_power,power,2019-08-24 02:00:00,10380.0
netherlands,demand_power,power,2019-08-24 03:00:00,10429.0
netherlands,demand_power,power,2019-08-24 04:00:00,10604.0
netherlands,demand_power,power,2019-08-24 05:00:00,10818.0
netherlands,demand_power,power,2019-08-24 06:00:00,11064.0
netherlands,demand_power,power,2019-08-24 07:00:00,11330.0
netherlands,demand_power,power,2019-08-24 08:00:00,11204.0
netherlands,demand_power,power,2019-08-24 09:00:00,10957.0
netherlands,demand_power,power,2019-08-24 10:00:00,10704.0
netherlands,demand_power,power,2019-08-24 11:00:00,10519.0
netherlands,demand_power,power,2019-08-24 12:00:00,10414.0
netherlands,demand_power,power,2019-08-24 13:00:00,10506.0
netherlands,demand_power,power,2019-08-24 14:00:00,10855.0
netherlands,demand_power,power,2019-08-24 15:00:00,11479.0
netherlands,demand_power,power,2019-08-24 16:00:00,12033.0
netherlands,demand_power,power,2019-08-24 17:00:00,12355.0
netherlands,demand_power,power,2019-08-24 18:00:00,12491.0
netherlands,demand_power,power,2019-08-24 19:00:00,12733.0
netherlands,demand_power,power,2019-08-24 20:00:00,12312.0
netherlands,demand_power,power,2019-08-24 21:00:00,11803.0
netherlands,demand_power,power,2019-08-24 22:00:00,11130.0
netherlands,demand_power,power,2019-08-24 23:00:00,10634.0
netherlands,demand_power,power,2019-08-25 00:00:00,10360.0
netherlands,demand_power,power,2019-08-25 01:00:00,10164.0
netherlands,demand_power,power,2019-08-25 02:00:00,10090.0
netherlands,demand_power,power,2019-08-25 03:00:00,10077.0
netherlands,demand_power,power,2019-08-25 04:00:00,10000.0
netherlands,demand_power,power,2019-08-25 05:00:00,9942.0
netherlands,demand_power,power,2019-08-25 06:00:00,10100.0
netherlands,demand_power,power,2019-08-25 07:00:00,10298.0
netherlands,demand_power,power,2019-08-25 08:00:00,10327.0
netherlands,demand_power,power,2019-08-25 09:00:00,10269.0
netherlands,demand_power,power,2019-08-25 10:00:00,10257.0
netherlands,demand_power,power,2019-08-25 11:00:00,10136.0
netherlands,demand_power,power,2019-08-25 12:00:00,10077.0
netherlands,demand_power,power,2019-08-25 13:00:00,10212.0
netherlands,demand_power,power,2019-08-25 14:00:00,10657.0
netherlands,demand_power,power,2019-08-25 15:00:00,11478.0
netherlands,demand_power,power,2019-08-25 16:00:00,12169.0
netherlands,demand_power,power,2019-08-25 17:00:00,12571.0
netherlands,demand_power,power,2019-08-25 18:00:00,12779.0
netherlands,demand_power,power,2019-08-25 19:00:00,13083.0
netherlands,demand_power,power,2019-08-25 20:00:00,12688.0
netherlands,demand_power,power,2019-08-25 21:00:00,12057.0
netherlands,demand_power,power,2019-08-25 22:00:00,11368.0
netherlands,demand_power,power,2019-08-25 23:00:00,10940.0
netherlands,demand_power,power,2019-08-26 00:00:00,10730.0
netherlands,demand_power,power,2019-08-26 01:00:00,10681.0
netherlands,demand_power,power,2019-08-26 02:00:00,10784.0
netherlands,demand_power,power,2019-08-26 03:00:00,11144.0
netherlands,demand_power,power,2019-08-26 04:00:00,12092.0
netherlands,demand_power,power,2019-08-26 05:00:00,13257.0
netherlands,demand_power,power,2019-08-26 06:00:00,14118.0
netherlands,demand_power,power,2019-08-26 07:00:00,14253.0
netherlands,demand_power,power,2019-08-26 08:00:00,14070.0
netherlands,demand_power,power,2019-08-26 09:00:00,13883.0
netherlands,demand_power,power,2019-08-26 10:00:00,13607.0
netherlands,demand_power,power,2019-08-26 11:00:00,13649.0
netherlands,demand_power,power,2019-08-26 12:00:00,13669.0
netherlands,demand_power,power,2019-08-26 13:00:00,13945.0
netherlands,demand_power,power,2019-08-26 14:00:00,14312.0
netherlands,demand_power,power,2019-08-26 15:00:00,14768.0
netherlands,demand_power,power,2019-08-26 16:00:00,14788.0
netherlands,demand_power,power,2019-08-26 17:00:00,14820.0
netherlands,demand_power,power,2019-08-26 18:00:00,14793.0
netherlands,demand_power,power,2019-08-26 19:00:00,14852.0
netherlands,demand_power,power,2019-08-26 20:00:00,14044.0
netherlands,demand_power,power,2019-08-26 21:00:00,13214.0
netherlands,demand_power,power,2019-08-26 22:00:00,12348.0
netherlands,demand_power,power,2019-08-26 23:00:00,11802.0
netherlands,demand_power,power,2019-08-27 00:00:00,11473.0
netherlands,demand_power,power,2019-08-27 01:00:00,11333.0
netherlands,demand_power,power,2019-08-27 02:00:00,11321.0
netherlands,demand_power,power,2019-08-27 03:00:00,11645.0
netherlands,demand_power,power,2019-08-27 04:00:00,12659.0
netherlands,demand_power,power,2019-08-27 05:00:00,13820.0
netherlands,demand_power,power,2019-08-27 06:00:00,14560.0
netherlands,demand_power,power,2019-08-27 07:00:00,14656.0
netherlands,demand_power,power,2019-08-27 08:00:00,14452.0
netherlands,demand_power,power,2019-08-27 09:00:00,14263.0
netherlands,demand_power,power,2019-08-27 10:00:00,14033.0
netherlands,demand_power,power,2019-08-27 11:00:00,14092.0
netherlands,demand_power,power,2019-08-27 12:00:00,14169.0
netherlands,demand_power,power,2019-08-27 13:00:00,14346.0
netherlands,demand_power,power,2019-08-27 14:00:00,14700.0
netherlands,demand_power,power,2019-08-27 15:00:00,15193.0
netherlands,demand_power,power,2019-08-27 16:00:00,15094.0
netherlands,demand_power,power,2019-08-27 17:00:00,15056.0
netherlands,demand_power,power,2019-08-27 18:00:00,15017.0
netherlands,demand_power,power,2019-08-27 19:00:00,15021.0
netherlands,demand_power,power,2019-08-27 20:00:00,14207.0
netherlands,demand_power,power,2019-08-27 21:00:00,13439.0
netherlands,demand_power,power,2019-08-27 22:00:00,12559.0
netherlands,demand_power,power,2019-08-27 23:00:00,11955.0
netherlands,demand_power,power,2019-08-28 00:00:00,11661.0
netherlands,demand_power,power,2019-08-28 01:00:00,11490.0
netherlands,demand_power,power,2019-08-28 02:00:00,11494.0
netherlands,demand_power,power,2019-08-28 03:00:00,11828.0
netherlands,demand_power,power,2019-08-28 04:00:00,12840.0
netherlands,demand_power,power,2019-08-28 05:00:00,13977.0
netherlands,demand_power,power,2019-08-28 06:00:00,14708.0
netherlands,demand_power,power,2019-08-28 07:00:00,14840.0
netherlands,demand_power,power,2019-08-28 08:00:00,14656.0
netherlands,demand_power,power,2019-08-28 09:00:00,14478.0
netherlands,demand_power,power,2019-08-28 10:00:00,14177.0
netherlands,demand_power,power,2019-08-28 11:00:00,14214.0
netherlands,demand_power,power,2019-08-28 12:00:00,14272.0
netherlands,demand_power,power,2019-08-28 13:00:00,14248.0
netherlands,demand_power,power,2019-08-28 14:00:00,14493.0
netherlands,demand_power,power,2019-08-28 15:00:00,15022.0
netherlands,demand_power,power,2019-08-28 16:00:00,14861.0
netherlands,demand_power,power,2019-08-28 17:00:00,14800.0
netherlands,demand_power,power,2019-08-28 18:00:00,14804.0
netherlands,demand_power,power,2019-08-28 19:00:00,14671.0
netherlands,demand_power,power,2019-08-28 20:00:00,13892.0
netherlands,demand_power,power,2019-08-28 21:00:00,13192.0
netherlands,demand_power,power,2019-08-28 22:00:00,12317.0
netherlands,demand_power,power,2019-08-28 23:00:00,11708.0
netherlands,demand_power,power,2019-08-29 00:00:00,11429.0
netherlands,demand_power,power,2019-08-29 01:00:00,11323.0
netherlands,demand_power,power,2019-08-29 02:00:00,11267.0
netherlands,demand_power,power,2019-08-29 03:00:00,11591.0
netherlands,demand_power,power,2019-08-29 04:00:00,12637.0
netherlands,demand_power,power,2019-08-29 05:00:00,13818.0
netherlands,demand_power,power,2019-08-29 06:00:00,14528.0
netherlands,demand_power,power,2019-08-29 07:00:00,14644.0
netherlands,demand_power,power,2019-08-29 08:00:00,14441.0
netherlands,demand_power,power,2019-08-29 09:00:00,14261.0
netherlands,demand_power,power,2019-08-29 10:00:00,13956.0
netherlands,demand_power,power,2019-08-29 11:00:00,14083.0
netherlands,demand_power,power,2019-08-29 12:00:00,13968.0
netherlands,demand_power,power,2019-08-29 13:00:00,13875.0
netherlands,demand_power,power,2019-08-29 14:00:00,13898.0
netherlands,demand_power,power,2019-08-29 15:00:00,14166.0
netherlands,demand_power,power,2019-08-29 16:00:00,14158.0
netherlands,demand_power,power,2019-08-29 17:00:00,14181.0
netherlands,demand_power,power,2019-08-29 18:00:00,14244.0
netherlands,demand_power,power,2019-08-29 19:00:00,14164.0
netherlands,demand_power,power,2019-08-29 20:00:00,13388.0
netherlands,demand_power,power,2019-08-29 21:00:00,12676.0
netherlands,demand_power,power,2019-08-29 22:00:00,11862.0
netherlands,demand_power,power,2019-08-29 23:00:00,11336.0
netherlands,demand_power,power,2019-08-30 00:00:00,11061.0
netherlands,demand_power,power,2019-08-30 01:00:00,10898.0
netherlands,demand_power,power,2019-08-30 02:00:00,10883.0
netherlands,demand_power,power,2019-08-30 03:00:00,11211.0
netherlands,demand_power,power,2019-08-30 04:00:00,12128.0
netherlands,demand_power,power,2019-08-30 05:00:00,13089.0
netherlands,demand_power,power,2019-08-30 06:00:00,13768.0
netherlands,demand_power,power,2019-08-30 07:00:00,13782.0
netherlands,demand_power,power,2019-08-30 08:00:00,13518.0
netherlands,demand_power,power,2019-08-30 09:00:00,13234.0
netherlands,demand_power,power,2019-08-30 10:00:00,12884.0
netherlands,demand_power,power,2019-08-30 11:00:00,12792.0
netherlands,demand_power,power,2019-08-30 12:00:00,12765.0
netherlands,demand_power,power,2019-08-30 13:00:00,12767.0
netherlands,demand_power,power,2019-08-30 14:00:00,12988.0
netherlands,demand_power,power,2019-08-30 15:00:00,13524.0
netherlands,demand_power,power,2019-08-30 16:00:00,13696.0
netherlands,demand_power,power,2019-08-30 17:00:00,13785.0
netherlands,demand_power,power,2019-08-30 18:00:00,13850.0
netherlands,demand_power,power,2019-08-30 19:00:00,13629.0
netherlands,demand_power,power,2019-08-30 20:00:00,12857.0
netherlands,demand_power,power,2019-08-30 21:00:00,12282.0
netherlands,demand_power,power,2019-08-30 22:00:00,11533.0
netherlands,demand_power,power,2019-08-30 23:00:00,10965.0
netherlands,demand_power,power,2019-08-31 00:00:00,10659.0
netherlands,demand_power,power,2019-08-31 01:00:00,10471.0
netherlands,demand_power,power,2019-08-31 02:00:00,10395.0
netherlands,demand_power,power,2019-08-31 03:00:00,10431.0
netherlands,demand_power,power,2019-08-31 04:00:00,10707.0
netherlands,demand_power,power,2019-08-31 05:00:00,10957.0
netherlands,demand_power,power,2019-08-31 06:00:00,11252.0
netherlands,demand_power,power,2019-08-31 07:00:00,11457.0
netherlands,demand_power,power,2019-08-31 08:00:00,11386.0
netherlands,demand_power,power,2019-08-31 09:00:00,11114.0
netherlands,demand_power,power,2019-08-31 10:00:00,10838.0
netherlands,demand_power,power,2019-08-31 11:00:00,10592.0
netherlands,demand_power,power,2019-08-31 12:00:00,10567.0
netherlands,demand_power,power,2019-08-31 13:00:00,10752.0
netherlands,demand_power,power,2019-08-31 14:00:00,11337.0
netherlands,demand_power,power,2019-08-31 15:00:00,12191.0
netherlands,demand_power,power,2019-08-31 16:00:00,12760.0
netherlands,demand_power,power,2019-08-31 17:00:00,12917.0
netherlands,demand_power,power,2019-08-31 18:00:00,12941.0
netherlands,demand_power,power,2019-08-31 19:00:00,12740.0
netherlands,demand_power,power,2019-08-31 20:00:00,12227.0
netherlands,demand_power,power,2019-08-31 21:00:00,11694.0
netherlands,demand_power,power,2019-08-31 22:00:00,11078.0
netherlands,demand_power,power,2019-08-31 23:00:00,10635.0
netherlands,demand_power,power,2019-09-01 00:00:00,10361.0
netherlands,demand_power,power,2019-09-01 01:00:00,10174.0
netherlands,demand_power,power,2019-09-01 02:00:00,10078.0
netherlands,demand_power,power,2019-09-01 03:00:00,10070.0
netherlands,demand_power,power,2019-09-01 04:00:00,10096.0
netherlands,demand_power,power,2019-09-01 05:00:00,10152.0
netherlands,demand_power,power,2019-09-01 06:00:00,10502.0
netherlands,demand_power,power,2019-09-01 07:00:00,10820.0
netherlands,demand_power,power,2019-09-01 08:00:00,10998.0
netherlands,demand_power,power,2019-09-01 09:00:00,10927.0
netherlands,demand_power,power,2019-09-01 10:00:00,10938.0
netherlands,demand_power,power,2019-09-01 11:00:00,10638.0
netherlands,demand_power,power,2019-09-01 12:00:00,10198.0
netherlands,demand_power,power,2019-09-01 13:00:00,10152.0
netherlands,demand_power,power,2019-09-01 14:00:00,10433.0
netherlands,demand_power,power,2019-09-01 15:00:00,11218.0
netherlands,demand_power,power,2019-09-01 16:00:00,11771.0
netherlands,demand_power,power,2019-09-01 17:00:00,12048.0
netherlands,demand_power,power,2019-09-01 18:00:00,12397.0
netherlands,demand_power,power,2019-09-01 19:00:00,12406.0
netherlands,demand_power,power,2019-09-01 20:00:00,11902.0
netherlands,demand_power,power,2019-09-01 21:00:00,11227.0
netherlands,demand_power,power,2019-09-01 22:00:00,10701.0
netherlands,demand_power,power,2019-09-01 23:00:00,10375.0
netherlands,demand_power,power,2019-09-02 00:00:00,10211.0
netherlands,demand_power,power,2019-09-02 01:00:00,10137.0
netherlands,demand_power,power,2019-09-02 02:00:00,10174.0
netherlands,demand_power,power,2019-09-02 03:00:00,10596.0
netherlands,demand_power,power,2019-09-02 04:00:00,11744.0
netherlands,demand_power,power,2019-09-02 05:00:00,12936.0
netherlands,demand_power,power,2019-09-02 06:00:00,13623.0
netherlands,demand_power,power,2019-09-02 07:00:00,13514.0
netherlands,demand_power,power,2019-09-02 08:00:00,13078.0
netherlands,demand_power,power,2019-09-02 09:00:00,12921.0
netherlands,demand_power,power,2019-09-02 10:00:00,12673.0
netherlands,demand_power,power,2019-09-02 11:00:00,12589.0
netherlands,demand_power,power,2019-09-02 12:00:00,12528.0
netherlands,demand_power,power,2019-09-02 13:00:00,12678.0
netherlands,demand_power,power,2019-09-02 14:00:00,12917.0
netherlands,demand_power,power,2019-09-02 15:00:00,13406.0
netherlands,demand_power,power,2019-09-02 16:00:00,13539.0
netherlands,demand_power,power,2019-09-02 17:00:00,13696.0
netherlands,demand_power,power,2019-09-02 18:00:00,13822.0
netherlands,demand_power,power,2019-09-02 19:00:00,13576.0
netherlands,demand_power,power,2019-09-02 20:00:00,12784.0
netherlands,demand_power,power,2019-09-02 21:00:00,12051.0
netherlands,demand_power,power,2019-09-02 22:00:00,11290.0
netherlands,demand_power,power,2019-09-02 23:00:00,10828.0
netherlands,demand_power,power,2019-09-03 00:00:00,10648.0
netherlands,demand_power,power,2019-09-03 01:00:00,10546.0
netherlands,demand_power,power,2019-09-03 02:00:00,10584.0
netherlands,demand_power,power,2019-09-03 03:00:00,10948.0
netherlands,demand_power,power,2019-09-03 04:00:00,12054.0
netherlands,demand_power,power,2019-09-03 05:00:00,13417.0
netherlands,demand_power,power,2019-09-03 06:00:00,14196.0
netherlands,demand_power,power,2019-09-03 07:00:00,14439.0
netherlands,demand_power,power,2019-09-03 08:00:00,14402.0
netherlands,demand_power,power,2019-09-03 09:00:00,14475.0
netherlands,demand_power,power,2019-09-03 10:00:00,14278.0
netherlands,demand_power,power,2019-09-03 11:00:00,14162.0
netherlands,demand_power,power,2019-09-03 12:00:00,14084.0
netherlands,demand_power,power,2019-09-03 13:00:00,14014.0
netherlands,demand_power,power,2019-09-03 14:00:00,14178.0
netherlands,demand_power,power,2019-09-03 15:00:00,14448.0
netherlands,demand_power,power,2019-09-03 16:00:00,14117.0
netherlands,demand_power,power,2019-09-03 17:00:00,13919.0
netherlands,demand_power,power,2019-09-03 18:00:00,14014.0
netherlands,demand_power,power,2019-09-03 19:00:00,13692.0
netherlands,demand_power,power,2019-09-03 20:00:00,12831.0
netherlands,demand_power,power,2019-09-03 21:00:00,12110.0
netherlands,demand_power,power,2019-09-03 22:00:00,11339.0
netherlands,demand_power,power,2019-09-03 23:00:00,10852.0
netherlands,demand_power,power,2019-09-04 00:00:00,10660.0
netherlands,demand_power,power,2019-09-04 01:00:00,10560.0
netherlands,demand_power,power,2019-09-04 02:00:00,10563.0
netherlands,demand_power,power,2019-09-04 03:00:00,10923.0
netherlands,demand_power,power,2019-09-04 04:00:00,12014.0
netherlands,demand_power,power,2019-09-04 05:00:00,13311.0
netherlands,demand_power,power,2019-09-04 06:00:00,14117.0
netherlands,demand_power,power,2019-09-04 07:00:00,14201.0
netherlands,demand_power,power,2019-09-04 08:00:00,14172.0
netherlands,demand_power,power,2019-09-04 09:00:00,14187.0
netherlands,demand_power,power,2019-09-04 10:00:00,14090.0
netherlands,demand_power,power,2019-09-04 11:00:00,14360.0
netherlands,demand_power,power,2019-09-04 12:00:00,14635.0
netherlands,demand_power,power,2019-09-04 13:00:00,14864.0
netherlands,demand_power,power,2019-09-04 14:00:00,14855.0
netherlands,demand_power,power,2019-09-04 15:00:00,14914.0
netherlands,demand_power,power,2019-09-04 16:00:00,14227.0
netherlands,demand_power,power,2019-09-04 17:00:00,14063.0
netherlands,demand_power,power,2019-09-04 18:00:00,14149.0
netherlands,demand_power,power,2019-09-04 19:00:00,13769.0
netherlands,demand_power,power,2019-09-04 20:00:00,12914.0
netherlands,demand_power,power,2019-09-04 21:00:00,12135.0
netherlands,demand_power,power,2019-09-04 22:00:00,11360.0
netherlands,demand_power,power,2019-09-04 23:00:00,10886.0
netherlands,demand_power,power,2019-09-05 00:00:00,10670.0
netherlands,demand_power,power,2019-09-05 01:00:00,10591.0
netherlands,demand_power,power,2019-09-05 02:00:00,10617.0
netherlands,demand_power,power,2019-09-05 03:00:00,10991.0
netherlands,demand_power,power,2019-09-05 04:00:00,12110.0
netherlands,demand_power,power,2019-09-05 05:00:00,13406.0
netherlands,demand_power,power,2019-09-05 06:00:00,14105.0
netherlands,demand_power,power,2019-09-05 07:00:00,14059.0
netherlands,demand_power,power,2019-09-05 08:00:00,13805.0
netherlands,demand_power,power,2019-09-05 09:00:00,13576.0
netherlands,demand_power,power,2019-09-05 10:00:00,13357.0
netherlands,demand_power,power,2019-09-05 11:00:00,13262.0
netherlands,demand_power,power,2019-09-05 12:00:00,13183.0
netherlands,demand_power,power,2019-09-05 13:00:00,13298.0
netherlands,demand_power,power,2019-09-05 14:00:00,13631.0
netherlands,demand_power,power,2019-09-05 15:00:00,14096.0
netherlands,demand_power,power,2019-09-05 16:00:00,14018.0
netherlands,demand_power,power,2019-09-05 17:00:00,14017.0
netherlands,demand_power,power,2019-09-05 18:00:00,14166.0
netherlands,demand_power,power,2019-09-05 19:00:00,13783.0
netherlands,demand_power,power,2019-09-05 20:00:00,12907.0
netherlands,demand_power,power,2019-09-05 21:00:00,12177.0
netherlands,demand_power,power,2019-09-05 22:00:00,11390.0
netherlands,demand_power,power,2019-09-05 23:00:00,10864.0
netherlands,demand_power,power,2019-09-06 00:00:00,10611.0
netherlands,demand_power,power,2019-09-06 01:00:00,10486.0
netherlands,demand_power,power,2019-09-06 02:00:00,10494.0
netherlands,demand_power,power,2019-09-06 03:00:00,10875.0
netherlands,demand_power,power,2019-09-06 04:00:00,11987.0
netherlands,demand_power,power,2019-09-06 05:00:00,13245.0
netherlands,demand_power,power,2019-09-06 06:00:00,13934.0
netherlands,demand_power,power,2019-09-06 07:00:00,14064.0
netherlands,demand_power,power,2019-09-06 08:00:00,13709.0
netherlands,demand_power,power,2019-09-06 09:00:00,13445.0
netherlands,demand_power,power,2019-09-06 10:00:00,12956.0
netherlands,demand_power,power,2019-09-06 11:00:00,12873.0
netherlands,demand_power,power,2019-09-06 12:00:00,13081.0
netherlands,demand_power,power,2019-09-06 13:00:00,13407.0
netherlands,demand_power,power,2019-09-06 14:00:00,13963.0
netherlands,demand_power,power,2019-09-06 15:00:00,14494.0
netherlands,demand_power,power,2019-09-06 16:00:00,14322.0
netherlands,demand_power,power,2019-09-06 17:00:00,14031.0
netherlands,demand_power,power,2019-09-06 18:00:00,14021.0
netherlands,demand_power,power,2019-09-06 19:00:00,13417.0
netherlands,demand_power,power,2019-09-06 20:00:00,12571.0
netherlands,demand_power,power,2019-09-06 21:00:00,11992.0
netherlands,demand_power,power,2019-09-06 22:00:00,11207.0
netherlands,demand_power,power,2019-09-06 23:00:00,10683.0
netherlands,demand_power,power,2019-09-07 00:00:00,10418.0
netherlands,demand_power,power,2019-09-07 01:00:00,10247.0
netherlands,demand_power,power,2019-09-07 02:00:00,10184.0
netherlands,demand_power,power,2019-09-07 03:00:00,10188.0
netherlands,demand_power,power,2019-09-07 04:00:00,10552.0
netherlands,demand_power,power,2019-09-07 05:00:00,11008.0
netherlands,demand_power,power,2019-09-07 06:00:00,11568.0
netherlands,demand_power,power,2019-09-07 07:00:00,11937.0
netherlands,demand_power,power,2019-09-07 08:00:00,11916.0
netherlands,demand_power,power,2019-09-07 09:00:00,11771.0
netherlands,demand_power,power,2019-09-07 10:00:00,11584.0
netherlands,demand_power,power,2019-09-07 11:00:00,11423.0
netherlands,demand_power,power,2019-09-07 12:00:00,11302.0
netherlands,demand_power,power,2019-09-07 13:00:00,11128.0
netherlands,demand_power,power,2019-09-07 14:00:00,11256.0
netherlands,demand_power,power,2019-09-07 15:00:00,11910.0
netherlands,demand_power,power,2019-09-07 16:00:00,12369.0
netherlands,demand_power,power,2019-09-07 17:00:00,12610.0
netherlands,demand_power,power,2019-09-07 18:00:00,12794.0
netherlands,demand_power,power,2019-09-07 19:00:00,12482.0
netherlands,demand_power,power,2019-09-07 20:00:00,11959.0
netherlands,demand_power,power,2019-09-07 21:00:00,11354.0
netherlands,demand_power,power,2019-09-07 22:00:00,10768.0
netherlands,demand_power,power,2019-09-07 23:00:00,10310.0
netherlands,demand_power,power,2019-09-08 00:00:00,10081.0
netherlands,demand_power,power,2019-09-08 01:00:00,9916.0
netherlands,demand_power,power,2019-09-08 02:00:00,9856.0
netherlands,demand_power,power,2019-09-08 03:00:00,9890.0
netherlands,demand_power,power,2019-09-08 04:00:00,9997.0
netherlands,demand_power,power,2019-09-08 05:00:00,10138.0
netherlands,demand_power,power,2019-09-08 06:00:00,10487.0
netherlands,demand_power,power,2019-09-08 07:00:00,10629.0
netherlands,demand_power,power,2019-09-08 08:00:00,10551.0
netherlands,demand_power,power,2019-09-08 09:00:00,10665.0
netherlands,demand_power,power,2019-09-08 10:00:00,10715.0
netherlands,demand_power,power,2019-09-08 11:00:00,10535.0
netherlands,demand_power,power,2019-09-08 12:00:00,10394.0
netherlands,demand_power,power,2019-09-08 13:00:00,10417.0
netherlands,demand_power,power,2019-09-08 14:00:00,10769.0
netherlands,demand_power,power,2019-09-08 15:00:00,11606.0
netherlands,demand_power,power,2019-09-08 16:00:00,12041.0
netherlands,demand_power,power,2019-09-08 17:00:00,12321.0
netherlands,demand_power,power,2019-09-08 18:00:00,12690.0
netherlands,demand_power,power,2019-09-08 19:00:00,12401.0
netherlands,demand_power,power,2019-09-08 20:00:00,11833.0
netherlands,demand_power,power,2019-09-08 21:00:00,11130.0
netherlands,demand_power,power,2019-09-08 22:00:00,10611.0
netherlands,demand_power,power,2019-09-08 23:00:00,10235.0
netherlands,demand_power,power,2019-09-09 00:00:00,10066.0
netherlands,demand_power,power,2019-09-09 01:00:00,10031.0
netherlands,demand_power,power,2019-09-09 02:00:00,10116.0
netherlands,demand_power,power,2019-09-09 03:00:00,10586.0
netherlands,demand_power,power,2019-09-09 04:00:00,11769.0
netherlands,demand_power,power,2019-09-09 05:00:00,13138.0
netherlands,demand_power,power,2019-09-09 06:00:00,13674.0
netherlands,demand_power,power,2019-09-09 07:00:00,13500.0
netherlands,demand_power,power,2019-09-09 08:00:00,12937.0
netherlands,demand_power,power,2019-09-09 09:00:00,12809.0
netherlands,demand_power,power,2019-09-09 10:00:00,12668.0
netherlands,demand_power,power,2019-09-09 11:00:00,12762.0
netherlands,demand_power,power,2019-09-09 12:00:00,12765.0
netherlands,demand_power,power,2019-09-09 13:00:00,12968.0
netherlands,demand_power,power,2019-09-09 14:00:00,13336.0
netherlands,demand_power,power,2019-09-09 15:00:00,13851.0
netherlands,demand_power,power,2019-09-09 16:00:00,13786.0
netherlands,demand_power,power,2019-09-09 17:00:00,13792.0
netherlands,demand_power,power,2019-09-09 18:00:00,14039.0
netherlands,demand_power,power,2019-09-09 19:00:00,13540.0
netherlands,demand_power,power,2019-09-09 20:00:00,12679.0
netherlands,demand_power,power,2019-09-09 21:00:00,11904.0
netherlands,demand_power,power,2019-09-09 22:00:00,11133.0
netherlands,demand_power,power,2019-09-09 23:00:00,10623.0
netherlands,demand_power,power,2019-09-10 00:00:00,10406.0
netherlands,demand_power,power,2019-09-10 01:00:00,10313.0
netherlands,demand_power,power,2019-09-10 02:00:00,10374.0
netherlands,demand_power,power,2019-09-10 03:00:00,10762.0
netherlands,demand_power,power,2019-09-10 04:00:00,11991.0
netherlands,demand_power,power,2019-09-10 05:00:00,13348.0
netherlands,demand_power,power,2019-09-10 06:00:00,14041.0
