nodes,techs,carriers,timesteps,flow_in_inc_eff
netherlands,demand_power,power,2019-05-25 17:00:00,11705.0
netherlands,demand_power,power,2019-05-25 18:00:00,11796.0
netherlands,demand_power,power,2019-05-25 19:00:00,11825.0
netherlands,demand_power,power,2019-05-25 20:00:00,11768.0
netherlands,demand_power,power,2019-05-25 21:00:00,11295.0
netherlands,demand_power,power,2019-05-25 22:00:00,10721.0
netherlands,demand_power,power,2019-05-25 23:00:00,10249.0
netherlands,demand_power,power,2019-05-26 00:00:00,9959.0
netherlands,demand_power,power,2019-05-26 01:00:00,9794.0
netherlands,demand_power,power,2019-05-26 02:00:00,9693.0
netherlands,demand_power,power,2019-05-26 03:00:00,9539.0
netherlands,demand_power,power,2019-05-26 04:00:00,9479.0
netherlands,demand_power,power,2019-05-26 05:00:00,9635.0
netherlands,demand_power,power,2019-05-26 06:00:00,10020.0
netherlands,demand_power,power,2019-05-26 07:00:00,10318.0
netherlands,demand_power,power,2019-05-26 08:00:00,10489.0
netherlands,demand_power,power,2019-05-26 09:00:00,10610.0
netherlands,demand_power,power,2019-05-26 10:00:00,10826.0
netherlands,demand_power,power,2019-05-26 11:00:00,10878.0
netherlands,demand_power,power,2019-05-26 12:00:00,10855.0
netherlands,demand_power,power,2019-05-26 13:00:00,11037.0
netherlands,demand_power,power,2019-05-26 14:00:00,11162.0
netherlands,demand_power,power,2019-05-26 15:00:00,11740.0
netherlands,demand_power,power,2019-05-26 16:00:00,12022.0
netherlands,demand_power,power,2019-05-26 17:00:00,12163.0
netherlands,demand_power,power,2019-05-26 18:00:00,12198.0
netherlands,demand_power,power,2019-05-26 19:00:00,12177.0
netherlands,demand_power,power,2019-05-26 20:00:00,12012.0
netherlands,demand_power,power,2019-05-26 21:00:00,11314.0
netherlands,demand_power,power,2019-05-26 22:00:00,10720.0
netherlands,demand_power,power,2019-05-26 23:00:00,10323.0
netherlands,demand_power,power,2019-05-27 00:00:00,10182.0
netherlands,demand_power,power,2019-05-27 01:00:00,10114.0
netherlands,demand_power,power,2019-05-27 02:00:00,10165.0
netherlands,demand_power,power,2019-05-27 03:00:00,10326.0
netherlands,demand_power,power,2019-05-27 04:00:00,11153.0
netherlands,demand_power,power,2019-05-27 05:00:00,12416.0
netherlands,demand_power,power,2019-05-27 06:00:00,13157.0
netherlands,demand_power,power,2019-05-27 07:00:00,13174.0
netherlands,demand_power,power,2019-05-27 08:00:00,12888.0
netherlands,demand_power,power,2019-05-27 09:00:00,12801.0
netherlands,demand_power,power,2019-05-27 10:00:00,12948.0
netherlands,demand_power,power,2019-05-27 11:00:00,13131.0
netherlands,demand_power,power,2019-05-27 12:00:00,13093.0
netherlands,demand_power,power,2019-05-27 13:00:00,13028.0
netherlands,demand_power,power,2019-05-27 14:00:00,13250.0
netherlands,demand_power,power,2019-05-27 15:00:00,13714.0
netherlands,demand_power,power,2019-05-27 16:00:00,13438.0
netherlands,demand_power,power,2019-05-27 17:00:00,13333.0
netherlands,demand_power,power,2019-05-27 18:00:00,13135.0
netherlands,demand_power,power,2019-05-27 19:00:00,12965.0
netherlands,demand_power,power,2019-05-27 20:00:00,12681.0
netherlands,demand_power,power,2019-05-27 21:00:00,11968.0
netherlands,demand_power,power,2019-05-27 22:00:00,11172.0
netherlands,demand_power,power,2019-05-27 23:00:00,10613.0
netherlands,demand_power,power,2019-05-28 00:00:00,10385.0
netherlands,demand_power,power,2019-05-28 01:00:00,10275.0
netherlands,demand_power,power,2019-05-28 02:00:00,10301.0
netherlands,demand_power,power,2019-05-28 03:00:00,10482.0
netherlands,demand_power,power,2019-05-28 04:00:00,11302.0
netherlands,demand_power,power,2019-05-28 05:00:00,12652.0
netherlands,demand_power,power,2019-05-28 06:00:00,13574.0
netherlands,demand_power,power,2019-05-28 07:00:00,13929.0
netherlands,demand_power,power,2019-05-28 08:00:00,13943.0
netherlands,demand_power,power,2019-05-28 09:00:00,13927.0
netherlands,demand_power,power,2019-05-28 10:00:00,13646.0
netherlands,demand_power,power,2019-05-28 11:00:00,13354.0
netherlands,demand_power,power,2019-05-28 12:00:00,13003.0
netherlands,demand_power,power,2019-05-28 13:00:00,12698.0
netherlands,demand_power,power,2019-05-28 14:00:00,12724.0
netherlands,demand_power,power,2019-05-28 15:00:00,13223.0
netherlands,demand_power,power,2019-05-28 16:00:00,13052.0
netherlands,demand_power,power,2019-05-28 17:00:00,12930.0
netherlands,demand_power,power,2019-05-28 18:00:00,12805.0
netherlands,demand_power,power,2019-05-28 19:00:00,12783.0
netherlands,demand_power,power,2019-05-28 20:00:00,12568.0
netherlands,demand_power,power,2019-05-28 21:00:00,11902.0
netherlands,demand_power,power,2019-05-28 22:00:00,11100.0
netherlands,demand_power,power,2019-05-28 23:00:00,10640.0
netherlands,demand_power,power,2019-05-29 00:00:00,10387.0
netherlands,demand_power,power,2019-05-29 01:00:00,10315.0
netherlands,demand_power,power,2019-05-29 02:00:00,10349.0
netherlands,demand_power,power,2019-05-29 03:00:00,10555.0
netherlands,demand_power,power,2019-05-29 04:00:00,11381.0
netherlands,demand_power,power,2019-05-29 05:00:00,12541.0
netherlands,demand_power,power,2019-05-29 06:00:00,13089.0
netherlands,demand_power,power,2019-05-29 07:00:00,12961.0
netherlands,demand_power,power,2019-05-29 08:00:00,12616.0
netherlands,demand_power,power,2019-05-29 09:00:00,12262.0
netherlands,demand_power,power,2019-05-29 10:00:00,11964.0
netherlands,demand_power,power,2019-05-29 11:00:00,11951.0
netherlands,demand_power,power,2019-05-29 12:00:00,11977.0
netherlands,demand_power,power,2019-05-29 13:00:00,12135.0
netherlands,demand_power,power,2019-05-29 14:00:00,12379.0
netherlands,demand_power,power,2019-05-29 15:00:00,12938.0
netherlands,demand_power,power,2019-05-29 16:00:00,12955.0
netherlands,demand_power,power,2019-05-29 17:00:00,13020.0
netherlands,demand_power,power,2019-05-29 18:00:00,12986.0
netherlands,demand_power,power,2019-05-29 19:00:00,12900.0
netherlands,demand_power,power,2019-05-29 20:00:00,12552.0
netherlands,demand_power,power,2019-05-29 21:00:00,11944.0
netherlands,demand_power,power,2019-05-29 22:00:00,11105.0
netherlands,demand_power,power,2019-05-29 23:00:00,10528.0
netherlands,demand_power,power,2019-05-30 00:00:00,10181.0
netherlands,demand_power,power,2019-05-30 01:00:00,10042.0
netherlands,demand_power,power,2019-05-30 02:00:00,9960.0
netherlands,demand_power,power,2019-05-30 03:00:00,9849.0
netherlands,demand_power,power,2019-05-30 04:00:00,10024.0
netherlands,demand_power,power,2019-05-30 05:00:00,10461.0
netherlands,demand_power,power,2019-05-30 06:00:00,11071.0
netherlands,demand_power,power,2019-05-30 07:00:00,11647.0
netherlands,demand_power,power,2019-05-30 08:00:00,11902.0
netherlands,demand_power,power,2019-05-30 09:00:00,11931.0
netherlands,demand_power,power,2019-05-30 10:00:00,11917.0
netherlands,demand_power,power,2019-05-30 11:00:00,11470.0
netherlands,demand_power,power,2019-05-30 12:00:00,10966.0
netherlands,demand_power,power,2019-05-30 13:00:00,10631.0
netherlands,demand_power,power,2019-05-30 14:00:00,10826.0
netherlands,demand_power,power,2019-05-30 15:00:00,11536.0
netherlands,demand_power,power,2019-05-30 16:00:00,11943.0
netherlands,demand_power,power,2019-05-30 17:00:00,12046.0
netherlands,demand_power,power,2019-05-30 18:00:00,12054.0
netherlands,demand_power,power,2019-05-30 19:00:00,12044.0
netherlands,demand_power,power,2019-05-30 20:00:00,11925.0
netherlands,demand_power,power,2019-05-30 21:00:00,11369.0
netherlands,demand_power,power,2019-05-30 22:00:00,10674.0
netherlands,demand_power,power,2019-05-30 23:00:00,10200.0
netherlands,demand_power,power,2019-05-31 00:00:00,9972.0
netherlands,demand_power,power,2019-05-31 01:00:00,9907.0
netherlands,demand_power,power,2019-05-31 02:00:00,9920.0
netherlands,demand_power,power,2019-05-31 03:00:00,10032.0
netherlands,demand_power,power,2019-05-31 04:00:00,10544.0
netherlands,demand_power,power,2019-05-31 05:00:00,11238.0
netherlands,demand_power,power,2019-05-31 06:00:00,11880.0
netherlands,demand_power,power,2019-05-31 07:00:00,12102.0
netherlands,demand_power,power,2019-05-31 08:00:00,11976.0
netherlands,demand_power,power,2019-05-31 09:00:00,11804.0
netherlands,demand_power,power,2019-05-31 10:00:00,11924.0
netherlands,demand_power,power,2019-05-31 11:00:00,11912.0
netherlands,demand_power,power,2019-05-31 12:00:00,11838.0
netherlands,demand_power,power,2019-05-31 13:00:00,11817.0
netherlands,demand_power,power,2019-05-31 14:00:00,12003.0
netherlands,demand_power,power,2019-05-31 15:00:00,12514.0
netherlands,demand_power,power,2019-05-31 16:00:00,12570.0
netherlands,demand_power,power,2019-05-31 17:00:00,12583.0
netherlands,demand_power,power,2019-05-31 18:00:00,12464.0
netherlands,demand_power,power,2019-05-31 19:00:00,12303.0
netherlands,demand_power,power,2019-05-31 20:00:00,12277.0
netherlands,demand_power,power,2019-05-31 21:00:00,11819.0
netherlands,demand_power,power,2019-05-31 22:00:00,11110.0
netherlands,demand_power,power,2019-05-31 23:00:00,10511.0
netherlands,demand_power,power,2019-06-01 00:00:00,10209.0
netherlands,demand_power,power,2019-06-01 01:00:00,10056.0
netherlands,demand_power,power,2019-06-01 02:00:00,9947.0
netherlands,demand_power,power,2019-06-01 03:00:00,9807.0
netherlands,demand_power,power,2019-06-01 04:00:00,9897.0
netherlands,demand_power,power,2019-06-01 05:00:00,10105.0
netherlands,demand_power,power,2019-06-01 06:00:00,10503.0
netherlands,demand_power,power,2019-06-01 07:00:00,10886.0
netherlands,demand_power,power,2019-06-01 08:00:00,10870.0
netherlands,demand_power,power,2019-06-01 09:00:00,10664.0
netherlands,demand_power,power,2019-06-01 10:00:00,10415.0
netherlands,demand_power,power,2019-06-01 11:00:00,10187.0
netherlands,demand_power,power,2019-06-01 12:00:00,10068.0
netherlands,demand_power,power,2019-06-01 13:00:00,10106.0
netherlands,demand_power,power,2019-06-01 14:00:00,10439.0
netherlands,demand_power,power,2019-06-01 15:00:00,11121.0
netherlands,demand_power,power,2019-06-01 16:00:00,11625.0
netherlands,demand_power,power,2019-06-01 17:00:00,11760.0
netherlands,demand_power,power,2019-06-01 18:00:00,11926.0
netherlands,demand_power,power,2019-06-01 19:00:00,11942.0
netherlands,demand_power,power,2019-06-01 20:00:00,11988.0
netherlands,demand_power,power,2019-06-01 21:00:00,11506.0
netherlands,demand_power,power,2019-06-01 22:00:00,10860.0
netherlands,demand_power,power,2019-06-01 23:00:00,10257.0
netherlands,demand_power,power,2019-06-02 00:00:00,9994.0
netherlands,demand_power,power,2019-06-02 01:00:00,9869.0
netherlands,demand_power,power,2019-06-02 02:00:00,9784.0
netherlands,demand_power,power,2019-06-02 03:00:00,9514.0
netherlands,demand_power,power,2019-06-02 04:00:00,9364.0
netherlands,demand_power,power,2019-06-02 05:00:00,9401.0
netherlands,demand_power,power,2019-06-02 06:00:00,9710.0
netherlands,demand_power,power,2019-06-02 07:00:00,10010.0
netherlands,demand_power,power,2019-06-02 08:00:00,10080.0
netherlands,demand_power,power,2019-06-02 09:00:00,10085.0
netherlands,demand_power,power,2019-06-02 10:00:00,10055.0
netherlands,demand_power,power,2019-06-02 11:00:00,9950.0
netherlands,demand_power,power,2019-06-02 12:00:00,9923.0
netherlands,demand_power,power,2019-06-02 13:00:00,9927.0
netherlands,demand_power,power,2019-06-02 14:00:00,10265.0
netherlands,demand_power,power,2019-06-02 15:00:00,11001.0
netherlands,demand_power,power,2019-06-02 16:00:00,11511.0
netherlands,demand_power,power,2019-06-02 17:00:00,11858.0
netherlands,demand_power,power,2019-06-02 18:00:00,12149.0
netherlands,demand_power,power,2019-06-02 19:00:00,12226.0
netherlands,demand_power,power,2019-06-02 20:00:00,12176.0
netherlands,demand_power,power,2019-06-02 21:00:00,11576.0
netherlands,demand_power,power,2019-06-02 22:00:00,10952.0
netherlands,demand_power,power,2019-06-02 23:00:00,10471.0
netherlands,demand_power,power,2019-06-03 00:00:00,10252.0
netherlands,demand_power,power,2019-06-03 01:00:00,10134.0
netherlands,demand_power,power,2019-06-03 02:00:00,10212.0
netherlands,demand_power,power,2019-06-03 03:00:00,10352.0
netherlands,demand_power,power,2019-06-03 04:00:00,11211.0
netherlands,demand_power,power,2019-06-03 05:00:00,12558.0
netherlands,demand_power,power,2019-06-03 06:00:00,13562.0
netherlands,demand_power,power,2019-06-03 07:00:00,13734.0
netherlands,demand_power,power,2019-06-03 08:00:00,13560.0
netherlands,demand_power,power,2019-06-03 09:00:00,13817.0
netherlands,demand_power,power,2019-06-03 10:00:00,13828.0
netherlands,demand_power,power,2019-06-03 11:00:00,13956.0
netherlands,demand_power,power,2019-06-03 12:00:00,13627.0
netherlands,demand_power,power,2019-06-03 13:00:00,13389.0
netherlands,demand_power,power,2019-06-03 14:00:00,13395.0
netherlands,demand_power,power,2019-06-03 15:00:00,13629.0
netherlands,demand_power,power,2019-06-03 16:00:00,13335.0
netherlands,demand_power,power,2019-06-03 17:00:00,13308.0
netherlands,demand_power,power,2019-06-03 18:00:00,13237.0
netherlands,demand_power,power,2019-06-03 19:00:00,13079.0
netherlands,demand_power,power,2019-06-03 20:00:00,12816.0
netherlands,demand_power,power,2019-06-03 21:00:00,12202.0
netherlands,demand_power,power,2019-06-03 22:00:00,11436.0
netherlands,demand_power,power,2019-06-03 23:00:00,10893.0
netherlands,demand_power,power,2019-06-04 00:00:00,10627.0
netherlands,demand_power,power,2019-06-04 01:00:00,10509.0
netherlands,demand_power,power,2019-06-04 02:00:00,10479.0
netherlands,demand_power,power,2019-06-04 03:00:00,10600.0
netherlands,demand_power,power,2019-06-04 04:00:00,11377.0
netherlands,demand_power,power,2019-06-04 05:00:00,12547.0
netherlands,demand_power,power,2019-06-04 06:00:00,13265.0
netherlands,demand_power,power,2019-06-04 07:00:00,13321.0
netherlands,demand_power,power,2019-06-04 08:00:00,13023.0
netherlands,demand_power,power,2019-06-04 09:00:00,12889.0
netherlands,demand_power,power,2019-06-04 10:00:00,12959.0
netherlands,demand_power,power,2019-06-04 11:00:00,13367.0
netherlands,demand_power,power,2019-06-04 12:00:00,13566.0
netherlands,demand_power,power,2019-06-04 13:00:00,13636.0
netherlands,demand_power,power,2019-06-04 14:00:00,13873.0
netherlands,demand_power,power,2019-06-04 15:00:00,14101.0
netherlands,demand_power,power,2019-06-04 16:00:00,13740.0
netherlands,demand_power,power,2019-06-04 17:00:00,13743.0
netherlands,demand_power,power,2019-06-04 18:00:00,13758.0
netherlands,demand_power,power,2019-06-04 19:00:00,13578.0
netherlands,demand_power,power,2019-06-04 20:00:00,13193.0
netherlands,demand_power,power,2019-06-04 21:00:00,12521.0
netherlands,demand_power,power,2019-06-04 22:00:00,11686.0
netherlands,demand_power,power,2019-06-04 23:00:00,11152.0
netherlands,demand_power,power,2019-06-05 00:00:00,10911.0
netherlands,demand_power,power,2019-06-05 01:00:00,10752.0
netherlands,demand_power,power,2019-06-05 02:00:00,10751.0
netherlands,demand_power,power,2019-06-05 03:00:00,10807.0
netherlands,demand_power,power,2019-06-05 04:00:00,11648.0
netherlands,demand_power,power,2019-06-05 05:00:00,13081.0
netherlands,demand_power,power,2019-06-05 06:00:00,14100.0
netherlands,demand_power,power,2019-06-05 07:00:00,14495.0
netherlands,demand_power,power,2019-06-05 08:00:00,14392.0
netherlands,demand_power,power,2019-06-05 09:00:00,14373.0
netherlands,demand_power,power,2019-06-05 10:00:00,14140.0
netherlands,demand_power,power,2019-06-05 11:00:00,14033.0
netherlands,demand_power,power,2019-06-05 12:00:00,13943.0
netherlands,demand_power,power,2019-06-05 13:00:00,13919.0
netherlands,demand_power,power,2019-06-05 14:00:00,13652.0
netherlands,demand_power,power,2019-06-05 15:00:00,13970.0
netherlands,demand_power,power,2019-06-05 16:00:00,13686.0
netherlands,demand_power,power,2019-06-05 17:00:00,13489.0
netherlands,demand_power,power,2019-06-05 18:00:00,13277.0
netherlands,demand_power,power,2019-06-05 19:00:00,13020.0
netherlands,demand_power,power,2019-06-05 20:00:00,12937.0
netherlands,demand_power,power,2019-06-05 21:00:00,12369.0
netherlands,demand_power,power,2019-06-05 22:00:00,11556.0
netherlands,demand_power,power,2019-06-05 23:00:00,11000.0
netherlands,demand_power,power,2019-06-06 00:00:00,10748.0
netherlands,demand_power,power,2019-06-06 01:00:00,10595.0
netherlands,demand_power,power,2019-06-06 02:00:00,10581.0
netherlands,demand_power,power,2019-06-06 03:00:00,10796.0
netherlands,demand_power,power,2019-06-06 04:00:00,11688.0
netherlands,demand_power,power,2019-06-06 05:00:00,13027.0
netherlands,demand_power,power,2019-06-06 06:00:00,13842.0
netherlands,demand_power,power,2019-06-06 07:00:00,13985.0
netherlands,demand_power,power,2019-06-06 08:00:00,13798.0
netherlands,demand_power,power,2019-06-06 09:00:00,13641.0
netherlands,demand_power,power,2019-06-06 10:00:00,13332.0
netherlands,demand_power,power,2019-06-06 11:00:00,13171.0
netherlands,demand_power,power,2019-06-06 12:00:00,13080.0
netherlands,demand_power,power,2019-06-06 13:00:00,13035.0
netherlands,demand_power,power,2019-06-06 14:00:00,13116.0
netherlands,demand_power,power,2019-06-06 15:00:00,13383.0
netherlands,demand_power,power,2019-06-06 16:00:00,13248.0
netherlands,demand_power,power,2019-06-06 17:00:00,13273.0
netherlands,demand_power,power,2019-06-06 18:00:00,13183.0
netherlands,demand_power,power,2019-06-06 19:00:00,12967.0
netherlands,demand_power,power,2019-06-06 20:00:00,12843.0
netherlands,demand_power,power,2019-06-06 21:00:00,12283.0
netherlands,demand_power,power,2019-06-06 22:00:00,11486.0
netherlands,demand_power,power,2019-06-06 23:00:00,10886.0
netherlands,demand_power,power,2019-06-07 00:00:00,10612.0
netherlands,demand_power,power,2019-06-07 01:00:00,10457.0
netherlands,demand_power,power,2019-06-07 02:00:00,10445.0
netherlands,demand_power,power,2019-06-07 03:00:00,10548.0
netherlands,demand_power,power,2019-06-07 04:00:00,11304.0
netherlands,demand_power,power,2019-06-07 05:00:00,12405.0
netherlands,demand_power,power,2019-06-07 06:00:00,13190.0
netherlands,demand_power,power,2019-06-07 07:00:00,13528.0
netherlands,demand_power,power,2019-06-07 08:00:00,13426.0
netherlands,demand_power,power,2019-06-07 09:00:00,13216.0
netherlands,demand_power,power,2019-06-07 10:00:00,12785.0
netherlands,demand_power,power,2019-06-07 11:00:00,12668.0
netherlands,demand_power,power,2019-06-07 12:00:00,12860.0
netherlands,demand_power,power,2019-06-07 13:00:00,13692.0
netherlands,demand_power,power,2019-06-07 14:00:00,14289.0
netherlands,demand_power,power,2019-06-07 15:00:00,14666.0
netherlands,demand_power,power,2019-06-07 16:00:00,14274.0
netherlands,demand_power,power,2019-06-07 17:00:00,13722.0
netherlands,demand_power,power,2019-06-07 18:00:00,13102.0
netherlands,demand_power,power,2019-06-07 19:00:00,12589.0
netherlands,demand_power,power,2019-06-07 20:00:00,12387.0
netherlands,demand_power,power,2019-06-07 21:00:00,11934.0
netherlands,demand_power,power,2019-06-07 22:00:00,11223.0
netherlands,demand_power,power,2019-06-07 23:00:00,10660.0
netherlands,demand_power,power,2019-06-08 00:00:00,10305.0
netherlands,demand_power,power,2019-06-08 01:00:00,10151.0
netherlands,demand_power,power,2019-06-08 02:00:00,10063.0
netherlands,demand_power,power,2019-06-08 03:00:00,9997.0
netherlands,demand_power,power,2019-06-08 04:00:00,10271.0
netherlands,demand_power,power,2019-06-08 05:00:00,10859.0
netherlands,demand_power,power,2019-06-08 06:00:00,11614.0
netherlands,demand_power,power,2019-06-08 07:00:00,12291.0
netherlands,demand_power,power,2019-06-08 08:00:00,12671.0
netherlands,demand_power,power,2019-06-08 09:00:00,12673.0
netherlands,demand_power,power,2019-06-08 10:00:00,12375.0
netherlands,demand_power,power,2019-06-08 11:00:00,12040.0
netherlands,demand_power,power,2019-06-08 12:00:00,11558.0
netherlands,demand_power,power,2019-06-08 13:00:00,11108.0
netherlands,demand_power,power,2019-06-08 14:00:00,11156.0
netherlands,demand_power,power,2019-06-08 15:00:00,11649.0
netherlands,demand_power,power,2019-06-08 16:00:00,11801.0
netherlands,demand_power,power,2019-06-08 17:00:00,11838.0
netherlands,demand_power,power,2019-06-08 18:00:00,11821.0
netherlands,demand_power,power,2019-06-08 19:00:00,11636.0
netherlands,demand_power,power,2019-06-08 20:00:00,11665.0
netherlands,demand_power,power,2019-06-08 21:00:00,11186.0
netherlands,demand_power,power,2019-06-08 22:00:00,10576.0
netherlands,demand_power,power,2019-06-08 23:00:00,10042.0
netherlands,demand_power,power,2019-06-09 00:00:00,9718.0
netherlands,demand_power,power,2019-06-09 01:00:00,9542.0
netherlands,demand_power,power,2019-06-09 02:00:00,9425.0
netherlands,demand_power,power,2019-06-09 03:00:00,9179.0
netherlands,demand_power,power,2019-06-09 04:00:00,9052.0
netherlands,demand_power,power,2019-06-09 05:00:00,9166.0
netherlands,demand_power,power,2019-06-09 06:00:00,9375.0
netherlands,demand_power,power,2019-06-09 07:00:00,9547.0
netherlands,demand_power,power,2019-06-09 08:00:00,9474.0
netherlands,demand_power,power,2019-06-09 09:00:00,9361.0
netherlands,demand_power,power,2019-06-09 10:00:00,9336.0
netherlands,demand_power,power,2019-06-09 11:00:00,9201.0
netherlands,demand_power,power,2019-06-09 12:00:00,9161.0
netherlands,demand_power,power,2019-06-09 13:00:00,9493.0
netherlands,demand_power,power,2019-06-09 14:00:00,9980.0
netherlands,demand_power,power,2019-06-09 15:00:00,10905.0
netherlands,demand_power,power,2019-06-09 16:00:00,11468.0
netherlands,demand_power,power,2019-06-09 17:00:00,11590.0
netherlands,demand_power,power,2019-06-09 18:00:00,11559.0
netherlands,demand_power,power,2019-06-09 19:00:00,11368.0
netherlands,demand_power,power,2019-06-09 20:00:00,11420.0
netherlands,demand_power,power,2019-06-09 21:00:00,10944.0
netherlands,demand_power,power,2019-06-09 22:00:00,10336.0
netherlands,demand_power,power,2019-06-09 23:00:00,9897.0
netherlands,demand_power,power,2019-06-10 00:00:00,9671.0
netherlands,demand_power,power,2019-06-10 01:00:00,9588.0
netherlands,demand_power,power,2019-06-10 02:00:00,9544.0
netherlands,demand_power,power,2019-06-10 03:00:00,9430.0
netherlands,demand_power,power,2019-06-10 04:00:00,9486.0
netherlands,demand_power,power,2019-06-10 05:00:00,9678.0
netherlands,demand_power,power,2019-06-10 06:00:00,10011.0
netherlands,demand_power,power,2019-06-10 07:00:00,10279.0
netherlands,demand_power,power,2019-06-10 08:00:00,10285.0
netherlands,demand_power,power,2019-06-10 09:00:00,10298.0
netherlands,demand_power,power,2019-06-10 10:00:00,10380.0
netherlands,demand_power,power,2019-06-10 11:00:00,10444.0
netherlands,demand_power,power,2019-06-10 12:00:00,10549.0
netherlands,demand_power,power,2019-06-10 13:00:00,10794.0
netherlands,demand_power,power,2019-06-10 14:00:00,11268.0
netherlands,demand_power,power,2019-06-10 15:00:00,12157.0
netherlands,demand_power,power,2019-06-10 16:00:00,12484.0
netherlands,demand_power,power,2019-06-10 17:00:00,12452.0
netherlands,demand_power,power,2019-06-10 18:00:00,12338.0
netherlands,demand_power,power,2019-06-10 19:00:00,12159.0
netherlands,demand_power,power,2019-06-10 20:00:00,12023.0
netherlands,demand_power,power,2019-06-10 21:00:00,11406.0
netherlands,demand_power,power,2019-06-10 22:00:00,10649.0
netherlands,demand_power,power,2019-06-10 23:00:00,10274.0
netherlands,demand_power,power,2019-06-11 00:00:00,10076.0
netherlands,demand_power,power,2019-06-11 01:00:00,9971.0
netherlands,demand_power,power,2019-06-11 02:00:00,10041.0
netherlands,demand_power,power,2019-06-11 03:00:00,10276.0
netherlands,demand_power,power,2019-06-11 04:00:00,11230.0
netherlands,demand_power,power,2019-06-11 05:00:00,12775.0
netherlands,demand_power,power,2019-06-11 06:00:00,13929.0
netherlands,demand_power,power,2019-06-11 07:00:00,14097.0
netherlands,demand_power,power,2019-06-11 08:00:00,13743.0
netherlands,demand_power,power,2019-06-11 09:00:00,13288.0
netherlands,demand_power,power,2019-06-11 10:00:00,12920.0
netherlands,demand_power,power,2019-06-11 11:00:00,12883.0
netherlands,demand_power,power,2019-06-11 12:00:00,12815.0
netherlands,demand_power,power,2019-06-11 13:00:00,12877.0
netherlands,demand_power,power,2019-06-11 14:00:00,13056.0
netherlands,demand_power,power,2019-06-11 15:00:00,13414.0
netherlands,demand_power,power,2019-06-11 16:00:00,13344.0
netherlands,demand_power,power,2019-06-11 17:00:00,13340.0
netherlands,demand_power,power,2019-06-11 18:00:00,13185.0
netherlands,demand_power,power,2019-06-11 19:00:00,12927.0
netherlands,demand_power,power,2019-06-11 20:00:00,12766.0
netherlands,demand_power,power,2019-06-11 21:00:00,12244.0
netherlands,demand_power,power,2019-06-11 22:00:00,11440.0
netherlands,demand_power,power,2019-06-11 23:00:00,10862.0
netherlands,demand_power,power,2019-06-12 00:00:00,10599.0
netherlands,demand_power,power,2019-06-12 01:00:00,10514.0
netherlands,demand_power,power,2019-06-12 02:00:00,10517.0
netherlands,demand_power,power,2019-06-12 03:00:00,10677.0
netherlands,demand_power,power,2019-06-12 04:00:00,11470.0
netherlands,demand_power,power,2019-06-12 05:00:00,12815.0
netherlands,demand_power,power,2019-06-12 06:00:00,13782.0
netherlands,demand_power,power,2019-06-12 07:00:00,14187.0
netherlands,demand_power,power,2019-06-12 08:00:00,14490.0
netherlands,demand_power,power,2019-06-12 09:00:00,14954.0
netherlands,demand_power,power,2019-06-12 10:00:00,15057.0
netherlands,demand_power,power,2019-06-12 11:00:00,15182.0
netherlands,demand_power,power,2019-06-12 12:00:00,14853.0
netherlands,demand_power,power,2019-06-12 13:00:00,14586.0
netherlands,demand_power,power,2019-06-12 14:00:00,14186.0
netherlands,demand_power,power,2019-06-12 15:00:00,14227.0
netherlands,demand_power,power,2019-06-12 16:00:00,13788.0
netherlands,demand_power,power,2019-06-12 17:00:00,13475.0
netherlands,demand_power,power,2019-06-12 18:00:00,13234.0
netherlands,demand_power,power,2019-06-12 19:00:00,12965.0
netherlands,demand_power,power,2019-06-12 20:00:00,12810.0
netherlands,demand_power,power,2019-06-12 21:00:00,12287.0
netherlands,demand_power,power,2019-06-12 22:00:00,11440.0
netherlands,demand_power,power,2019-06-12 23:00:00,10843.0
netherlands,demand_power,power,2019-06-13 00:00:00,10560.0
netherlands,demand_power,power,2019-06-13 01:00:00,10421.0
netherlands,demand_power,power,2019-06-13 02:00:00,10471.0
netherlands,demand_power,power,2019-06-13 03:00:00,10572.0
netherlands,demand_power,power,2019-06-13 04:00:00,11402.0
netherlands,demand_power,power,2019-06-13 05:00:00,12760.0
netherlands,demand_power,power,2019-06-13 06:00:00,13539.0
netherlands,demand_power,power,2019-06-13 07:00:00,13685.0
netherlands,demand_power,power,2019-06-13 08:00:00,13548.0
netherlands,demand_power,power,2019-06-13 09:00:00,13440.0
netherlands,demand_power,power,2019-06-13 10:00:00,13305.0
netherlands,demand_power,power,2019-06-13 11:00:00,13382.0
netherlands,demand_power,power,2019-06-13 12:00:00,13373.0
netherlands,demand_power,power,2019-06-13 13:00:00,13397.0
netherlands,demand_power,power,2019-06-13 14:00:00,13323.0
netherlands,demand_power,power,2019-06-13 15:00:00,13707.0
netherlands,demand_power,power,2019-06-13 16:00:00,13704.0
netherlands,demand_power,power,2019-06-13 17:00:00,13602.0
netherlands,demand_power,power,2019-06-13 18:00:00,13410.0
netherlands,demand_power,power,2019-06-13 19:00:00,13031.0
netherlands,demand_power,power,2019-06-13 20:00:00,12690.0
netherlands,demand_power,power,2019-06-13 21:00:00,12176.0
netherlands,demand_power,power,2019-06-13 22:00:00,11487.0
netherlands,demand_power,power,2019-06-13 23:00:00,10920.0
netherlands,demand_power,power,2019-06-14 00:00:00,10591.0
netherlands,demand_power,power,2019-06-14 01:00:00,10492.0
