nodes,techs,carriers,timesteps,flow_in_inc_eff
netherlands,electrolyser,power,2019-10-20 14:00:00,0.0
netherlands,electrolyser,power,2019-10-20 15:00:00,0.0
netherlands,electrolyser,power,2019-10-20 16:00:00,0.0
netherlands,electrolyser,power,2019-10-20 17:00:00,0.0
netherlands,electrolyser,power,2019-10-20 18:00:00,0.0
netherlands,electrolyser,power,2019-10-20 19:00:00,0.0
netherlands,electrolyser,power,2019-10-20 20:00:00,0.0
netherlands,electrolyser,power,2019-10-20 21:00:00,0.0
netherlands,electrolyser,power,2019-10-20 22:00:00,4424.671709778814
netherlands,electrolyser,power,2019-10-20 23:00:00,4732.513765011685
netherlands,electrolyser,power,2019-10-21 00:00:00,7790.432907451392
netherlands,electrolyser,power,2019-10-21 01:00:00,9705.925130802587
netherlands,electrolyser,power,2019-10-21 02:00:00,10612.31425967758
netherlands,electrolyser,power,2019-10-21 03:00:00,10188.534116750865
netherlands,electrolyser,power,2019-10-21 04:00:00,9314.369565878078
netherlands,electrolyser,power,2019-10-21 05:00:00,7556.44560221469
netherlands,electrolyser,power,2019-10-21 06:00:00,5746.775893881566
netherlands,electrolyser,power,2019-10-21 07:00:00,5000.703350517194
netherlands,electrolyser,power,2019-10-21 08:00:00,4496.512015973905
netherlands,electrolyser,power,2019-10-21 09:00:00,4426.793806459234
netherlands,electrolyser,power,2019-10-21 10:00:00,4278.215273107244
netherlands,electrolyser,power,2019-10-21 11:00:00,4772.711624720892
netherlands,electrolyser,power,2019-10-21 12:00:00,1374.8008760826826
netherlands,electrolyser,power,2019-10-21 13:00:00,0.0
netherlands,electrolyser,power,2019-10-21 14:00:00,0.0
netherlands,electrolyser,power,2019-10-21 15:00:00,0.0
netherlands,electrolyser,power,2019-10-21 16:00:00,0.0
netherlands,electrolyser,power,2019-10-21 17:00:00,0.0
netherlands,electrolyser,power,2019-10-21 18:00:00,0.0
netherlands,electrolyser,power,2019-10-21 19:00:00,0.0
netherlands,electrolyser,power,2019-10-21 20:00:00,0.0
netherlands,electrolyser,power,2019-10-21 21:00:00,0.0
netherlands,electrolyser,power,2019-10-21 22:00:00,0.0
netherlands,electrolyser,power,2019-10-21 23:00:00,0.0
netherlands,electrolyser,power,2019-10-22 00:00:00,0.0
netherlands,electrolyser,power,2019-10-22 01:00:00,0.0
netherlands,electrolyser,power,2019-10-22 02:00:00,0.0
netherlands,electrolyser,power,2019-10-22 03:00:00,0.0
netherlands,electrolyser,power,2019-10-22 04:00:00,0.0
netherlands,electrolyser,power,2019-10-22 05:00:00,0.0
netherlands,electrolyser,power,2019-10-22 06:00:00,0.0
netherlands,electrolyser,power,2019-10-22 07:00:00,0.0
netherlands,electrolyser,power,2019-10-22 08:00:00,0.0
netherlands,electrolyser,power,2019-10-22 09:00:00,0.0
netherlands,electrolyser,power,2019-10-22 10:00:00,0.0
netherlands,electrolyser,power,2019-10-22 11:00:00,0.0
netherlands,electrolyser,power,2019-10-22 12:00:00,0.0
netherlands,electrolyser,power,2019-10-22 13:00:00,0.0
netherlands,electrolyser,power,2019-10-22 14:00:00,0.0
netherlands,electrolyser,power,2019-10-22 15:00:00,0.0
netherlands,electrolyser,power,2019-10-22 16:00:00,0.0
netherlands,electrolyser,power,2019-10-22 17:00:00,0.0
netherlands,electrolyser,power,2019-10-22 18:00:00,0.0
netherlands,electrolyser,power,2019-10-22 19:00:00,0.0
netherlands,electrolyser,power,2019-10-22 20:00:00,0.0
netherlands,electrolyser,power,2019-10-22 21:00:00,0.0
netherlands,electrolyser,power,2019-10-22 22:00:00,0.0
netherlands,electrolyser,power,2019-10-22 23:00:00,0.0
netherlands,electrolyser,power,2019-10-23 00:00:00,0.0
netherlands,electrolyser,power,2019-10-23 01:00:00,0.0
netherlands,electrolyser,power,2019-10-23 02:00:00,0.0
netherlands,electrolyser,power,2019-10-23 03:00:00,0.0
netherlands,electrolyser,power,2019-10-23 04:00:00,0.0
netherlands,electrolyser,power,2019-10-23 05:00:00,0.0
netherlands,electrolyser,power,2019-10-23 06:00:00,0.0
netherlands,electrolyser,power,2019-10-23 07:00:00,0.0
netherlands,electrolyser,power,2019-10-23 08:00:00,0.0
netherlands,electrolyser,power,2019-10-23 09:00:00,733.9093375695375
netherlands,electrolyser,power,2019-10-23 10:00:00,5007.988873217611
netherlands,electrolyser,power,2019-10-23 11:00:00,7995.921525297459
netherlands,electrolyser,power,2019-10-23 12:00:00,7211.860948096944
netherlands,electrolyser,power,2019-10-23 13:00:00,1704.8475984125228
netherlands,electrolyser,power,2019-10-23 14:00:00,0.0
netherlands,electrolyser,power,2019-10-23 15:00:00,0.0
netherlands,electrolyser,power,2019-10-23 16:00:00,0.0
netherlands,electrolyser,power,2019-10-23 17:00:00,0.0
netherlands,electrolyser,power,2019-10-23 18:00:00,0.0
netherlands,electrolyser,power,2019-10-23 19:00:00,0.0
netherlands,electrolyser,power,2019-10-23 20:00:00,0.0
netherlands,electrolyser,power,2019-10-23 21:00:00,0.0
netherlands,electrolyser,power,2019-10-23 22:00:00,0.0
netherlands,electrolyser,power,2019-10-23 23:00:00,0.0
netherlands,electrolyser,power,2019-10-24 00:00:00,0.0
netherlands,electrolyser,power,2019-10-24 01:00:00,0.0
netherlands,electrolyser,power,2019-10-24 02:00:00,0.0
netherlands,electrolyser,power,2019-10-24 03:00:00,0.0
netherlands,electrolyser,power,2019-10-24 04:00:00,0.0
netherlands,electrolyser,power,2019-10-24 05:00:00,0.0
netherlands,electrolyser,power,2019-10-24 06:00:00,0.0
netherlands,electrolyser,power,2019-10-24 07:00:00,0.0
netherlands,electrolyser,power,2019-10-24 08:00:00,377.2320554944554
netherlands,electrolyser,power,2019-10-24 09:00:00,4514.699466806908
netherlands,electrolyser,power,2019-10-24 10:00:00,9004.981717040868
netherlands,electrolyser,power,2019-10-24 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 13:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 14:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 15:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 16:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 17:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 18:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 19:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 20:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 21:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 22:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-24 23:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 00:00:00,10241.261554262495
netherlands,electrolyser,power,2019-10-25 01:00:00,7349.0071782841915
netherlands,electrolyser,power,2019-10-25 02:00:00,7050.637767431399
netherlands,electrolyser,power,2019-10-25 03:00:00,7265.389979155698
netherlands,electrolyser,power,2019-10-25 04:00:00,6438.236894368577
netherlands,electrolyser,power,2019-10-25 05:00:00,5541.68660657733
netherlands,electrolyser,power,2019-10-25 06:00:00,4916.51999272041
netherlands,electrolyser,power,2019-10-25 07:00:00,6633.873624975462
netherlands,electrolyser,power,2019-10-25 08:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 09:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 10:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 13:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 14:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 15:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 16:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 17:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 18:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 19:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 20:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 21:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 22:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-25 23:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 00:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 01:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 02:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 03:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 04:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 05:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 06:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 07:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 08:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 09:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 10:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 13:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 14:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 15:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 16:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 17:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 18:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 19:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 20:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 21:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 22:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-26 23:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 00:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 01:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 02:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 03:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 04:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 05:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 06:00:00,9463.841615297504
netherlands,electrolyser,power,2019-10-27 07:00:00,9623.716180286527
netherlands,electrolyser,power,2019-10-27 08:00:00,10072.09416222853
netherlands,electrolyser,power,2019-10-27 09:00:00,10674.605818497212
netherlands,electrolyser,power,2019-10-27 10:00:00,10049.937289746491
netherlands,electrolyser,power,2019-10-27 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 13:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 14:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-27 15:00:00,8807.116315704534
netherlands,electrolyser,power,2019-10-27 16:00:00,3794.51779962758
netherlands,electrolyser,power,2019-10-27 17:00:00,3635.5808541563383
netherlands,electrolyser,power,2019-10-27 18:00:00,3811.4435004742318
netherlands,electrolyser,power,2019-10-27 19:00:00,3453.4656986338177
netherlands,electrolyser,power,2019-10-27 20:00:00,2989.351277123036
netherlands,electrolyser,power,2019-10-27 21:00:00,2589.8937688873175
netherlands,electrolyser,power,2019-10-27 22:00:00,1969.2419936944289
netherlands,electrolyser,power,2019-10-27 23:00:00,1525.9709563889137
netherlands,electrolyser,power,2019-10-28 00:00:00,667.9888895291479
netherlands,electrolyser,power,2019-10-28 01:00:00,0.0
netherlands,electrolyser,power,2019-10-28 02:00:00,0.0
netherlands,electrolyser,power,2019-10-28 03:00:00,0.0
netherlands,electrolyser,power,2019-10-28 04:00:00,0.0
netherlands,electrolyser,power,2019-10-28 05:00:00,0.0
netherlands,electrolyser,power,2019-10-28 06:00:00,0.0
netherlands,electrolyser,power,2019-10-28 07:00:00,0.0
netherlands,electrolyser,power,2019-10-28 08:00:00,0.0
netherlands,electrolyser,power,2019-10-28 09:00:00,1010.8317918499724
netherlands,electrolyser,power,2019-10-28 10:00:00,4304.662482218868
netherlands,electrolyser,power,2019-10-28 11:00:00,5124.068560183259
netherlands,electrolyser,power,2019-10-28 12:00:00,4169.646184731229
netherlands,electrolyser,power,2019-10-28 13:00:00,571.3344520421808
netherlands,electrolyser,power,2019-10-28 14:00:00,0.0
netherlands,electrolyser,power,2019-10-28 15:00:00,0.0
netherlands,electrolyser,power,2019-10-28 16:00:00,0.0
netherlands,electrolyser,power,2019-10-28 17:00:00,0.0
netherlands,electrolyser,power,2019-10-28 18:00:00,0.0
netherlands,electrolyser,power,2019-10-28 19:00:00,0.0
netherlands,electrolyser,power,2019-10-28 20:00:00,0.0
netherlands,electrolyser,power,2019-10-28 21:00:00,0.0
netherlands,electrolyser,power,2019-10-28 22:00:00,0.0
netherlands,electrolyser,power,2019-10-28 23:00:00,0.0
netherlands,electrolyser,power,2019-10-29 00:00:00,0.0
netherlands,electrolyser,power,2019-10-29 01:00:00,0.0
netherlands,electrolyser,power,2019-10-29 02:00:00,0.0
netherlands,electrolyser,power,2019-10-29 03:00:00,0.0
netherlands,electrolyser,power,2019-10-29 04:00:00,0.0
netherlands,electrolyser,power,2019-10-29 05:00:00,0.0
netherlands,electrolyser,power,2019-10-29 06:00:00,0.0
netherlands,electrolyser,power,2019-10-29 07:00:00,0.0
netherlands,electrolyser,power,2019-10-29 08:00:00,0.0
netherlands,electrolyser,power,2019-10-29 09:00:00,5492.370708644003
netherlands,electrolyser,power,2019-10-29 10:00:00,9004.304553454302
netherlands,electrolyser,power,2019-10-29 11:00:00,9812.47433448258
netherlands,electrolyser,power,2019-10-29 12:00:00,8616.782684162215
netherlands,electrolyser,power,2019-10-29 13:00:00,5841.715095763306
netherlands,electrolyser,power,2019-10-29 14:00:00,214.0460321824787
netherlands,electrolyser,power,2019-10-29 15:00:00,0.0
netherlands,electrolyser,power,2019-10-29 16:00:00,0.0
netherlands,electrolyser,power,2019-10-29 17:00:00,0.0
netherlands,electrolyser,power,2019-10-29 18:00:00,0.0
netherlands,electrolyser,power,2019-10-29 19:00:00,0.0
netherlands,electrolyser,power,2019-10-29 20:00:00,141.99126937177243
netherlands,electrolyser,power,2019-10-29 21:00:00,182.8759422544581
netherlands,electrolyser,power,2019-10-29 22:00:00,0.0
netherlands,electrolyser,power,2019-10-29 23:00:00,0.0
netherlands,electrolyser,power,2019-10-30 00:00:00,0.0
netherlands,electrolyser,power,2019-10-30 01:00:00,0.0
netherlands,electrolyser,power,2019-10-30 02:00:00,0.0
netherlands,electrolyser,power,2019-10-30 03:00:00,0.0
netherlands,electrolyser,power,2019-10-30 04:00:00,0.0
netherlands,electrolyser,power,2019-10-30 05:00:00,0.0
netherlands,electrolyser,power,2019-10-30 06:00:00,0.0
netherlands,electrolyser,power,2019-10-30 07:00:00,0.0
netherlands,electrolyser,power,2019-10-30 08:00:00,1137.6211901937195
netherlands,electrolyser,power,2019-10-30 09:00:00,8059.114381387206
netherlands,electrolyser,power,2019-10-30 10:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-30 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-30 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-30 13:00:00,10809.357835221006
netherlands,electrolyser,power,2019-10-30 14:00:00,5362.130773860299
netherlands,electrolyser,power,2019-10-30 15:00:00,0.0
netherlands,electrolyser,power,2019-10-30 16:00:00,0.0
netherlands,electrolyser,power,2019-10-30 17:00:00,0.0
netherlands,electrolyser,power,2019-10-30 18:00:00,1262.419129274156
netherlands,electrolyser,power,2019-10-30 19:00:00,2399.4818856484035
netherlands,electrolyser,power,2019-10-30 20:00:00,2715.590118206781
netherlands,electrolyser,power,2019-10-30 21:00:00,2894.7845242150343
netherlands,electrolyser,power,2019-10-30 22:00:00,2588.2964268321066
netherlands,electrolyser,power,2019-10-30 23:00:00,1877.3749433061002
netherlands,electrolyser,power,2019-10-31 00:00:00,0.0
netherlands,electrolyser,power,2019-10-31 01:00:00,0.0
netherlands,electrolyser,power,2019-10-31 02:00:00,0.0
netherlands,electrolyser,power,2019-10-31 03:00:00,0.0
netherlands,electrolyser,power,2019-10-31 04:00:00,0.0
netherlands,electrolyser,power,2019-10-31 05:00:00,0.0
netherlands,electrolyser,power,2019-10-31 06:00:00,0.0
netherlands,electrolyser,power,2019-10-31 07:00:00,0.0
netherlands,electrolyser,power,2019-10-31 08:00:00,3589.3524375393918
netherlands,electrolyser,power,2019-10-31 09:00:00,9579.461777506105
netherlands,electrolyser,power,2019-10-31 10:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-31 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-31 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-10-31 13:00:00,9497.87686314261
netherlands,electrolyser,power,2019-10-31 14:00:00,3725.569766261575
netherlands,electrolyser,power,2019-10-31 15:00:00,0.0
netherlands,electrolyser,power,2019-10-31 16:00:00,0.0
netherlands,electrolyser,power,2019-10-31 17:00:00,0.0
netherlands,electrolyser,power,2019-10-31 18:00:00,746.4444163299086
netherlands,electrolyser,power,2019-10-31 19:00:00,1119.68289776231
netherlands,electrolyser,power,2019-10-31 20:00:00,0.0
netherlands,electrolyser,power,2019-10-31 21:00:00,1118.2895038679653
netherlands,electrolyser,power,2019-10-31 22:00:00,601.2978463376724
netherlands,electrolyser,power,2019-10-31 23:00:00,0.0
netherlands,electrolyser,power,2019-11-01 00:00:00,0.0
netherlands,electrolyser,power,2019-11-01 01:00:00,0.0
netherlands,electrolyser,power,2019-11-01 02:00:00,0.0
netherlands,electrolyser,power,2019-11-01 03:00:00,0.0
netherlands,electrolyser,power,2019-11-01 04:00:00,0.0
netherlands,electrolyser,power,2019-11-01 05:00:00,0.0
netherlands,electrolyser,power,2019-11-01 06:00:00,0.0
netherlands,electrolyser,power,2019-11-01 07:00:00,0.0
netherlands,electrolyser,power,2019-11-01 08:00:00,0.0
netherlands,electrolyser,power,2019-11-01 09:00:00,0.0
netherlands,electrolyser,power,2019-11-01 10:00:00,0.0
netherlands,electrolyser,power,2019-11-01 11:00:00,0.0
netherlands,electrolyser,power,2019-11-01 12:00:00,0.0
netherlands,electrolyser,power,2019-11-01 13:00:00,0.0
netherlands,electrolyser,power,2019-11-01 14:00:00,1434.4723177269072
netherlands,electrolyser,power,2019-11-01 15:00:00,3957.8910045145194
netherlands,electrolyser,power,2019-11-01 16:00:00,5442.726181672813
netherlands,electrolyser,power,2019-11-01 17:00:00,6230.7547078358875
netherlands,electrolyser,power,2019-11-01 18:00:00,6828.728383708034
netherlands,electrolyser,power,2019-11-01 19:00:00,8018.932509676302
netherlands,electrolyser,power,2019-11-01 20:00:00,7802.853676343817
netherlands,electrolyser,power,2019-11-01 21:00:00,8151.038084289888
netherlands,electrolyser,power,2019-11-01 22:00:00,7976.229693302266
netherlands,electrolyser,power,2019-11-01 23:00:00,8082.135862876509
netherlands,electrolyser,power,2019-11-02 00:00:00,9658.290871596682
netherlands,electrolyser,power,2019-11-02 01:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 02:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 03:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 04:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 05:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 06:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 07:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 08:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 09:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 10:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 11:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 12:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 13:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 14:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 15:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 16:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 17:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 18:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 19:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 20:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 21:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 22:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-02 23:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 00:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 01:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 02:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 03:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 04:00:00,11011.558659160228
netherlands,electrolyser,power,2019-11-03 05:00:00,8890.17484301134
netherlands,electrolyser,power,2019-11-03 06:00:00,6510.213506287679
netherlands,electrolyser,power,2019-11-03 07:00:00,3561.874934106232
netherlands,electrolyser,power,2019-11-03 08:00:00,817.4989732739248
netherlands,electrolyser,power,2019-11-03 09:00:00,0.0
netherlands,electrolyser,power,2019-11-03 10:00:00,0.0
netherlands,electrolyser,power,2019-11-03 11:00:00,0.0
netherlands,electrolyser,power,2019-11-03 12:00:00,0.0
netherlands,electrolyser,power,2019-11-03 13:00:00,0.0
netherlands,electrolyser,power,2019-11-03 14:00:00,0.0
netherlands,electrolyser,power,2019-11-03 15:00:00,0.0
netherlands,electrolyser,power,2019-11-03 16:00:00,0.0
netherlands,electrolyser,power,2019-11-03 17:00:00,0.0
netherlands,electrolyser,power,2019-11-03 18:00:00,0.0
netherlands,electrolyser,power,2019-11-03 19:00:00,0.0
netherlands,electrolyser,power,2019-11-03 20:00:00,0.0
netherlands,electrolyser,power,2019-11-03 21:00:00,0.0
netherlands,electrolyser,power,2019-11-03 22:00:00,0.0
netherlands,electrolyser,power,2019-11-03 23:00:00,0.0
netherlands,electrolyser,power,2019-11-04 00:00:00,0.0
netherlands,electrolyser,power,2019-11-04 01:00:00,0.0
netherlands,electrolyser,power,2019-11-04 02:00:00,882.376689431746
netherlands,electrolyser,power,2019-11-04 03:00:00,1406.7271840251265
netherlands,electrolyser,power,2019-11-04 04:00:00,1683.6519917566147
netherlands,electrolyser,power,2019-11-04 05:00:00,0.0
netherlands,electrolyser,power,2019-11-04 06:00:00,0.0
netherlands,electrolyser,power,2019-11-04 07:00:00,0.0
netherlands,electrolyser,power,2019-11-04 08:00:00,0.0
netherlands,electrolyser,power,2019-11-04 09:00:00,2251.43013176739
netherlands,electrolyser,power,2019-11-04 10:00:00,3206.7565663168007
netherlands,electrolyser,power,2019-11-04 11:00:00,2928.561207644887
netherlands,electrolyser,power,2019-11-04 12:00:00,169.70954875405482
netherlands,electrolyser,power,2019-11-04 13:00:00,0.0
netherlands,electrolyser,power,2019-11-04 14:00:00,0.0
netherlands,electrolyser,power,2019-11-04 15:00:00,0.0
netherlands,electrolyser,power,2019-11-04 16:00:00,0.0
netherlands,electrolyser,power,2019-11-04 17:00:00,0.0
netherlands,electrolyser,power,2019-11-04 18:00:00,0.0
netherlands,electrolyser,power,2019-11-04 19:00:00,0.0
netherlands,electrolyser,power,2019-11-04 20:00:00,0.0
netherlands,electrolyser,power,2019-11-04 21:00:00,0.0
netherlands,electrolyser,power,2019-11-04 22:00:00,0.0
netherlands,electrolyser,power,2019-11-04 23:00:00,0.0
netherlands,electrolyser,power,2019-11-05 00:00:00,0.0
netherlands,electrolyser,power,2019-11-05 01:00:00,0.0
netherlands,electrolyser,power,2019-11-05 02:00:00,0.0
netherlands,electrolyser,power,2019-11-05 03:00:00,0.0
netherlands,electrolyser,power,2019-11-05 04:00:00,0.0
netherlands,electrolyser,power,2019-11-05 05:00:00,0.0
netherlands,electrolyser,power,2019-11-05 06:00:00,0.0
netherlands,electrolyser,power,2019-11-05 07:00:00,0.0
netherlands,electrolyser,power,2019-11-05 08:00:00,0.0
netherlands,electrolyser,power,2019-11-05 09:00:00,0.0
netherlands,electrolyser,power,2019-11-05 10:00:00,0.0
netherlands,electrolyser,power,2019-11-05 11:00:00,0.0
netherlands,electrolyser,power,2019-11-05 12:00:00,0.0
netherlands,electrolyser,power,2019-11-05 13:00:00,0.0
netherlands,electrolyser,power,2019-11-05 14:00:00,0.0
netherlands,electrolyser,power,2019-11-05 15:00:00,0.0
netherlands,electrolyser,power,2019-11-05 16:00:00,0.0
netherlands,electrolyser,power,2019-11-05 17:00:00,0.0
netherlands,electrolyser,power,2019-11-05 18:00:00,0.0
netherlands,electrolyser,power,2019-11-05 19:00:00,0.0
netherlands,electrolyser,power,2019-11-05 20:00:00,0.0
netherlands,electrolyser,power,2019-11-05 21:00:00,0.0
netherlands,electrolyser,power,2019-11-05 22:00:00,0.0
netherlands,electrolyser,power,2019-11-05 23:00:00,0.0
netherlands,electrolyser,power,2019-11-06 00:00:00,0.0
netherlands,electrolyser,power,2019-11-06 01:00:00,0.0
netherlands,electrolyser,power,2019-11-06 02:00:00,0.0
netherlands,electrolyser,power,2019-11-06 03:00:00,0.0
netherlands,electrolyser,power,2019-11-06 04:00:00,0.0
netherlands,electrolyser,power,2019-11-06 05:00:00,0.0
netherlands,electrolyser,power,2019-11-06 06:00:00,0.0
netherlands,electrolyser,power,2019-11-06 07:00:00,0.0
netherlands,electrolyser,power,2019-11-06 08:00:00,0.0
netherlands,electrolyser,power,2019-11-06 09:00:00,0.0
netherlands,electrolyser,power,2019-11-06 10:00:00,0.0
netherlands,electrolyser,power,2019-11-06 11:00:00,0.0
netherlands,electrolyser,power,2019-11-06 12:00:00,0.0
netherlands,electrolyser,power,2019-11-06 13:00:00,0.0
netherlands,electrolyser,power,2019-11-06 14:00:00,0.0
netherlands,electrolyser,power,2019-11-06 15:00:00,0.0
netherlands,electrolyser,power,2019-11-06 16:00:00,0.0
netherlands,electrolyser,power,2019-11-06 17:00:00,0.0
netherlands,electrolyser,power,2019-11-06 18:00:00,0.0
netherlands,electrolyser,power,2019-11-06 19:00:00,0.0
netherlands,electrolyser,power,2019-11-06 20:00:00,0.0
netherlands,electrolyser,power,2019-11-06 21:00:00,0.0
netherlands,electrolyser,power,2019-11-06 22:00:00,0.0
netherlands,electrolyser,power,2019-11-06 23:00:00,0.0
netherlands,electrolyser,power,2019-11-07 00:00:00,0.0
netherlands,electrolyser,power,2019-11-07 01:00:00,0.0
netherlands,electrolyser,power,2019-11-07 02:00:00,0.0
netherlands,electrolyser,power,2019-11-07 03:00:00,0.0
netherlands,electrolyser,power,2019-11-07 04:00:00,0.0
netherlands,electrolyser,power,2019-11-07 05:00:00,0.0
netherlands,electrolyser,power,2019-11-07 06:00:00,0.0
netherlands,electrolyser,power,2019-11-07 07:00:00,909.8983221871296
netherlands,electrolyser,power,2019-11-07 08:00:00,3422.375507085567
netherlands,electrolyser,power,2019-11-07 09:00:00,6675.793405720511
netherlands,electrolyser,power,2019-11-07 10:00:00,8950.615041027559
netherlands,electrolyser,power,2019-11-07 11:00:00,8812.811222254444
netherlands,electrolyser,power,2019-11-07 12:00:00,5293.056833542869
netherlands,electrolyser,power,2019-11-07 13:00:00,3048.916211158741
netherlands,electrolyser,power,2019-11-07 14:00:00,1684.404159312287
netherlands,electrolyser,power,2019-11-07 15:00:00,2576.246132650135
netherlands,electrolyser,power,2019-11-07 16:00:00,5354.431617235317
netherlands,electrolyser,power,2019-11-07 17:00:00,8961.124296496087
netherlands,electrolyser,power,2019-11-07 18:00:00,11011.558659160228
